Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2023-01-01 09:00 PM,2023,01,01,21,60.9,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-01 10:00 PM,2023,01,01,22,62.9,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-01 11:00 PM,2023,01,01,23,67.8,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 12:00 AM,2023,01,02,00,65.8,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 01:00 AM,2023,01,02,01,64.2,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 02:00 AM,2023,01,02,02,64.1,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 03:00 AM,2023,01,02,03,65.3,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 04:00 AM,2023,01,02,04,68.9,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 05:00 AM,2023,01,02,05,66.3,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 06:00 AM,2023,01,02,06,62.9,155,Unhealthy,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 07:00 AM,2023,01,02,07,60.9,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 08:00 AM,2023,01,02,08,61.8,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 09:00 AM,2023,01,02,09,67.1,157,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 10:00 AM,2023,01,02,10,64.5,156,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 11:00 AM,2023,01,02,11,63.6,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 12:00 PM,2023,01,02,12,56.1,151,Unhealthy,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 01:00 PM,2023,01,02,13,52.7,143,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 02:00 PM,2023,01,02,14,48.6,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 03:00 PM,2023,01,02,15,48.7,134,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 04:00 PM,2023,01,02,16,48.8,134,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 05:00 PM,2023,01,02,17,49.8,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 06:00 PM,2023,01,02,18,53.4,145,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 07:00 PM,2023,01,02,19,57.2,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 08:00 PM,2023,01,02,20,59.3,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 09:00 PM,2023,01,02,21,58.5,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 10:00 PM,2023,01,02,22,61.5,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-02 11:00 PM,2023,01,02,23,61.3,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 12:00 AM,2023,01,03,00,63.3,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 01:00 AM,2023,01,03,01,65.1,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 02:00 AM,2023,01,03,02,65.3,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 03:00 AM,2023,01,03,03,64.5,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 04:00 AM,2023,01,03,04,61.5,154,Unhealthy,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 05:00 AM,2023,01,03,05,58.9,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 06:00 AM,2023,01,03,06,58.4,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 07:00 AM,2023,01,03,07,59.0,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 08:00 AM,2023,01,03,08,80.7,164,Unhealthy,103.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 09:00 AM,2023,01,03,09,97.8,173,Unhealthy,115.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 10:00 AM,2023,01,03,10,88.9,168,Unhealthy,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 11:00 AM,2023,01,03,11,80.4,164,Unhealthy,72.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 12:00 PM,2023,01,03,12,73.2,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 01:00 PM,2023,01,03,13,61.6,154,Unhealthy,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 02:00 PM,2023,01,03,14,54.8,149,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 03:00 PM,2023,01,03,15,51.9,141,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 04:00 PM,2023,01,03,16,48.9,134,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 05:00 PM,2023,01,03,17,49.4,135,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 06:00 PM,2023,01,03,18,52.2,142,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 07:00 PM,2023,01,03,19,56.1,151,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 08:00 PM,2023,01,03,20,59.5,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 09:00 PM,2023,01,03,21,59.2,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 10:00 PM,2023,01,03,22,58.3,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-03 11:00 PM,2023,01,03,23,61.3,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 12:00 AM,2023,01,04,00,59.5,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 01:00 AM,2023,01,04,01,55.8,151,Unhealthy,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 02:00 AM,2023,01,04,02,53.2,145,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 03:00 AM,2023,01,04,03,50.9,139,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 04:00 AM,2023,01,04,04,47.5,131,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 05:00 AM,2023,01,04,05,46.9,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 06:00 AM,2023,01,04,06,49.5,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 07:00 AM,2023,01,04,07,49.3,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 08:00 AM,2023,01,04,08,48.4,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 09:00 AM,2023,01,04,09,55.2,150,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 10:00 AM,2023,01,04,10,57.0,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 11:00 AM,2023,01,04,11,56.9,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 12:00 PM,2023,01,04,12,52.9,144,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 01:00 PM,2023,01,04,13,48.8,134,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 02:00 PM,2023,01,04,14,45.0,124,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 03:00 PM,2023,01,04,15,43.3,120,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 04:00 PM,2023,01,04,16,42.0,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 05:00 PM,2023,01,04,17,42.4,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 06:00 PM,2023,01,04,18,47.0,129,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 07:00 PM,2023,01,04,19,51.4,140,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 08:00 PM,2023,01,04,20,58.3,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 09:00 PM,2023,01,04,21,66.1,156,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 10:00 PM,2023,01,04,22,69.7,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-04 11:00 PM,2023,01,04,23,77.8,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 12:00 AM,2023,01,05,00,80.9,164,Unhealthy,84.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 01:00 AM,2023,01,05,01,80.9,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 02:00 AM,2023,01,05,02,74.9,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 03:00 AM,2023,01,05,03,65.9,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 04:00 AM,2023,01,05,04,62.1,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 05:00 AM,2023,01,05,05,61.9,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 06:00 AM,2023,01,05,06,61.5,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 07:00 AM,2023,01,05,07,60.7,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 08:00 AM,2023,01,05,08,61.4,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 09:00 AM,2023,01,05,09,63.5,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 10:00 AM,2023,01,05,10,62.7,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 11:00 AM,2023,01,05,11,62.4,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 12:00 PM,2023,01,05,12,60.7,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 01:00 PM,2023,01,05,13,62.2,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 02:00 PM,2023,01,05,14,61.4,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 03:00 PM,2023,01,05,15,62.3,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 04:00 PM,2023,01,05,16,64.0,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 05:00 PM,2023,01,05,17,66.4,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 06:00 PM,2023,01,05,18,68.0,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 07:00 PM,2023,01,05,19,78.5,163,Unhealthy,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 08:00 PM,2023,01,05,20,82.5,165,Unhealthy,89.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 09:00 PM,2023,01,05,21,85.4,166,Unhealthy,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 10:00 PM,2023,01,05,22,87.9,168,Unhealthy,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-05 11:00 PM,2023,01,05,23,91.0,169,Unhealthy,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 12:00 AM,2023,01,06,00,93.3,171,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 01:00 AM,2023,01,06,01,95.2,171,Unhealthy,98.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 02:00 AM,2023,01,06,02,95.1,171,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 03:00 AM,2023,01,06,03,99.5,174,Unhealthy,107.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 04:00 AM,2023,01,06,04,95.2,171,Unhealthy,87.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 05:00 AM,2023,01,06,05,95.8,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 06:00 AM,2023,01,06,06,98.9,173,Unhealthy,110.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 07:00 AM,2023,01,06,07,105.1,177,Unhealthy,119.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 08:00 AM,2023,01,06,08,110.9,180,Unhealthy,123.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 09:00 AM,2023,01,06,09,111.6,180,Unhealthy,113.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 10:00 AM,2023,01,06,10,116.0,182,Unhealthy,125.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 11:00 AM,2023,01,06,11,120.2,184,Unhealthy,128.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 12:00 PM,2023,01,06,12,123.3,186,Unhealthy,129.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 01:00 PM,2023,01,06,13,123.2,186,Unhealthy,123.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 02:00 PM,2023,01,06,14,118.3,183,Unhealthy,108.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 03:00 PM,2023,01,06,15,115.6,182,Unhealthy,110.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 04:00 PM,2023,01,06,16,113.1,181,Unhealthy,103.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 05:00 PM,2023,01,06,17,110.5,179,Unhealthy,100.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 06:00 PM,2023,01,06,18,107.6,178,Unhealthy,99.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 07:00 PM,2023,01,06,19,110.5,179,Unhealthy,120.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 08:00 PM,2023,01,06,20,123.0,186,Unhealthy,149.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 09:00 PM,2023,01,06,21,131.4,190,Unhealthy,148.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 10:00 PM,2023,01,06,22,137.9,194,Unhealthy,150.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-06 11:00 PM,2023,01,06,23,142.1,196,Unhealthy,150.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 12:00 AM,2023,01,07,00,140.7,195,Unhealthy,138.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 01:00 AM,2023,01,07,01,140.1,195,Unhealthy,139.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 02:00 AM,2023,01,07,02,136.0,193,Unhealthy,128.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 03:00 AM,2023,01,07,03,130.6,190,Unhealthy,120.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 04:00 AM,2023,01,07,04,131.8,190,Unhealthy,134.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 05:00 AM,2023,01,07,05,144.8,197,Unhealthy,165.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 06:00 AM,2023,01,07,06,156.6,207,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 07:00 AM,2023,01,07,07,165.9,216,Very Unhealthy,183.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 08:00 AM,2023,01,07,08,167.4,218,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 09:00 AM,2023,01,07,09,172.5,223,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 10:00 AM,2023,01,07,10,156.1,207,Very Unhealthy,125.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 11:00 AM,2023,01,07,11,116.9,183,Unhealthy,83.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 12:00 PM,2023,01,07,12,89.4,169,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 01:00 PM,2023,01,07,13,74.2,161,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 02:00 PM,2023,01,07,14,66.6,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 03:00 PM,2023,01,07,15,63.7,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 04:00 PM,2023,01,07,16,61.8,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 05:00 PM,2023,01,07,17,60.9,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 06:00 PM,2023,01,07,18,67.9,157,Unhealthy,75.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 07:00 PM,2023,01,07,19,77.9,163,Unhealthy,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 08:00 PM,2023,01,07,20,92.9,170,Unhealthy,108.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 09:00 PM,2023,01,07,21,106.4,177,Unhealthy,120.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 10:00 PM,2023,01,07,22,104.7,176,Unhealthy,103.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-07 11:00 PM,2023,01,07,23,110.3,179,Unhealthy,116.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 12:00 AM,2023,01,08,00,138.6,194,Unhealthy,167.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 01:00 AM,2023,01,08,01,129.3,189,Unhealthy,120.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 02:00 AM,2023,01,08,02,113.6,181,Unhealthy,98.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 03:00 AM,2023,01,08,03,110.8,180,Unhealthy,108.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 04:00 AM,2023,01,08,04,163.4,214,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 05:00 AM,2023,01,08,05,139.7,194,Unhealthy,116.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 06:00 AM,2023,01,08,06,126.3,188,Unhealthy,113.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 07:00 AM,2023,01,08,07,122.6,186,Unhealthy,119.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 08:00 AM,2023,01,08,08,115.8,182,Unhealthy,109.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 09:00 AM,2023,01,08,09,116.4,182,Unhealthy,117.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 10:00 AM,2023,01,08,10,91.7,170,Unhealthy,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 11:00 AM,2023,01,08,11,69.3,158,Unhealthy,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 12:00 PM,2023,01,08,12,50.6,138,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 01:00 PM,2023,01,08,13,39.3,110,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 02:00 PM,2023,01,08,14,31.6,92,Moderate,24.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2023-01-08 03:00 PM,2023,01,08,15,30.3,89,Moderate,29.0,UG/M3,1 Hr,Valid
