Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2017-09-09 12:00 AM,2017,09,09,00,15.4,58,Moderate,12.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 01:00 AM,2017,09,09,01,15.1,57,Moderate,14.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 02:00 AM,2017,09,09,02,10.5,44,Good,6.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 03:00 AM,2017,09,09,03,8.3,35,Good,6.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 04:00 AM,2017,09,09,04,13.2,53,Moderate,18.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 05:00 AM,2017,09,09,05,19.1,66,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 06:00 AM,2017,09,09,06,23.0,74,Moderate,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 07:00 AM,2017,09,09,07,26.4,81,Moderate,29.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 08:00 AM,2017,09,09,08,21.1,70,Moderate,15.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 09:00 AM,2017,09,09,09,15.0,57,Moderate,9.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 10:00 AM,2017,09,09,10,12.5,52,Moderate,10.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 11:00 AM,2017,09,09,11,13.3,54,Moderate,14.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 12:00 PM,2017,09,09,12,14.6,56,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 01:00 PM,2017,09,09,13,15.7,59,Moderate,16.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 02:00 PM,2017,09,09,14,13.4,54,Moderate,11.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 03:00 PM,2017,09,09,15,17.2,62,Moderate,21.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 04:00 PM,2017,09,09,16,22.0,72,Moderate,26.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 05:00 PM,2017,09,09,17,20.5,69,Moderate,18.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 06:00 PM,2017,09,09,18,18.8,65,Moderate,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 07:00 PM,2017,09,09,19,22.9,74,Moderate,26.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 08:00 PM,2017,09,09,20,24.3,77,Moderate,25.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 09:00 PM,2017,09,09,21,20.1,68,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 10:00 PM,2017,09,09,22,18.6,65,Moderate,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-09 11:00 PM,2017,09,09,23,21.7,71,Moderate,24.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 12:00 AM,2017,09,10,00,19.3,66,Moderate,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 01:00 AM,2017,09,10,01,15.7,59,Moderate,12.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 02:00 AM,2017,09,10,02,18.2,64,Moderate,20.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 03:00 AM,2017,09,10,03,13.5,54,Moderate,8.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 04:00 AM,2017,09,10,04,8.7,36,Good,3.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 05:00 AM,2017,09,10,05,4.3,18,Good,0.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 06:00 AM,2017,09,10,06,2.2,9,Good,0.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 07:00 AM,2017,09,10,07,3.6,15,Good,5.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 08:00 AM,2017,09,10,08,8.8,37,Good,13.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 09:00 AM,2017,09,10,09,9.4,39,Good,10.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 10:00 AM,2017,09,10,10,9.8,41,Good,10.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 11:00 AM,2017,09,10,11,16.5,60,Moderate,23.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 12:00 PM,2017,09,10,12,29.8,88,Moderate,43.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 01:00 PM,2017,09,10,13,37.4,106,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 02:00 PM,2017,09,10,14,42.0,117,Unhealthy for Sensitive Groups,46.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 03:00 PM,2017,09,10,15,37.1,105,Unhealthy for Sensitive Groups,32.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 04:00 PM,2017,09,10,16,41.9,117,Unhealthy for Sensitive Groups,46.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 05:00 PM,2017,09,10,17,37.9,107,Unhealthy for Sensitive Groups,33.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 06:00 PM,2017,09,10,18,30.5,90,Moderate,23.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 07:00 PM,2017,09,10,19,29.7,88,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 08:00 PM,2017,09,10,20,31.2,91,Moderate,32.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 09:00 PM,2017,09,10,21,26.1,80,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 10:00 PM,2017,09,10,22,25.0,78,Moderate,23.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-10 11:00 PM,2017,09,10,23,22.9,74,Moderate,20.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 12:00 AM,2017,09,11,00,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 01:00 AM,2017,09,11,01,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 02:00 AM,2017,09,11,02,21.2,70,Moderate,23.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 03:00 AM,2017,09,11,03,23.0,74,Moderate,24.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 04:00 AM,2017,09,11,04,20.5,69,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 05:00 AM,2017,09,11,05,21.3,70,Moderate,22.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 06:00 AM,2017,09,11,06,24.7,77,Moderate,28.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 07:00 AM,2017,09,11,07,24.7,77,Moderate,-5.8,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2017-09-11 08:00 AM,2017,09,11,08,8.4,35,Good,0.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 09:00 AM,2017,09,11,09,10.5,44,Good,12.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 10:00 AM,2017,09,11,10,15.4,58,Moderate,19.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 11:00 AM,2017,09,11,11,12.1,51,Moderate,9.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 12:00 PM,2017,09,11,12,10.6,44,Good,9.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 01:00 PM,2017,09,11,13,15.3,58,Moderate,19.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 02:00 PM,2017,09,11,14,17.0,61,Moderate,18.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 03:00 PM,2017,09,11,15,13.0,53,Moderate,8.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 04:00 PM,2017,09,11,16,10.5,44,Good,8.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 05:00 PM,2017,09,11,17,10.2,43,Good,10.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 06:00 PM,2017,09,11,18,11.7,49,Good,13.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 07:00 PM,2017,09,11,19,15.9,59,Moderate,20.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 08:00 PM,2017,09,11,20,23.0,74,Moderate,30.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 09:00 PM,2017,09,11,21,30.1,89,Moderate,37.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 10:00 PM,2017,09,11,22,42.6,118,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-11 11:00 PM,2017,09,11,23,49.7,136,Unhealthy for Sensitive Groups,56.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 12:00 AM,2017,09,12,00,48.8,134,Unhealthy for Sensitive Groups,47.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 01:00 AM,2017,09,12,01,44.9,124,Unhealthy for Sensitive Groups,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 02:00 AM,2017,09,12,02,48.0,132,Unhealthy for Sensitive Groups,51.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 03:00 AM,2017,09,12,03,52.9,144,Unhealthy for Sensitive Groups,57.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 04:00 AM,2017,09,12,04,49.5,135,Unhealthy for Sensitive Groups,46.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 05:00 AM,2017,09,12,05,51.3,140,Unhealthy for Sensitive Groups,53.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 06:00 AM,2017,09,12,06,59.8,153,Unhealthy,68.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 07:00 AM,2017,09,12,07,75.4,161,Unhealthy,90.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 08:00 AM,2017,09,12,08,137.5,193,Unhealthy,199.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 09:00 AM,2017,09,12,09,126.5,188,Unhealthy,115.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 10:00 AM,2017,09,12,10,109.4,179,Unhealthy,92.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 11:00 AM,2017,09,12,11,82.7,165,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 12:00 PM,2017,09,12,12,71.9,159,Unhealthy,61.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 01:00 PM,2017,09,12,13,68.0,157,Unhealthy,64.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 02:00 PM,2017,09,12,14,67.4,157,Unhealthy,66.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 03:00 PM,2017,09,12,15,62.2,154,Unhealthy,57.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 04:00 PM,2017,09,12,16,62.0,154,Unhealthy,61.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 05:00 PM,2017,09,12,17,54.5,148,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 06:00 PM,2017,09,12,18,37.3,105,Unhealthy for Sensitive Groups,20.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 07:00 PM,2017,09,12,19,34.2,97,Moderate,31.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 08:00 PM,2017,09,12,20,37.5,106,Unhealthy for Sensitive Groups,40.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 09:00 PM,2017,09,12,21,34.3,98,Moderate,31.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 10:00 PM,2017,09,12,22,36.6,104,Unhealthy for Sensitive Groups,38.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-12 11:00 PM,2017,09,12,23,36.7,104,Unhealthy for Sensitive Groups,36.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 12:00 AM,2017,09,13,00,33.8,97,Moderate,30.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 01:00 AM,2017,09,13,01,29.4,87,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 02:00 AM,2017,09,13,02,28.4,85,Moderate,27.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 03:00 AM,2017,09,13,03,33.9,97,Moderate,39.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 04:00 AM,2017,09,13,04,48.1,132,Unhealthy for Sensitive Groups,62.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 05:00 AM,2017,09,13,05,59.0,153,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 06:00 AM,2017,09,13,06,51.7,141,Unhealthy for Sensitive Groups,44.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 07:00 AM,2017,09,13,07,52.5,143,Unhealthy for Sensitive Groups,53.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 08:00 AM,2017,09,13,08,43.4,120,Unhealthy for Sensitive Groups,34.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 09:00 AM,2017,09,13,09,30.8,90,Moderate,18.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 10:00 AM,2017,09,13,10,26.2,81,Moderate,21.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 11:00 AM,2017,09,13,11,19.6,67,Moderate,12.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 12:00 PM,2017,09,13,12,15.8,59,Moderate,12.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 01:00 PM,2017,09,13,13,15.3,58,Moderate,14.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 02:00 PM,2017,09,13,14,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 03:00 PM,2017,09,13,15,13.2,53,Moderate,12.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 04:00 PM,2017,09,13,16,11.6,48,Good,9.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 05:00 PM,2017,09,13,17,10.3,43,Good,9.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 06:00 PM,2017,09,13,18,12.3,51,Moderate,14.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 07:00 PM,2017,09,13,19,18.8,65,Moderate,25.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 08:00 PM,2017,09,13,20,25.0,78,Moderate,31.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 09:00 PM,2017,09,13,21,18.5,64,Moderate,12.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 10:00 PM,2017,09,13,22,16.8,61,Moderate,15.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-13 11:00 PM,2017,09,13,23,17.8,63,Moderate,18.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 12:00 AM,2017,09,14,00,16.3,60,Moderate,14.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 01:00 AM,2017,09,14,01,12.2,51,Moderate,8.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 02:00 AM,2017,09,14,02,13.1,53,Moderate,13.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 03:00 AM,2017,09,14,03,12.6,52,Moderate,12.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 04:00 AM,2017,09,14,04,15.3,58,Moderate,17.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 05:00 AM,2017,09,14,05,16.2,60,Moderate,17.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 06:00 AM,2017,09,14,06,20.8,69,Moderate,25.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 07:00 AM,2017,09,14,07,29.0,87,Moderate,37.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 08:00 AM,2017,09,14,08,35.3,100,Moderate,41.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 09:00 AM,2017,09,14,09,35.3,100,Moderate,35.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 10:00 AM,2017,09,14,10,39.4,111,Unhealthy for Sensitive Groups,43.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 11:00 AM,2017,09,14,11,36.0,102,Unhealthy for Sensitive Groups,32.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 12:00 PM,2017,09,14,12,29.0,87,Moderate,21.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 01:00 PM,2017,09,14,13,25.0,78,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 02:00 PM,2017,09,14,14,23.5,75,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 03:00 PM,2017,09,14,15,22.6,73,Moderate,21.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 04:00 PM,2017,09,14,16,20.3,68,Moderate,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 05:00 PM,2017,09,14,17,20.2,68,Moderate,20.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 06:00 PM,2017,09,14,18,22.6,73,Moderate,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 07:00 PM,2017,09,14,19,24.0,76,Moderate,25.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 08:00 PM,2017,09,14,20,31.0,91,Moderate,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 09:00 PM,2017,09,14,21,35.4,100,Moderate,39.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 10:00 PM,2017,09,14,22,35.7,101,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-14 11:00 PM,2017,09,14,23,36.3,103,Unhealthy for Sensitive Groups,36.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 12:00 AM,2017,09,15,00,36.1,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 01:00 AM,2017,09,15,01,35.9,102,Unhealthy for Sensitive Groups,35.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 02:00 AM,2017,09,15,02,33.0,95,Moderate,30.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 03:00 AM,2017,09,15,03,32.2,93,Moderate,31.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 04:00 AM,2017,09,15,04,25.1,78,Moderate,17.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 05:00 AM,2017,09,15,05,20.5,69,Moderate,16.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 06:00 AM,2017,09,15,06,18.7,65,Moderate,16.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 07:00 AM,2017,09,15,07,16.9,61,Moderate,15.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 08:00 AM,2017,09,15,08,17.0,61,Moderate,17.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 09:00 AM,2017,09,15,09,20.1,68,Moderate,23.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 10:00 AM,2017,09,15,10,24.0,76,Moderate,27.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 11:00 AM,2017,09,15,11,25.5,79,Moderate,26.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 12:00 PM,2017,09,15,12,25.6,79,Moderate,25.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 01:00 PM,2017,09,15,13,23.3,75,Moderate,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 02:00 PM,2017,09,15,14,22.5,73,Moderate,21.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 03:00 PM,2017,09,15,15,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 04:00 PM,2017,09,15,16,18.6,65,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 05:00 PM,2017,09,15,17,17.9,63,Moderate,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 06:00 PM,2017,09,15,18,19.8,67,Moderate,22.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 07:00 PM,2017,09,15,19,21.5,71,Moderate,24.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 08:00 PM,2017,09,15,20,25.9,80,Moderate,30.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 09:00 PM,2017,09,15,21,26.8,82,Moderate,27.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 10:00 PM,2017,09,15,22,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-15 11:00 PM,2017,09,15,23,26.7,82,Moderate,27.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 12:00 AM,2017,09,16,00,29.6,88,Moderate,32.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 01:00 AM,2017,09,16,01,22.3,72,Moderate,15.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 02:00 AM,2017,09,16,02,19.4,66,Moderate,16.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 03:00 AM,2017,09,16,03,39.6,111,Unhealthy for Sensitive Groups,59.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 04:00 AM,2017,09,16,04,33.6,96,Moderate,27.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 05:00 AM,2017,09,16,05,25.3,79,Moderate,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 06:00 AM,2017,09,16,06,21.4,71,Moderate,17.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 07:00 AM,2017,09,16,07,28.2,85,Moderate,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 08:00 AM,2017,09,16,08,32.3,93,Moderate,36.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 09:00 AM,2017,09,16,09,27.0,82,Moderate,21.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 10:00 AM,2017,09,16,10,21.5,71,Moderate,15.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 11:00 AM,2017,09,16,11,17.7,63,Moderate,14.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 12:00 PM,2017,09,16,12,15.7,59,Moderate,13.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 01:00 PM,2017,09,16,13,11.4,48,Good,7.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 02:00 PM,2017,09,16,14,10.1,42,Good,8.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 03:00 PM,2017,09,16,15,8.1,34,Good,6.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 04:00 PM,2017,09,16,16,8.0,33,Good,8.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 05:00 PM,2017,09,16,17,8.0,33,Good,8.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 06:00 PM,2017,09,16,18,9.1,38,Good,10.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 07:00 PM,2017,09,16,19,13.0,53,Moderate,16.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 08:00 PM,2017,09,16,20,13.0,53,Moderate,13.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 09:00 PM,2017,09,16,21,14.1,55,Moderate,15.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-09-16 10:00 PM,2017,09,16,22,19.5,67,Moderate,25.0,UG/M3,1 Hr,Valid
