Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Shanghai,PM2.5 - Principal,2019-01-03 08:00 PM,2019,01,03,20,47.7,131,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-03 09:00 PM,2019,01,03,21,48.6,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-03 10:00 PM,2019,01,03,22,47.1,130,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-03 11:00 PM,2019,01,03,23,40.5,113,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 12:00 AM,2019,01,04,00,37.0,105,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 01:00 AM,2019,01,04,01,29.5,88,Moderate,24.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 02:00 AM,2019,01,04,02,23.2,74,Moderate,17.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 03:00 AM,2019,01,04,03,20.1,68,Moderate,17.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 04:00 AM,2019,01,04,04,17.5,62,Moderate,15.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 05:00 AM,2019,01,04,05,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 06:00 AM,2019,01,04,06,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 07:00 AM,2019,01,04,07,13.6,54,Moderate,11.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 08:00 AM,2019,01,04,08,15.3,58,Moderate,17.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 09:00 AM,2019,01,04,09,16.6,60,Moderate,18.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 10:00 AM,2019,01,04,10,18.8,65,Moderate,21.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 11:00 AM,2019,01,04,11,22.9,74,Moderate,27.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 12:00 PM,2019,01,04,12,23.9,76,Moderate,25.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 01:00 PM,2019,01,04,13,24.9,78,Moderate,26.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 02:00 PM,2019,01,04,14,22.4,73,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 03:00 PM,2019,01,04,15,19.2,66,Moderate,16.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 04:00 PM,2019,01,04,16,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 05:00 PM,2019,01,04,17,17.3,62,Moderate,15.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 06:00 PM,2019,01,04,18,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 07:00 PM,2019,01,04,19,23.0,74,Moderate,28.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 08:00 PM,2019,01,04,20,28.6,86,Moderate,34.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 09:00 PM,2019,01,04,21,30.3,89,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 10:00 PM,2019,01,04,22,35.6,101,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-04 11:00 PM,2019,01,04,23,42.8,119,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 12:00 AM,2019,01,05,00,44.9,124,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 01:00 AM,2019,01,05,01,44.9,124,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 02:00 AM,2019,01,05,02,46.9,129,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 03:00 AM,2019,01,05,03,42.4,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 04:00 AM,2019,01,05,04,42.2,117,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 05:00 AM,2019,01,05,05,45.6,126,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 06:00 AM,2019,01,05,06,44.3,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 07:00 AM,2019,01,05,07,36.3,103,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 08:00 AM,2019,01,05,08,32.0,93,Moderate,27.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 09:00 AM,2019,01,05,09,26.1,80,Moderate,21.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 10:00 AM,2019,01,05,10,20.5,69,Moderate,15.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 11:00 AM,2019,01,05,11,15.2,58,Moderate,10.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 12:00 PM,2019,01,05,12,13.6,54,Moderate,12.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 01:00 PM,2019,01,05,13,15.8,59,Moderate,18.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 02:00 PM,2019,01,05,14,18.9,65,Moderate,22.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 03:00 PM,2019,01,05,15,23.9,76,Moderate,29.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 04:00 PM,2019,01,05,16,27.4,83,Moderate,31.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 05:00 PM,2019,01,05,17,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 06:00 PM,2019,01,05,18,29.6,88,Moderate,31.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 07:00 PM,2019,01,05,19,33.3,96,Moderate,37.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 08:00 PM,2019,01,05,20,35.1,99,Moderate,37.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 09:00 PM,2019,01,05,21,59.0,153,Unhealthy,83.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 10:00 PM,2019,01,05,22,72.0,160,Unhealthy,85.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-05 11:00 PM,2019,01,05,23,77.5,162,Unhealthy,83.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 12:00 AM,2019,01,06,00,73.2,160,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 01:00 AM,2019,01,06,01,65.1,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 02:00 AM,2019,01,06,02,61.0,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 03:00 AM,2019,01,06,03,51.5,140,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 04:00 AM,2019,01,06,04,49.7,136,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 05:00 AM,2019,01,06,05,40.8,114,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 06:00 AM,2019,01,06,06,30.9,91,Moderate,21.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 07:00 AM,2019,01,06,07,23.4,75,Moderate,16.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 08:00 AM,2019,01,06,08,18.7,65,Moderate,14.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 09:00 AM,2019,01,06,09,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 10:00 AM,2019,01,06,10,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 11:00 AM,2019,01,06,11,19.3,66,Moderate,19.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 12:00 PM,2019,01,06,12,21.1,70,Moderate,23.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 01:00 PM,2019,01,06,13,24.0,76,Moderate,27.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 02:00 PM,2019,01,06,14,24.5,77,Moderate,25.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 03:00 PM,2019,01,06,15,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 04:00 PM,2019,01,06,16,26.6,81,Moderate,29.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 05:00 PM,2019,01,06,17,28.8,86,Moderate,31.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 06:00 PM,2019,01,06,18,31.4,92,Moderate,34.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 07:00 PM,2019,01,06,19,33.7,96,Moderate,36.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 08:00 PM,2019,01,06,20,31.8,92,Moderate,30.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 09:00 PM,2019,01,06,21,33.7,96,Moderate,36.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 10:00 PM,2019,01,06,22,36.4,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-06 11:00 PM,2019,01,06,23,38.1,107,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 12:00 AM,2019,01,07,00,36.3,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 01:00 AM,2019,01,07,01,34.9,99,Moderate,33.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 02:00 AM,2019,01,07,02,31.2,91,Moderate,26.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 03:00 AM,2019,01,07,03,31.1,91,Moderate,30.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 04:00 AM,2019,01,07,04,30.3,89,Moderate,29.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 05:00 AM,2019,01,07,05,30.9,91,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 06:00 AM,2019,01,07,06,29.8,88,Moderate,28.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 07:00 AM,2019,01,07,07,29.5,88,Moderate,29.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 08:00 AM,2019,01,07,08,30.8,90,Moderate,33.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 09:00 AM,2019,01,07,09,30.5,90,Moderate,30.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 10:00 AM,2019,01,07,10,33.2,95,Moderate,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 11:00 AM,2019,01,07,11,32.5,94,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 12:00 PM,2019,01,07,12,33.0,95,Moderate,34.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 01:00 PM,2019,01,07,13,33.9,97,Moderate,36.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 02:00 PM,2019,01,07,14,35.7,101,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 03:00 PM,2019,01,07,15,36.1,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 04:00 PM,2019,01,07,16,37.0,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 05:00 PM,2019,01,07,17,37.3,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 06:00 PM,2019,01,07,18,41.3,115,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 07:00 PM,2019,01,07,19,39.6,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 08:00 PM,2019,01,07,20,39.4,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 09:00 PM,2019,01,07,21,36.5,103,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 10:00 PM,2019,01,07,22,34.9,99,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-07 11:00 PM,2019,01,07,23,33.6,96,Moderate,31.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 12:00 AM,2019,01,08,00,31.5,92,Moderate,29.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 01:00 AM,2019,01,08,01,28.7,86,Moderate,26.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 02:00 AM,2019,01,08,02,30.2,89,Moderate,32.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 03:00 AM,2019,01,08,03,29.2,87,Moderate,28.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 04:00 AM,2019,01,08,04,27.2,83,Moderate,25.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 05:00 AM,2019,01,08,05,28.5,85,Moderate,30.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 06:00 AM,2019,01,08,06,30.5,90,Moderate,34.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 07:00 AM,2019,01,08,07,32.1,93,Moderate,35.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 08:00 AM,2019,01,08,08,35.7,101,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 09:00 AM,2019,01,08,09,41.5,116,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 10:00 AM,2019,01,08,10,41.2,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 11:00 AM,2019,01,08,11,41.6,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 12:00 PM,2019,01,08,12,41.6,116,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Shanghai,PM2.5 - Principal,2019-01-08 01:00 PM,2019,01,08,13,55.9,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 02:00 PM,2019,01,08,14,64.5,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 03:00 PM,2019,01,08,15,68.5,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 04:00 PM,2019,01,08,16,65.1,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 05:00 PM,2019,01,08,17,81.3,164,Unhealthy,97.0,UG/M3,1 Hr,Valid
Shanghai,PM2.5 - Principal,2019-01-08 06:00 PM,2019,01,08,18,103.3,176,Unhealthy,125.0,UG/M3,1 Hr,Valid
