Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Guangzhou,PM2.5 - Principal,2019-01-04 02:00 PM,2019,01,04,14,51.7,141,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-04 03:00 PM,2019,01,04,15,47.9,132,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-04 04:00 PM,2019,01,04,16,41.5,116,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-04 05:00 PM,2019,01,04,17,41.2,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-04 06:00 PM,2019,01,04,18,43.7,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-04 07:00 PM,2019,01,04,19,43.4,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-04 08:00 PM,2019,01,04,20,43.6,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-04 09:00 PM,2019,01,04,21,42.9,119,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-04 10:00 PM,2019,01,04,22,42.1,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-04 11:00 PM,2019,01,04,23,41.1,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 12:00 AM,2019,01,05,00,38.9,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 01:00 AM,2019,01,05,01,38.0,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 02:00 AM,2019,01,05,02,37.0,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 03:00 AM,2019,01,05,03,35.2,100,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 04:00 AM,2019,01,05,04,35.1,99,Moderate,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 05:00 AM,2019,01,05,05,30.6,90,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 06:00 AM,2019,01,05,06,27.5,83,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 07:00 AM,2019,01,05,07,29.5,88,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 08:00 AM,2019,01,05,08,26.6,81,Moderate,23.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 09:00 AM,2019,01,05,09,23.7,75,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 10:00 AM,2019,01,05,10,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 11:00 AM,2019,01,05,11,24.0,76,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 12:00 PM,2019,01,05,12,27.6,84,Moderate,33.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 01:00 PM,2019,01,05,13,32.4,94,Moderate,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 02:00 PM,2019,01,05,14,36.2,103,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 03:00 PM,2019,01,05,15,36.6,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 04:00 PM,2019,01,05,16,36.3,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 05:00 PM,2019,01,05,17,33.3,96,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 06:00 PM,2019,01,05,18,30.3,89,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 07:00 PM,2019,01,05,19,31.1,91,Moderate,32.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 08:00 PM,2019,01,05,20,32.9,95,Moderate,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 09:00 PM,2019,01,05,21,35.6,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 10:00 PM,2019,01,05,22,35.1,99,Moderate,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-05 11:00 PM,2019,01,05,23,33.0,95,Moderate,29.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 12:00 AM,2019,01,06,00,27.7,84,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 01:00 AM,2019,01,06,01,22.0,72,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 02:00 AM,2019,01,06,02,16.0,59,Moderate,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 03:00 AM,2019,01,06,03,12.0,50,Good,8.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 04:00 AM,2019,01,06,04,10.0,42,Good,8.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 05:00 AM,2019,01,06,05,7.9,33,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 06:00 AM,2019,01,06,06,6.4,27,Good,5.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 07:00 AM,2019,01,06,07,6.2,26,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 08:00 AM,2019,01,06,08,7.1,30,Good,8.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 09:00 AM,2019,01,06,09,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 10:00 AM,2019,01,06,10,8.2,34,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 11:00 AM,2019,01,06,11,9.1,38,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 12:00 PM,2019,01,06,12,11.0,46,Good,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 01:00 PM,2019,01,06,13,13.5,54,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 02:00 PM,2019,01,06,14,14.7,56,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 03:00 PM,2019,01,06,15,14.8,57,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 04:00 PM,2019,01,06,16,13.9,55,Moderate,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 05:00 PM,2019,01,06,17,14.9,57,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 06:00 PM,2019,01,06,18,16.9,61,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 07:00 PM,2019,01,06,19,18.4,64,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 08:00 PM,2019,01,06,20,21.7,71,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 09:00 PM,2019,01,06,21,25.8,80,Moderate,30.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 10:00 PM,2019,01,06,22,26.9,82,Moderate,28.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-06 11:00 PM,2019,01,06,23,24.4,77,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 12:00 AM,2019,01,07,00,23.2,74,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 01:00 AM,2019,01,07,01,22.1,72,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 02:00 AM,2019,01,07,02,21.5,71,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 03:00 AM,2019,01,07,03,19.7,67,Moderate,18.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 04:00 AM,2019,01,07,04,19.9,67,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 05:00 AM,2019,01,07,05,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 06:00 AM,2019,01,07,06,22.8,74,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 07:00 AM,2019,01,07,07,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 08:00 AM,2019,01,07,08,25.2,79,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 09:00 AM,2019,01,07,09,31.9,93,Moderate,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 10:00 AM,2019,01,07,10,34.4,98,Moderate,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 11:00 AM,2019,01,07,11,35.7,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 12:00 PM,2019,01,07,12,39.3,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 01:00 PM,2019,01,07,13,45.1,125,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 02:00 PM,2019,01,07,14,47.0,129,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 03:00 PM,2019,01,07,15,50.5,138,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 04:00 PM,2019,01,07,16,52.7,143,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 05:00 PM,2019,01,07,17,53.3,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 06:00 PM,2019,01,07,18,54.2,147,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 07:00 PM,2019,01,07,19,52.6,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 08:00 PM,2019,01,07,20,52.1,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 09:00 PM,2019,01,07,21,54.3,147,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 10:00 PM,2019,01,07,22,51.7,141,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-07 11:00 PM,2019,01,07,23,47.6,131,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 12:00 AM,2019,01,08,00,41.9,117,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 01:00 AM,2019,01,08,01,40.3,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 02:00 AM,2019,01,08,02,38.6,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 03:00 AM,2019,01,08,03,36.5,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 04:00 AM,2019,01,08,04,30.3,89,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 05:00 AM,2019,01,08,05,25.6,79,Moderate,21.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 06:00 AM,2019,01,08,06,17.8,63,Moderate,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 07:00 AM,2019,01,08,07,12.4,52,Moderate,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 08:00 AM,2019,01,08,08,12.2,51,Moderate,12.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 09:00 AM,2019,01,08,09,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 10:00 AM,2019,01,08,10,9.0,38,Good,7.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 11:00 AM,2019,01,08,11,10.0,42,Good,11.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 12:00 PM,2019,01,08,12,9.5,40,Good,9.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 01:00 PM,2019,01,08,13,12.2,51,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 02:00 PM,2019,01,08,14,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 03:00 PM,2019,01,08,15,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 04:00 PM,2019,01,08,16,13.0,53,Moderate,14.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 05:00 PM,2019,01,08,17,14.5,56,Moderate,16.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 06:00 PM,2019,01,08,18,18.2,64,Moderate,22.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 07:00 PM,2019,01,08,19,22.1,72,Moderate,26.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 08:00 PM,2019,01,08,20,24.5,77,Moderate,27.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 09:00 PM,2019,01,08,21,24.7,77,Moderate,25.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 10:00 PM,2019,01,08,22,22.3,72,Moderate,20.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-08 11:00 PM,2019,01,08,23,19.6,67,Moderate,17.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 12:00 AM,2019,01,09,00,17.3,62,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 01:00 AM,2019,01,09,01,13.6,54,Moderate,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 02:00 AM,2019,01,09,02,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 03:00 AM,2019,01,09,03,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 04:00 AM,2019,01,09,04,11.3,47,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 05:00 AM,2019,01,09,05,9.6,40,Good,8.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 06:00 AM,2019,01,09,06,9.8,41,Good,10.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 07:00 AM,2019,01,09,07,10.4,43,Good,11.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 08:00 AM,2019,01,09,08,10.7,45,Good,11.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 09:00 AM,2019,01,09,09,11.8,49,Good,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 10:00 AM,2019,01,09,10,12.4,52,Moderate,13.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 11:00 AM,2019,01,09,11,13.5,54,Moderate,15.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 12:00 PM,2019,01,09,12,16.3,60,Moderate,19.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 01:00 PM,2019,01,09,13,20.1,68,Moderate,24.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 02:00 PM,2019,01,09,14,25.5,79,Moderate,31.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 03:00 PM,2019,01,09,15,29.7,88,Moderate,34.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 04:00 PM,2019,01,09,16,34.9,99,Moderate,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 05:00 PM,2019,01,09,17,38.4,108,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 06:00 PM,2019,01,09,18,39.7,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 07:00 PM,2019,01,09,19,44.3,123,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 08:00 PM,2019,01,09,20,47.6,131,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 09:00 PM,2019,01,09,21,47.3,130,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 10:00 PM,2019,01,09,22,45.6,126,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-09 11:00 PM,2019,01,09,23,44.3,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-10 12:00 AM,2019,01,10,00,41.6,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-10 01:00 AM,2019,01,10,01,41.4,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-10 02:00 AM,2019,01,10,02,42.5,118,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-10 03:00 AM,2019,01,10,03,42.4,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Guangzhou,PM2.5 - Principal,2019-01-10 04:00 AM,2019,01,10,04,39.8,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
