Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2019-11-02 05:00 AM,2019,11,02,05,71.8,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 06:00 AM,2019,11,02,06,75.3,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 07:00 AM,2019,11,02,07,80.0,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 08:00 AM,2019,11,02,08,86.8,167,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 09:00 AM,2019,11,02,09,73.2,160,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 10:00 AM,2019,11,02,10,55.0,149,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 11:00 AM,2019,11,02,11,47.0,129,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 12:00 PM,2019,11,02,12,41.4,116,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 01:00 PM,2019,11,02,13,42.2,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 02:00 PM,2019,11,02,14,38.6,109,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 03:00 PM,2019,11,02,15,37.3,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 04:00 PM,2019,11,02,16,38.1,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 05:00 PM,2019,11,02,17,42.5,118,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 06:00 PM,2019,11,02,18,56.7,152,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 07:00 PM,2019,11,02,19,77.8,163,Unhealthy,99.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 08:00 PM,2019,11,02,20,87.9,168,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 09:00 PM,2019,11,02,21,94.9,171,Unhealthy,102.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 10:00 PM,2019,11,02,22,76.9,162,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-02 11:00 PM,2019,11,02,23,64.4,156,Unhealthy,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 12:00 AM,2019,11,03,00,73.2,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 01:00 AM,2019,11,03,01,105.6,177,Unhealthy,138.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 02:00 AM,2019,11,03,02,108.3,178,Unhealthy,111.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 03:00 AM,2019,11,03,03,116.6,183,Unhealthy,125.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 04:00 AM,2019,11,03,04,122.3,185,Unhealthy,128.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 05:00 AM,2019,11,03,05,137.6,193,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 06:00 AM,2019,11,03,06,142.3,196,Unhealthy,147.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 07:00 AM,2019,11,03,07,127.1,188,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 08:00 AM,2019,11,03,08,122.5,186,Unhealthy,118.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 09:00 AM,2019,11,03,09,135.8,192,Unhealthy,149.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 10:00 AM,2019,11,03,10,128.9,189,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 11:00 AM,2019,11,03,11,111.8,180,Unhealthy,92.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 12:00 PM,2019,11,03,12,103.3,176,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 01:00 PM,2019,11,03,13,87.8,168,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 02:00 PM,2019,11,03,14,76.4,162,Unhealthy,65.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 03:00 PM,2019,11,03,15,66.2,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 04:00 PM,2019,11,03,16,62.0,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 05:00 PM,2019,11,03,17,64.0,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 06:00 PM,2019,11,03,18,74.0,161,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 07:00 PM,2019,11,03,19,81.5,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 08:00 PM,2019,11,03,20,104.7,176,Unhealthy,128.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 09:00 PM,2019,11,03,21,106.8,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 10:00 PM,2019,11,03,22,108.4,178,Unhealthy,110.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-03 11:00 PM,2019,11,03,23,126.2,188,Unhealthy,144.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 12:00 AM,2019,11,04,00,133.6,191,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 01:00 AM,2019,11,04,01,143.3,196,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 02:00 AM,2019,11,04,02,149.1,199,Unhealthy,155.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 03:00 AM,2019,11,04,03,137.5,193,Unhealthy,126.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 04:00 AM,2019,11,04,04,139.8,195,Unhealthy,142.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 05:00 AM,2019,11,04,05,127.0,188,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 06:00 AM,2019,11,04,06,118.1,183,Unhealthy,105.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 07:00 AM,2019,11,04,07,124.7,187,Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 08:00 AM,2019,11,04,08,121.8,185,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 09:00 AM,2019,11,04,09,101.1,175,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 10:00 AM,2019,11,04,10,73.0,160,Unhealthy,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 11:00 AM,2019,11,04,11,57.0,152,Unhealthy,41.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 12:00 PM,2019,11,04,12,53.0,144,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 01:00 PM,2019,11,04,13,48.4,133,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 02:00 PM,2019,11,04,14,40.2,113,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 03:00 PM,2019,11,04,15,43.6,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 04:00 PM,2019,11,04,16,43.7,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 05:00 PM,2019,11,04,17,46.8,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 06:00 PM,2019,11,04,18,59.4,153,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 07:00 PM,2019,11,04,19,65.7,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 08:00 PM,2019,11,04,20,72.8,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 09:00 PM,2019,11,04,21,80.4,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 10:00 PM,2019,11,04,22,74.7,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-04 11:00 PM,2019,11,04,23,77.3,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 12:00 AM,2019,11,05,00,78.1,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 01:00 AM,2019,11,05,01,82.0,165,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 02:00 AM,2019,11,05,02,84.5,166,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 03:00 AM,2019,11,05,03,84.7,166,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 04:00 AM,2019,11,05,04,85.5,166,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 05:00 AM,2019,11,05,05,82.6,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 06:00 AM,2019,11,05,06,85.3,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 07:00 AM,2019,11,05,07,87.9,168,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 08:00 AM,2019,11,05,08,86.8,167,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 09:00 AM,2019,11,05,09,95.8,172,Unhealthy,110.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 10:00 AM,2019,11,05,10,83.7,166,Unhealthy,65.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 11:00 AM,2019,11,05,11,61.9,154,Unhealthy,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 12:00 PM,2019,11,05,12,49.9,136,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 01:00 PM,2019,11,05,13,44.9,124,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 02:00 PM,2019,11,05,14,38.9,109,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 03:00 PM,2019,11,05,15,40.4,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 04:00 PM,2019,11,05,16,44.2,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 05:00 PM,2019,11,05,17,50.1,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 06:00 PM,2019,11,05,18,109.5,179,Unhealthy,169.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 07:00 PM,2019,11,05,19,102.2,175,Unhealthy,95.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 08:00 PM,2019,11,05,20,103.1,176,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 09:00 PM,2019,11,05,21,99.0,173,Unhealthy,95.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 10:00 PM,2019,11,05,22,108.5,178,Unhealthy,118.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-05 11:00 PM,2019,11,05,23,132.2,191,Unhealthy,156.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 12:00 AM,2019,11,06,00,110.6,179,Unhealthy,89.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 01:00 AM,2019,11,06,01,106.8,177,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 02:00 AM,2019,11,06,02,109.9,179,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 03:00 AM,2019,11,06,03,117.9,183,Unhealthy,126.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 04:00 AM,2019,11,06,04,124.9,187,Unhealthy,132.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 05:00 AM,2019,11,06,05,137.0,193,Unhealthy,151.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 06:00 AM,2019,11,06,06,131.7,190,Unhealthy,127.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 07:00 AM,2019,11,06,07,127.5,188,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 08:00 AM,2019,11,06,08,138.5,194,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 09:00 AM,2019,11,06,09,152.9,203,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 10:00 AM,2019,11,06,10,155.7,206,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 11:00 AM,2019,11,06,11,148.8,199,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 12:00 PM,2019,11,06,12,140.5,195,Unhealthy,128.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 01:00 PM,2019,11,06,13,132.0,190,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 02:00 PM,2019,11,06,14,115.2,182,Unhealthy,97.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 03:00 PM,2019,11,06,15,99.2,174,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 04:00 PM,2019,11,06,16,94.7,171,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 05:00 PM,2019,11,06,17,88.1,168,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 06:00 PM,2019,11,06,18,98.5,173,Unhealthy,109.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 07:00 PM,2019,11,06,19,120.2,184,Unhealthy,142.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 08:00 PM,2019,11,06,20,143.6,196,Unhealthy,167.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 09:00 PM,2019,11,06,21,153.8,204,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 10:00 PM,2019,11,06,22,155.9,206,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-06 11:00 PM,2019,11,06,23,154.4,205,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 12:00 AM,2019,11,07,00,145.7,198,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 01:00 AM,2019,11,07,01,139.8,195,Unhealthy,134.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 02:00 AM,2019,11,07,02,130.4,190,Unhealthy,121.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 03:00 AM,2019,11,07,03,122.7,186,Unhealthy,115.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 04:00 AM,2019,11,07,04,118.3,183,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 05:00 AM,2019,11,07,05,121.0,185,Unhealthy,117.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 06:00 AM,2019,11,07,06,117.9,183,Unhealthy,111.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 07:00 AM,2019,11,07,07,169.1,219,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 08:00 AM,2019,11,07,08,122.5,186,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 09:00 AM,2019,11,07,09,97.2,173,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 10:00 AM,2019,11,07,10,81.6,164,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 11:00 AM,2019,11,07,11,73.8,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 12:00 PM,2019,11,07,12,62.8,155,Unhealthy,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 01:00 PM,2019,11,07,13,62.4,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 02:00 PM,2019,11,07,14,54.7,148,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 03:00 PM,2019,11,07,15,57.3,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 04:00 PM,2019,11,07,16,55.1,149,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 05:00 PM,2019,11,07,17,60.5,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 06:00 PM,2019,11,07,18,67.2,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 07:00 PM,2019,11,07,19,68.9,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 08:00 PM,2019,11,07,20,79.9,164,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 09:00 PM,2019,11,07,21,76.1,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 10:00 PM,2019,11,07,22,66.5,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-07 11:00 PM,2019,11,07,23,62.4,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 12:00 AM,2019,11,08,00,53.5,145,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 01:00 AM,2019,11,08,01,45.7,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 02:00 AM,2019,11,08,02,41.8,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 03:00 AM,2019,11,08,03,38.4,108,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 04:00 AM,2019,11,08,04,37.7,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 05:00 AM,2019,11,08,05,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 06:00 AM,2019,11,08,06,41.4,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 07:00 AM,2019,11,08,07,49.7,136,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 08:00 AM,2019,11,08,08,54.3,147,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 09:00 AM,2019,11,08,09,56.3,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 10:00 AM,2019,11,08,10,57.0,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 11:00 AM,2019,11,08,11,62.7,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 12:00 PM,2019,11,08,12,67.9,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 01:00 PM,2019,11,08,13,73.9,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 02:00 PM,2019,11,08,14,73.9,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 03:00 PM,2019,11,08,15,109.5,179,Unhealthy,145.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 04:00 PM,2019,11,08,16,111.7,180,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2019-11-08 05:00 PM,2019,11,08,17,92.8,170,Unhealthy,74.0,UG/M3,1 Hr,Valid
