Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2023-05-08 05:00 PM,2023,05,08,17,28.9,86,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-08 06:00 PM,2023,05,08,18,26.9,82,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-08 07:00 PM,2023,05,08,19,23.9,76,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-08 08:00 PM,2023,05,08,20,23.4,75,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-08 09:00 PM,2023,05,08,21,29.2,87,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-08 10:00 PM,2023,05,08,22,31.0,91,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-08 11:00 PM,2023,05,08,23,29.9,88,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 12:00 AM,2023,05,09,00,40.0,112,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 01:00 AM,2023,05,09,01,48.5,133,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 02:00 AM,2023,05,09,02,53.2,145,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 03:00 AM,2023,05,09,03,46.1,127,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 04:00 AM,2023,05,09,04,44.5,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 05:00 AM,2023,05,09,05,43.7,121,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 06:00 AM,2023,05,09,06,39.8,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 07:00 AM,2023,05,09,07,37.4,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 08:00 AM,2023,05,09,08,34.7,99,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 09:00 AM,2023,05,09,09,26.8,82,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 10:00 AM,2023,05,09,10,28.4,85,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 11:00 AM,2023,05,09,11,31.7,92,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 12:00 PM,2023,05,09,12,36.8,104,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 01:00 PM,2023,05,09,13,46.4,128,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 02:00 PM,2023,05,09,14,50.2,137,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 03:00 PM,2023,05,09,15,43.6,121,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 04:00 PM,2023,05,09,16,42.3,118,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 05:00 PM,2023,05,09,17,44.6,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 06:00 PM,2023,05,09,18,49.3,135,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 07:00 PM,2023,05,09,19,49.6,136,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 08:00 PM,2023,05,09,20,50.3,137,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 09:00 PM,2023,05,09,21,47.3,130,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 10:00 PM,2023,05,09,22,46.6,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-09 11:00 PM,2023,05,09,23,56.8,152,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 12:00 AM,2023,05,10,00,66.7,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 01:00 AM,2023,05,10,01,67.3,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 02:00 AM,2023,05,10,02,67.1,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 03:00 AM,2023,05,10,03,67.8,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 04:00 AM,2023,05,10,04,73.2,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 05:00 AM,2023,05,10,05,75.8,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 06:00 AM,2023,05,10,06,75.9,162,Unhealthy,76.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 07:00 AM,2023,05,10,07,77.3,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 08:00 AM,2023,05,10,08,67.7,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 09:00 AM,2023,05,10,09,58.3,152,Unhealthy,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 10:00 AM,2023,05,10,10,53.7,146,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 11:00 AM,2023,05,10,11,47.4,130,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 12:00 PM,2023,05,10,12,44.8,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 01:00 PM,2023,05,10,13,37.2,105,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 02:00 PM,2023,05,10,14,32.5,94,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 03:00 PM,2023,05,10,15,29.2,87,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 04:00 PM,2023,05,10,16,35.6,101,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 05:00 PM,2023,05,10,17,41.8,117,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 06:00 PM,2023,05,10,18,46.9,129,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 07:00 PM,2023,05,10,19,44.9,124,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 08:00 PM,2023,05,10,20,40.4,113,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 09:00 PM,2023,05,10,21,42.2,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 10:00 PM,2023,05,10,22,43.1,120,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-10 11:00 PM,2023,05,10,23,42.0,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 12:00 AM,2023,05,11,00,59.5,153,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 01:00 AM,2023,05,11,01,74.2,161,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 02:00 AM,2023,05,11,02,69.6,158,Unhealthy,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 03:00 AM,2023,05,11,03,65.3,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 04:00 AM,2023,05,11,04,59.6,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 05:00 AM,2023,05,11,05,52.8,144,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 06:00 AM,2023,05,11,06,49.9,136,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 07:00 AM,2023,05,11,07,56.9,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 08:00 AM,2023,05,11,08,54.9,149,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 09:00 AM,2023,05,11,09,50.9,139,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 10:00 AM,2023,05,11,10,41.4,116,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 11:00 AM,2023,05,11,11,31.7,92,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 12:00 PM,2023,05,11,12,29.3,87,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 01:00 PM,2023,05,11,13,20.1,68,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 02:00 PM,2023,05,11,14,15.0,57,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 03:00 PM,2023,05,11,15,15.5,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 04:00 PM,2023,05,11,16,9.2,38,Good,3.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 05:00 PM,2023,05,11,17,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 06:00 PM,2023,05,11,18,11.3,47,Good,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 07:00 PM,2023,05,11,19,13.6,54,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 08:00 PM,2023,05,11,20,14.8,57,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 09:00 PM,2023,05,11,21,12.4,52,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 10:00 PM,2023,05,11,22,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-11 11:00 PM,2023,05,11,23,12.5,52,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 12:00 AM,2023,05,12,00,14.7,56,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 01:00 AM,2023,05,12,01,15.3,58,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 02:00 AM,2023,05,12,02,16.7,61,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 03:00 AM,2023,05,12,03,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 04:00 AM,2023,05,12,04,16.1,59,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 05:00 AM,2023,05,12,05,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 06:00 AM,2023,05,12,06,13.1,53,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 07:00 AM,2023,05,12,07,14.4,56,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 08:00 AM,2023,05,12,08,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 09:00 AM,2023,05,12,09,11.8,49,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 10:00 AM,2023,05,12,10,9.9,41,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 11:00 AM,2023,05,12,11,10.4,43,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 12:00 PM,2023,05,12,12,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 01:00 PM,2023,05,12,13,7.3,30,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 02:00 PM,2023,05,12,14,9.1,38,Good,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 03:00 PM,2023,05,12,15,9.0,38,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 04:00 PM,2023,05,12,16,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 05:00 PM,2023,05,12,17,9.7,40,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 06:00 PM,2023,05,12,18,9.3,39,Good,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 07:00 PM,2023,05,12,19,13.1,53,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 08:00 PM,2023,05,12,20,17.5,62,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 09:00 PM,2023,05,12,21,15.2,58,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 10:00 PM,2023,05,12,22,16.1,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-12 11:00 PM,2023,05,12,23,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 12:00 AM,2023,05,13,00,18.0,63,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 01:00 AM,2023,05,13,01,35.5,101,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 02:00 AM,2023,05,13,02,50.2,137,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 03:00 AM,2023,05,13,03,45.6,126,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 04:00 AM,2023,05,13,04,43.8,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 05:00 AM,2023,05,13,05,41.4,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 06:00 AM,2023,05,13,06,43.7,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 07:00 AM,2023,05,13,07,60.3,153,Unhealthy,77.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 08:00 AM,2023,05,13,08,57.1,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 09:00 AM,2023,05,13,09,44.0,122,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 10:00 AM,2023,05,13,10,39.5,111,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 11:00 AM,2023,05,13,11,37.7,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 12:00 PM,2023,05,13,12,38.8,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 01:00 PM,2023,05,13,13,37.9,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 02:00 PM,2023,05,13,14,31.4,92,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 03:00 PM,2023,05,13,15,27.2,83,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 04:00 PM,2023,05,13,16,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 05:00 PM,2023,05,13,17,23.3,75,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 06:00 PM,2023,05,13,18,32.6,94,Moderate,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 07:00 PM,2023,05,13,19,27.3,83,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 08:00 PM,2023,05,13,20,25.2,79,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 09:00 PM,2023,05,13,21,29.9,88,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 10:00 PM,2023,05,13,22,29.9,88,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-13 11:00 PM,2023,05,13,23,28.5,85,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 12:00 AM,2023,05,14,00,31.6,92,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 01:00 AM,2023,05,14,01,30.8,90,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 02:00 AM,2023,05,14,02,31.8,92,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 03:00 AM,2023,05,14,03,35.2,100,Moderate,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 04:00 AM,2023,05,14,04,29.9,88,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 05:00 AM,2023,05,14,05,27.0,82,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 06:00 AM,2023,05,14,06,24.3,77,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 07:00 AM,2023,05,14,07,26.9,82,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 08:00 AM,2023,05,14,08,36.9,104,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 09:00 AM,2023,05,14,09,35.9,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 10:00 AM,2023,05,14,10,36.4,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 11:00 AM,2023,05,14,11,29.7,88,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 12:00 PM,2023,05,14,12,27.3,83,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 01:00 PM,2023,05,14,13,30.1,89,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 02:00 PM,2023,05,14,14,29.5,88,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 03:00 PM,2023,05,14,15,25.7,80,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 04:00 PM,2023,05,14,16,19.3,66,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 05:00 PM,2023,05,14,17,17.1,62,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 06:00 PM,2023,05,14,18,18.5,64,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 07:00 PM,2023,05,14,19,16.7,61,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 08:00 PM,2023,05,14,20,16.8,61,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 09:00 PM,2023,05,14,21,17.4,62,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 10:00 PM,2023,05,14,22,18.7,65,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-14 11:00 PM,2023,05,14,23,28.3,85,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 12:00 AM,2023,05,15,00,41.6,116,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 01:00 AM,2023,05,15,01,49.8,136,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 02:00 AM,2023,05,15,02,51.4,140,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 03:00 AM,2023,05,15,03,49.7,136,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 04:00 AM,2023,05,15,04,38.3,108,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 05:00 AM,2023,05,15,05,30.1,89,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 06:00 AM,2023,05,15,06,28.0,84,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 07:00 AM,2023,05,15,07,26.0,80,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 08:00 AM,2023,05,15,08,32.0,93,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 09:00 AM,2023,05,15,09,33.0,95,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 10:00 AM,2023,05,15,10,37.0,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 11:00 AM,2023,05,15,11,46.5,128,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 12:00 PM,2023,05,15,12,47.2,130,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 01:00 PM,2023,05,15,13,70.1,159,Unhealthy,93.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 02:00 PM,2023,05,15,14,67.5,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 03:00 PM,2023,05,15,15,53.2,145,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 04:00 PM,2023,05,15,16,47.6,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 05:00 PM,2023,05,15,17,39.3,110,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 06:00 PM,2023,05,15,18,39.6,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 07:00 PM,2023,05,15,19,37.3,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 08:00 PM,2023,05,15,20,34.6,98,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 09:00 PM,2023,05,15,21,32.3,93,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 10:00 PM,2023,05,15,22,30.6,90,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-15 11:00 PM,2023,05,15,23,37.3,105,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-16 12:00 AM,2023,05,16,00,46.6,128,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-16 01:00 AM,2023,05,16,01,58.8,153,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-16 02:00 AM,2023,05,16,02,63.9,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-16 03:00 AM,2023,05,16,03,48.4,133,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-16 04:00 AM,2023,05,16,04,36.7,104,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-16 05:00 AM,2023,05,16,05,29.3,87,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2023-05-16 06:00 AM,2023,05,16,06,26.6,81,Moderate,24.0,UG/M3,1 Hr,Valid
