Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Beijing,PM2.5 - Principal,2020-12-05 03:00 AM,2020,12,05,03,11.8,49,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 04:00 AM,2020,12,05,04,11.9,50,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 05:00 AM,2020,12,05,05,11.9,50,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 06:00 AM,2020,12,05,06,13.4,54,Moderate,15.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 07:00 AM,2020,12,05,07,15.2,58,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 08:00 AM,2020,12,05,08,16.9,61,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 09:00 AM,2020,12,05,09,16.9,61,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 10:00 AM,2020,12,05,10,16.9,61,Moderate,17.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 11:00 AM,2020,12,05,11,14.1,55,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 12:00 PM,2020,12,05,12,15.9,59,Moderate,18.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 01:00 PM,2020,12,05,13,19.0,66,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 02:00 PM,2020,12,05,14,20.5,69,Moderate,22.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 03:00 PM,2020,12,05,15,25.7,80,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 04:00 PM,2020,12,05,16,27.3,83,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 05:00 PM,2020,12,05,17,26.6,81,Moderate,26.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 06:00 PM,2020,12,05,18,28.3,85,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 07:00 PM,2020,12,05,19,31.6,92,Moderate,35.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 08:00 PM,2020,12,05,20,34.3,98,Moderate,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 09:00 PM,2020,12,05,21,39.6,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 10:00 PM,2020,12,05,22,43.3,120,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-05 11:00 PM,2020,12,05,23,46.1,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 12:00 AM,2020,12,06,00,50.0,137,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 01:00 AM,2020,12,06,01,52.0,142,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 02:00 AM,2020,12,06,02,46.0,127,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 03:00 AM,2020,12,06,03,39.0,110,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 04:00 AM,2020,12,06,04,37.5,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 05:00 AM,2020,12,06,05,35.0,99,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 06:00 AM,2020,12,06,06,32.7,94,Moderate,30.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 07:00 AM,2020,12,06,07,25.5,79,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 08:00 AM,2020,12,06,08,19.7,67,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 09:00 AM,2020,12,06,09,16.3,60,Moderate,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 10:00 AM,2020,12,06,10,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 11:00 AM,2020,12,06,11,29.3,87,Moderate,41.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 12:00 PM,2020,12,06,12,48.1,132,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 01:00 PM,2020,12,06,13,57.5,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 02:00 PM,2020,12,06,14,61.7,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 03:00 PM,2020,12,06,15,57.9,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 04:00 PM,2020,12,06,16,52.4,143,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 05:00 PM,2020,12,06,17,47.2,130,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 06:00 PM,2020,12,06,18,42.1,117,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 07:00 PM,2020,12,06,19,36.5,103,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 08:00 PM,2020,12,06,20,23.7,75,Moderate,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 09:00 PM,2020,12,06,21,16.3,60,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 10:00 PM,2020,12,06,22,12.6,52,Moderate,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-06 11:00 PM,2020,12,06,23,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 12:00 AM,2020,12,07,00,10.9,45,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 01:00 AM,2020,12,07,01,8.9,37,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 02:00 AM,2020,12,07,02,7.9,33,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 03:00 AM,2020,12,07,03,8.4,35,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 04:00 AM,2020,12,07,04,8.2,34,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 05:00 AM,2020,12,07,05,7.6,32,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 06:00 AM,2020,12,07,06,7.8,33,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 07:00 AM,2020,12,07,07,7.9,33,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 08:00 AM,2020,12,07,08,7.9,33,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 09:00 AM,2020,12,07,09,7.6,32,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 10:00 AM,2020,12,07,10,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 11:00 AM,2020,12,07,11,6.1,25,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 12:00 PM,2020,12,07,12,8.0,33,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 01:00 PM,2020,12,07,13,7.0,29,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 02:00 PM,2020,12,07,14,7.0,29,Good,7.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 03:00 PM,2020,12,07,15,6.5,27,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 04:00 PM,2020,12,07,16,7.2,30,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 05:00 PM,2020,12,07,17,8.1,34,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 06:00 PM,2020,12,07,18,7.0,29,Good,6.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 07:00 PM,2020,12,07,19,7.5,31,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 08:00 PM,2020,12,07,20,10.2,43,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 09:00 PM,2020,12,07,21,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 10:00 PM,2020,12,07,22,6.8,28,Good,4.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-07 11:00 PM,2020,12,07,23,5.9,25,Good,5.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 12:00 AM,2020,12,08,00,6.9,29,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 01:00 AM,2020,12,08,01,10.4,43,Good,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 02:00 AM,2020,12,08,02,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 03:00 AM,2020,12,08,03,10.1,42,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 04:00 AM,2020,12,08,04,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 05:00 AM,2020,12,08,05,8.5,35,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 06:00 AM,2020,12,08,06,10.7,45,Good,13.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 07:00 AM,2020,12,08,07,12.3,51,Moderate,14.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 08:00 AM,2020,12,08,08,11.1,46,Good,10.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 09:00 AM,2020,12,08,09,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 10:00 AM,2020,12,08,10,9.2,38,Good,9.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 11:00 AM,2020,12,08,11,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 12:00 PM,2020,12,08,12,13.3,54,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 01:00 PM,2020,12,08,13,12.6,52,Moderate,12.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 02:00 PM,2020,12,08,14,16.3,60,Moderate,20.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 03:00 PM,2020,12,08,15,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 04:00 PM,2020,12,08,16,23.5,75,Moderate,31.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 05:00 PM,2020,12,08,17,23.7,75,Moderate,24.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 06:00 PM,2020,12,08,18,26.3,81,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 07:00 PM,2020,12,08,19,27.7,84,Moderate,29.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 08:00 PM,2020,12,08,20,32.8,95,Moderate,38.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 09:00 PM,2020,12,08,21,37.4,106,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 10:00 PM,2020,12,08,22,43.7,121,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-08 11:00 PM,2020,12,08,23,52.3,142,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-09 12:00 AM,2020,12,09,00,55.1,149,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-09 01:00 AM,2020,12,09,01,61.1,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-09 02:00 AM,2020,12,09,02,64.0,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-09 03:00 AM,2020,12,09,03,58.5,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Beijing,PM2.5 - Principal,2020-12-09 04:00 AM,2020,12,09,04,49.7,136,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
