Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2021-12-01 05:00 PM,2021,12,01,17,31.0,29,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-01 06:00 PM,2021,12,01,18,21.0,19,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-01 07:00 PM,2021,12,01,19,15.0,14,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-01 08:00 PM,2021,12,01,20,9.0,8,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-01 09:00 PM,2021,12,01,21,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-01 10:00 PM,2021,12,01,22,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-01 11:00 PM,2021,12,01,23,3.0,3,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 12:00 AM,2021,12,02,00,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 01:00 AM,2021,12,02,01,3.0,3,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 02:00 AM,2021,12,02,02,3.0,3,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 03:00 AM,2021,12,02,03,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 04:00 AM,2021,12,02,04,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 05:00 AM,2021,12,02,05,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 06:00 AM,2021,12,02,06,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 07:00 AM,2021,12,02,07,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 08:00 AM,2021,12,02,08,11.0,10,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 09:00 AM,2021,12,02,09,16.0,15,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 10:00 AM,2021,12,02,10,20.0,19,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 11:00 AM,2021,12,02,11,22.0,20,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 03:00 PM,2021,12,02,15,12.0,11,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 05:00 PM,2021,12,02,17,9.0,8,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 06:00 PM,2021,12,02,18,7.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 07:00 PM,2021,12,02,19,6.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 08:00 PM,2021,12,02,20,7.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 09:00 PM,2021,12,02,21,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 10:00 PM,2021,12,02,22,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-02 11:00 PM,2021,12,02,23,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 12:00 AM,2021,12,03,00,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 01:00 AM,2021,12,03,01,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 02:00 AM,2021,12,03,02,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 03:00 AM,2021,12,03,03,5.0,5,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 04:00 AM,2021,12,03,04,7.0,6,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 05:00 AM,2021,12,03,05,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 06:00 AM,2021,12,03,06,5.0,5,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 07:00 AM,2021,12,03,07,6.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 08:00 AM,2021,12,03,08,10.0,9,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 09:00 AM,2021,12,03,09,8.0,7,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 10:00 AM,2021,12,03,10,13.0,12,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 11:00 AM,2021,12,03,11,20.0,19,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 12:00 PM,2021,12,03,12,25.0,23,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 01:00 PM,2021,12,03,13,28.0,26,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 02:00 PM,2021,12,03,14,29.0,27,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 03:00 PM,2021,12,03,15,28.0,26,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 04:00 PM,2021,12,03,16,21.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 05:00 PM,2021,12,03,17,11.0,10,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 06:00 PM,2021,12,03,18,8.0,7,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 07:00 PM,2021,12,03,19,7.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 08:00 PM,2021,12,03,20,7.0,6,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 09:00 PM,2021,12,03,21,4.0,4,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 10:00 PM,2021,12,03,22,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-03 11:00 PM,2021,12,03,23,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 12:00 AM,2021,12,04,00,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 01:00 AM,2021,12,04,01,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 02:00 AM,2021,12,04,02,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 03:00 AM,2021,12,04,03,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 04:00 AM,2021,12,04,04,0.0,0,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 05:00 AM,2021,12,04,05,1.0,1,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 06:00 AM,2021,12,04,06,1.0,1,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 07:00 AM,2021,12,04,07,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 08:00 AM,2021,12,04,08,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 09:00 AM,2021,12,04,09,9.0,8,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 10:00 AM,2021,12,04,10,13.0,12,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 11:00 AM,2021,12,04,11,17.0,16,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 12:00 PM,2021,12,04,12,25.0,23,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 01:00 PM,2021,12,04,13,33.0,31,Good,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 02:00 PM,2021,12,04,14,34.0,31,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 03:00 PM,2021,12,04,15,31.0,29,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 04:00 PM,2021,12,04,16,31.0,29,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 05:00 PM,2021,12,04,17,27.0,25,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 06:00 PM,2021,12,04,18,21.0,19,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 07:00 PM,2021,12,04,19,13.0,12,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 08:00 PM,2021,12,04,20,10.0,9,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 09:00 PM,2021,12,04,21,6.0,6,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 10:00 PM,2021,12,04,22,4.0,4,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-04 11:00 PM,2021,12,04,23,3.0,3,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 12:00 AM,2021,12,05,00,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 01:00 AM,2021,12,05,01,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 02:00 AM,2021,12,05,02,1.0,1,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 03:00 AM,2021,12,05,03,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 04:00 AM,2021,12,05,04,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 05:00 AM,2021,12,05,05,0.0,0,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 06:00 AM,2021,12,05,06,0.0,0,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 08:00 AM,2021,12,05,08,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 09:00 AM,2021,12,05,09,10.0,9,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 10:00 AM,2021,12,05,10,17.0,16,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 11:00 AM,2021,12,05,11,20.0,19,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 12:00 PM,2021,12,05,12,25.0,23,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 01:00 PM,2021,12,05,13,29.0,27,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 02:00 PM,2021,12,05,14,33.0,31,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 03:00 PM,2021,12,05,15,33.0,31,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 04:00 PM,2021,12,05,16,31.0,29,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 05:00 PM,2021,12,05,17,26.0,24,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 06:00 PM,2021,12,05,18,20.0,19,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 07:00 PM,2021,12,05,19,16.0,15,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 08:00 PM,2021,12,05,20,13.0,12,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 09:00 PM,2021,12,05,21,14.0,13,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 10:00 PM,2021,12,05,22,10.0,9,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-05 11:00 PM,2021,12,05,23,7.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 12:00 AM,2021,12,06,00,7.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 01:00 AM,2021,12,06,01,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 02:00 AM,2021,12,06,02,3.0,3,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 03:00 AM,2021,12,06,03,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 05:00 AM,2021,12,06,05,5.0,5,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 06:00 AM,2021,12,06,06,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 07:00 AM,2021,12,06,07,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 08:00 AM,2021,12,06,08,0.0,0,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 09:00 AM,2021,12,06,09,2.0,2,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 10:00 AM,2021,12,06,10,10.0,9,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 11:00 AM,2021,12,06,11,20.0,19,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 12:00 PM,2021,12,06,12,29.0,27,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 01:00 PM,2021,12,06,13,27.0,25,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 02:00 PM,2021,12,06,14,29.0,27,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 03:00 PM,2021,12,06,15,24.0,22,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 04:00 PM,2021,12,06,16,21.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 05:00 PM,2021,12,06,17,17.0,16,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 06:00 PM,2021,12,06,18,14.0,13,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 07:00 PM,2021,12,06,19,11.0,10,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 08:00 PM,2021,12,06,20,10.0,9,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 09:00 PM,2021,12,06,21,7.0,6,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 10:00 PM,2021,12,06,22,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-06 11:00 PM,2021,12,06,23,3.0,3,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 12:00 AM,2021,12,07,00,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 01:00 AM,2021,12,07,01,2.0,2,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 02:00 AM,2021,12,07,02,2.0,2,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 03:00 AM,2021,12,07,03,5.0,5,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 04:00 AM,2021,12,07,04,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 05:00 AM,2021,12,07,05,1.0,1,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 06:00 AM,2021,12,07,06,3.0,3,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 07:00 AM,2021,12,07,07,5.0,5,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 08:00 AM,2021,12,07,08,10.0,9,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 09:00 AM,2021,12,07,09,12.0,11,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 10:00 AM,2021,12,07,10,17.0,16,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 11:00 AM,2021,12,07,11,24.0,22,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 12:00 PM,2021,12,07,12,22.0,20,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 01:00 PM,2021,12,07,13,19.0,18,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 02:00 PM,2021,12,07,14,22.0,20,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 03:00 PM,2021,12,07,15,24.0,22,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 04:00 PM,2021,12,07,16,18.0,17,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 05:00 PM,2021,12,07,17,15.0,14,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 06:00 PM,2021,12,07,18,17.0,16,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 07:00 PM,2021,12,07,19,12.0,11,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 08:00 PM,2021,12,07,20,8.0,7,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 09:00 PM,2021,12,07,21,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 10:00 PM,2021,12,07,22,3.0,3,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-07 11:00 PM,2021,12,07,23,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 12:00 AM,2021,12,08,00,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 01:00 AM,2021,12,08,01,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 02:00 AM,2021,12,08,02,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 03:00 AM,2021,12,08,03,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 04:00 AM,2021,12,08,04,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 05:00 AM,2021,12,08,05,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 06:00 AM,2021,12,08,06,2.0,2,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 08:00 AM,2021,12,08,08,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 09:00 AM,2021,12,08,09,11.0,10,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 10:00 AM,2021,12,08,10,19.0,18,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 11:00 AM,2021,12,08,11,22.0,20,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 12:00 PM,2021,12,08,12,29.0,27,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 01:00 PM,2021,12,08,13,32.0,30,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 02:00 PM,2021,12,08,14,34.0,31,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 03:00 PM,2021,12,08,15,33.0,31,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 04:00 PM,2021,12,08,16,30.0,28,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 05:00 PM,2021,12,08,17,27.0,25,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 06:00 PM,2021,12,08,18,21.0,19,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 07:00 PM,2021,12,08,19,15.0,14,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 08:00 PM,2021,12,08,20,13.0,12,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 09:00 PM,2021,12,08,21,7.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 10:00 PM,2021,12,08,22,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-08 11:00 PM,2021,12,08,23,3.0,3,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 12:00 AM,2021,12,09,00,1.0,1,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 01:00 AM,2021,12,09,01,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 02:00 AM,2021,12,09,02,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 03:00 AM,2021,12,09,03,1.0,1,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 04:00 AM,2021,12,09,04,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 05:00 AM,2021,12,09,05,1.0,1,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 06:00 AM,2021,12,09,06,2.0,2,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 07:00 AM,2021,12,09,07,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 08:00 AM,2021,12,09,08,9.0,8,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 09:00 AM,2021,12,09,09,12.0,11,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 10:00 AM,2021,12,09,10,16.0,15,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 11:00 AM,2021,12,09,11,23.0,21,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 12:00 PM,2021,12,09,12,26.0,24,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 01:00 PM,2021,12,09,13,28.0,26,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 02:00 PM,2021,12,09,14,31.0,29,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 03:00 PM,2021,12,09,15,33.0,31,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 04:00 PM,2021,12,09,16,29.0,27,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 05:00 PM,2021,12,09,17,27.0,25,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 06:00 PM,2021,12,09,18,22.0,20,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 07:00 PM,2021,12,09,19,19.0,18,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 08:00 PM,2021,12,09,20,14.0,13,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 09:00 PM,2021,12,09,21,9.0,8,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 10:00 PM,2021,12,09,22,5.0,5,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2021-12-09 11:00 PM,2021,12,09,23,4.0,4,Good,1.0,PPB,1 Hr,Valid
