Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2024-03-09 04:00 PM,2024,03,09,16,46.0,43,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 05:00 PM,2024,03,09,17,44.0,41,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 06:00 PM,2024,03,09,18,41.0,38,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 07:00 PM,2024,03,09,19,37.0,34,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 08:00 PM,2024,03,09,20,36.0,33,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 09:00 PM,2024,03,09,21,32.0,30,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 10:00 PM,2024,03,09,22,27.0,25,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-09 11:00 PM,2024,03,09,23,22.0,20,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 12:00 AM,2024,03,10,00,17.0,16,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 01:00 AM,2024,03,10,01,13.0,12,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 02:00 AM,2024,03,10,02,13.0,12,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 03:00 AM,2024,03,10,03,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 04:00 AM,2024,03,10,04,6.0,6,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 05:00 AM,2024,03,10,05,6.0,6,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 06:00 AM,2024,03,10,06,6.0,6,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 07:00 AM,2024,03,10,07,6.0,6,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-03-10 08:00 AM,2024,03,10,08,12.0,11,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 09:00 AM,2024,03,10,09,16.0,15,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 10:00 AM,2024,03,10,10,20.0,19,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 11:00 AM,2024,03,10,11,24.0,22,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 12:00 PM,2024,03,10,12,32.0,30,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 01:00 PM,2024,03,10,13,40.0,37,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 02:00 PM,2024,03,10,14,44.0,41,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 03:00 PM,2024,03,10,15,48.0,44,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 04:00 PM,2024,03,10,16,46.0,43,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 05:00 PM,2024,03,10,17,45.0,42,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 06:00 PM,2024,03,10,18,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 07:00 PM,2024,03,10,19,39.0,36,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 08:00 PM,2024,03,10,20,34.0,31,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 09:00 PM,2024,03,10,21,25.0,23,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 10:00 PM,2024,03,10,22,21.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-10 11:00 PM,2024,03,10,23,18.0,17,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 12:00 AM,2024,03,11,00,16.0,15,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 01:00 AM,2024,03,11,01,14.0,13,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 02:00 AM,2024,03,11,02,12.0,11,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 03:00 AM,2024,03,11,03,11.0,10,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 04:00 AM,2024,03,11,04,11.0,10,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-03-11 05:00 AM,2024,03,11,05,8.0,7,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 06:00 AM,2024,03,11,06,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 07:00 AM,2024,03,11,07,10.0,9,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 08:00 AM,2024,03,11,08,15.0,14,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 09:00 AM,2024,03,11,09,18.0,17,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 10:00 AM,2024,03,11,10,22.0,20,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 11:00 AM,2024,03,11,11,27.0,25,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 12:00 PM,2024,03,11,12,33.0,31,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 01:00 PM,2024,03,11,13,41.0,38,Good,62.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 02:00 PM,2024,03,11,14,49.0,45,Good,56.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 03:00 PM,2024,03,11,15,50.0,46,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 04:00 PM,2024,03,11,16,50.0,46,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 05:00 PM,2024,03,11,17,47.0,44,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 06:00 PM,2024,03,11,18,43.0,40,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 07:00 PM,2024,03,11,19,36.0,33,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 08:00 PM,2024,03,11,20,34.0,31,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 09:00 PM,2024,03,11,21,31.0,29,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 10:00 PM,2024,03,11,22,29.0,27,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-11 11:00 PM,2024,03,11,23,23.0,21,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 12:00 AM,2024,03,12,00,18.0,17,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 01:00 AM,2024,03,12,01,16.0,15,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 02:00 AM,2024,03,12,02,17.0,16,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 03:00 AM,2024,03,12,03,11.0,10,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 04:00 AM,2024,03,12,04,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 05:00 AM,2024,03,12,05,4.0,4,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 06:00 AM,2024,03,12,06,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 07:00 AM,2024,03,12,07,7.0,6,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 08:00 AM,2024,03,12,08,11.0,10,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 09:00 AM,2024,03,12,09,16.0,15,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 10:00 AM,2024,03,12,10,24.0,22,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 11:00 AM,2024,03,12,11,31.0,29,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 12:00 PM,2024,03,12,12,37.0,34,Good,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 01:00 PM,2024,03,12,13,41.0,38,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 02:00 PM,2024,03,12,14,41.0,38,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 03:00 PM,2024,03,12,15,42.0,39,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 04:00 PM,2024,03,12,16,40.0,37,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 05:00 PM,2024,03,12,17,39.0,36,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 06:00 PM,2024,03,12,18,36.0,33,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 07:00 PM,2024,03,12,19,35.0,32,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 08:00 PM,2024,03,12,20,30.0,28,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 09:00 PM,2024,03,12,21,21.0,19,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 10:00 PM,2024,03,12,22,21.0,19,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-12 11:00 PM,2024,03,12,23,20.0,19,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 12:00 AM,2024,03,13,00,17.0,16,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 01:00 AM,2024,03,13,01,19.0,18,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 02:00 AM,2024,03,13,02,20.0,19,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 03:00 AM,2024,03,13,03,19.0,18,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 04:00 AM,2024,03,13,04,15.0,14,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 05:00 AM,2024,03,13,05,14.0,13,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 06:00 AM,2024,03,13,06,13.0,12,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 07:00 AM,2024,03,13,07,13.0,12,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-03-13 08:00 AM,2024,03,13,08,16.0,15,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 09:00 AM,2024,03,13,09,21.0,19,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 10:00 AM,2024,03,13,10,31.0,29,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 11:00 AM,2024,03,13,11,33.0,31,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 12:00 PM,2024,03,13,12,38.0,35,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 01:00 PM,2024,03,13,13,40.0,37,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 02:00 PM,2024,03,13,14,46.0,43,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 03:00 PM,2024,03,13,15,45.0,42,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 04:00 PM,2024,03,13,16,45.0,42,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 05:00 PM,2024,03,13,17,42.0,39,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 06:00 PM,2024,03,13,18,40.0,37,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 07:00 PM,2024,03,13,19,37.0,34,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 08:00 PM,2024,03,13,20,33.0,31,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 09:00 PM,2024,03,13,21,27.0,25,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 10:00 PM,2024,03,13,22,18.0,17,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-13 11:00 PM,2024,03,13,23,14.0,13,Good,0.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 12:00 AM,2024,03,14,00,11.0,10,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 01:00 AM,2024,03,14,01,10.0,9,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 02:00 AM,2024,03,14,02,9.0,8,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 03:00 AM,2024,03,14,03,9.0,8,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 04:00 AM,2024,03,14,04,9.0,8,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 05:00 AM,2024,03,14,05,12.0,11,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 06:00 AM,2024,03,14,06,12.0,11,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 07:00 AM,2024,03,14,07,11.0,10,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 08:00 AM,2024,03,14,08,15.0,14,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 09:00 AM,2024,03,14,09,24.0,22,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 10:00 AM,2024,03,14,10,28.0,26,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 11:00 AM,2024,03,14,11,32.0,30,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 12:00 PM,2024,03,14,12,37.0,34,Good,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 01:00 PM,2024,03,14,13,41.0,38,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 02:00 PM,2024,03,14,14,47.0,44,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 03:00 PM,2024,03,14,15,49.0,45,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 04:00 PM,2024,03,14,16,45.0,42,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 05:00 PM,2024,03,14,17,40.0,37,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 06:00 PM,2024,03,14,18,34.0,31,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 07:00 PM,2024,03,14,19,31.0,29,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 08:00 PM,2024,03,14,20,30.0,28,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 09:00 PM,2024,03,14,21,26.0,24,Good,19.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 10:00 PM,2024,03,14,22,21.0,19,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-14 11:00 PM,2024,03,14,23,18.0,17,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 12:00 AM,2024,03,15,00,18.0,17,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 01:00 AM,2024,03,15,01,12.0,11,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 02:00 AM,2024,03,15,02,9.0,8,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 03:00 AM,2024,03,15,03,9.0,8,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 04:00 AM,2024,03,15,04,7.0,6,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 05:00 AM,2024,03,15,05,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 06:00 AM,2024,03,15,06,4.0,4,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 07:00 AM,2024,03,15,07,8.0,7,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 08:00 AM,2024,03,15,08,13.0,12,Good,1.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 09:00 AM,2024,03,15,09,20.0,19,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 10:00 AM,2024,03,15,10,28.0,26,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 11:00 AM,2024,03,15,11,33.0,31,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 12:00 PM,2024,03,15,12,35.0,32,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 01:00 PM,2024,03,15,13,39.0,36,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 02:00 PM,2024,03,15,14,42.0,39,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 03:00 PM,2024,03,15,15,43.0,40,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 04:00 PM,2024,03,15,16,40.0,37,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 05:00 PM,2024,03,15,17,37.0,34,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 06:00 PM,2024,03,15,18,33.0,31,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 07:00 PM,2024,03,15,19,29.0,27,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 08:00 PM,2024,03,15,20,27.0,25,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 09:00 PM,2024,03,15,21,22.0,20,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 10:00 PM,2024,03,15,22,20.0,19,Good,2.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-15 11:00 PM,2024,03,15,23,21.0,19,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 12:00 AM,2024,03,16,00,18.0,17,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 01:00 AM,2024,03,16,01,11.0,10,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 02:00 AM,2024,03,16,02,12.0,11,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 03:00 AM,2024,03,16,03,13.0,12,Good,11.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 04:00 AM,2024,03,16,04,10.0,9,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 05:00 AM,2024,03,16,05,9.0,8,Good,10.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 06:00 AM,2024,03,16,06,7.0,6,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 07:00 AM,2024,03,16,07,9.0,8,Good,5.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 08:00 AM,2024,03,16,08,16.0,15,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 09:00 AM,2024,03,16,09,23.0,21,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 10:00 AM,2024,03,16,10,28.0,26,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 11:00 AM,2024,03,16,11,34.0,31,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 12:00 PM,2024,03,16,12,37.0,34,Good,45.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 01:00 PM,2024,03,16,13,40.0,37,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 02:00 PM,2024,03,16,14,42.0,39,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 03:00 PM,2024,03,16,15,46.0,43,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 04:00 PM,2024,03,16,16,47.0,44,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 05:00 PM,2024,03,16,17,45.0,42,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 06:00 PM,2024,03,16,18,38.0,35,Good,40.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 07:00 PM,2024,03,16,19,31.0,29,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 08:00 PM,2024,03,16,20,24.0,22,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 09:00 PM,2024,03,16,21,18.0,17,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 10:00 PM,2024,03,16,22,19.0,18,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-16 11:00 PM,2024,03,16,23,15.0,14,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 12:00 AM,2024,03,17,00,12.0,11,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 01:00 AM,2024,03,17,01,11.0,10,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 02:00 AM,2024,03,17,02,12.0,11,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 03:00 AM,2024,03,17,03,9.0,8,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 04:00 AM,2024,03,17,04,9.0,8,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 05:00 AM,2024,03,17,05,12.0,11,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 06:00 AM,2024,03,17,06,12.0,11,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 07:00 AM,2024,03,17,07,12.0,11,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-03-17 08:00 AM,2024,03,17,08,21.0,19,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 09:00 AM,2024,03,17,09,26.0,24,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 10:00 AM,2024,03,17,10,33.0,31,Good,43.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 11:00 AM,2024,03,17,11,38.0,35,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 12:00 PM,2024,03,17,12,39.0,36,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 01:00 PM,2024,03,17,13,44.0,41,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 02:00 PM,2024,03,17,14,45.0,42,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 03:00 PM,2024,03,17,15,48.0,44,Good,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 04:00 PM,2024,03,17,16,47.0,44,Good,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 05:00 PM,2024,03,17,17,47.0,44,Good,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 06:00 PM,2024,03,17,18,41.0,38,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 07:00 PM,2024,03,17,19,37.0,34,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 08:00 PM,2024,03,17,20,34.0,31,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 09:00 PM,2024,03,17,21,23.0,21,Good,6.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 10:00 PM,2024,03,17,22,21.0,19,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-17 11:00 PM,2024,03,17,23,16.0,15,Good,8.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-18 12:00 AM,2024,03,18,00,17.0,16,Good,20.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-18 01:00 AM,2024,03,18,01,11.0,10,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-18 02:00 AM,2024,03,18,02,12.0,11,Good,17.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-18 03:00 AM,2024,03,18,03,11.0,10,Good,4.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2024-03-18 04:00 AM,2024,03,18,04,11.0,10,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2024-03-18 05:00 AM,2024,03,18,05,11.0,10,Good,-999.0,PPB,1 Hr,Missing
