Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Mumbai,PM2.5 - Principal,2019-01-02 06:00 AM,2019,01,02,06,151.9,202,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 07:00 AM,2019,01,02,07,141.5,195,Unhealthy,131.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 08:00 AM,2019,01,02,08,139.2,194,Unhealthy,137.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 09:00 AM,2019,01,02,09,175.1,225,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 10:00 AM,2019,01,02,10,193.0,243,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 11:00 AM,2019,01,02,11,196.5,247,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 12:00 PM,2019,01,02,12,196.4,246,Very Unhealthy,105.0,UG/M3,1 Hr,Invalid
Mumbai,PM2.5 - Principal,2019-01-02 01:00 PM,2019,01,02,13,-999.0,-999,N/A,105.0,UG/M3,1 Hr,Invalid
Mumbai,PM2.5 - Principal,2019-01-02 02:00 PM,2019,01,02,14,-999.0,-999,N/A,105.0,UG/M3,1 Hr,Invalid
Mumbai,PM2.5 - Principal,2019-01-02 03:00 PM,2019,01,02,15,-999.0,-999,N/A,105.0,UG/M3,1 Hr,Invalid
Mumbai,PM2.5 - Principal,2019-01-02 04:00 PM,2019,01,02,16,-999.0,-999,N/A,113.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 05:00 PM,2019,01,02,17,115.5,182,Unhealthy,113.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 06:00 PM,2019,01,02,18,114.1,181,Unhealthy,113.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 07:00 PM,2019,01,02,19,117.1,183,Unhealthy,120.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 08:00 PM,2019,01,02,20,142.7,196,Unhealthy,170.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 09:00 PM,2019,01,02,21,155.6,206,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 10:00 PM,2019,01,02,22,165.1,215,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-02 11:00 PM,2019,01,02,23,168.1,218,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 12:00 AM,2019,01,03,00,174.8,225,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 01:00 AM,2019,01,03,01,178.4,229,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 02:00 AM,2019,01,03,02,224.2,274,Very Unhealthy,267.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 03:00 AM,2019,01,03,03,245.6,295,Very Unhealthy,267.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 04:00 AM,2019,01,03,04,259.3,310,Hazardous,273.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 05:00 AM,2019,01,03,05,266.1,316,Hazardous,273.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 06:00 AM,2019,01,03,06,256.6,307,Hazardous,247.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 07:00 AM,2019,01,03,07,226.4,276,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 08:00 AM,2019,01,03,08,197.8,248,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 09:00 AM,2019,01,03,09,201.2,251,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 10:00 AM,2019,01,03,10,203.2,253,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 11:00 AM,2019,01,03,11,194.0,244,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 12:00 PM,2019,01,03,12,165.8,216,Very Unhealthy,139.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 01:00 PM,2019,01,03,13,144.0,197,Unhealthy,123.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 02:00 PM,2019,01,03,14,118.0,183,Unhealthy,92.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 03:00 PM,2019,01,03,15,125.9,187,Unhealthy,134.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 04:00 PM,2019,01,03,16,129.9,189,Unhealthy,134.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 05:00 PM,2019,01,03,17,129.9,189,Unhealthy,130.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 06:00 PM,2019,01,03,18,109.9,179,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 07:00 PM,2019,01,03,19,105.4,177,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 08:00 PM,2019,01,03,20,105.2,177,Unhealthy,105.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 09:00 PM,2019,01,03,21,123.6,186,Unhealthy,142.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 10:00 PM,2019,01,03,22,145.2,197,Unhealthy,167.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-03 11:00 PM,2019,01,03,23,156.6,207,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 12:00 AM,2019,01,04,00,163.4,214,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 01:00 AM,2019,01,04,01,178.2,228,Very Unhealthy,192.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 02:00 AM,2019,01,04,02,197.6,248,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 03:00 AM,2019,01,04,03,222.3,272,Very Unhealthy,247.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 04:00 AM,2019,01,04,04,234.6,284,Very Unhealthy,247.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 05:00 AM,2019,01,04,05,226.3,276,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 06:00 AM,2019,01,04,06,200.1,250,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 07:00 AM,2019,01,04,07,170.5,221,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 08:00 AM,2019,01,04,08,155.7,206,Very Unhealthy,134.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 09:00 AM,2019,01,04,09,148.0,199,Unhealthy,139.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 10:00 AM,2019,01,04,10,143.9,197,Unhealthy,139.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 11:00 AM,2019,01,04,11,141.6,195,Unhealthy,139.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 12:00 PM,2019,01,04,12,137.5,193,Unhealthy,133.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 01:00 PM,2019,01,04,13,126.9,188,Unhealthy,117.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 02:00 PM,2019,01,04,14,119.4,184,Unhealthy,112.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 03:00 PM,2019,01,04,15,113.2,181,Unhealthy,107.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 04:00 PM,2019,01,04,16,120.5,185,Unhealthy,128.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 05:00 PM,2019,01,04,17,123.6,186,Unhealthy,128.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 06:00 PM,2019,01,04,18,119.8,184,Unhealthy,107.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 07:00 PM,2019,01,04,19,107.1,178,Unhealthy,89.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 08:00 PM,2019,01,04,20,102.7,175,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 09:00 PM,2019,01,04,21,99.8,174,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 10:00 PM,2019,01,04,22,98.7,173,Unhealthy,97.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-04 11:00 PM,2019,01,04,23,98.4,173,Unhealthy,97.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 12:00 AM,2019,01,05,00,107.4,178,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 01:00 AM,2019,01,05,01,113.4,181,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 02:00 AM,2019,01,05,02,119.4,184,Unhealthy,131.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 03:00 AM,2019,01,05,03,125.8,187,Unhealthy,136.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 04:00 AM,2019,01,05,04,136.9,193,Unhealthy,150.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 05:00 AM,2019,01,05,05,142.2,196,Unhealthy,150.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 06:00 AM,2019,01,05,06,145.4,197,Unhealthy,150.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 07:00 AM,2019,01,05,07,158.5,209,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 08:00 AM,2019,01,05,08,165.0,215,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 09:00 AM,2019,01,05,09,162.2,213,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 10:00 AM,2019,01,05,10,163.9,214,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 11:00 AM,2019,01,05,11,162.0,212,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 12:00 PM,2019,01,05,12,156.8,207,Very Unhealthy,142.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 01:00 PM,2019,01,05,13,148.8,199,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 02:00 PM,2019,01,05,14,133.9,191,Unhealthy,112.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 03:00 PM,2019,01,05,15,126.1,187,Unhealthy,112.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 04:00 PM,2019,01,05,16,97.0,172,Unhealthy,75.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 05:00 PM,2019,01,05,17,97.0,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 06:00 PM,2019,01,05,18,112.5,180,Unhealthy,128.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 07:00 PM,2019,01,05,19,120.2,184,Unhealthy,128.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 08:00 PM,2019,01,05,20,121.1,185,Unhealthy,122.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 09:00 PM,2019,01,05,21,118.0,183,Unhealthy,115.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 10:00 PM,2019,01,05,22,117.5,183,Unhealthy,117.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-05 11:00 PM,2019,01,05,23,120.5,185,Unhealthy,124.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 12:00 AM,2019,01,06,00,132.9,191,Unhealthy,146.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 01:00 AM,2019,01,06,01,139.9,195,Unhealthy,147.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 02:00 AM,2019,01,06,02,147.1,198,Unhealthy,154.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 03:00 AM,2019,01,06,03,176.5,227,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 04:00 AM,2019,01,06,04,191.2,241,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 05:00 AM,2019,01,06,05,181.8,232,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 06:00 AM,2019,01,06,06,177.9,228,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 07:00 AM,2019,01,06,07,176.2,226,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 08:00 AM,2019,01,06,08,192.0,242,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 09:00 AM,2019,01,06,09,222.7,273,Very Unhealthy,252.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 10:00 AM,2019,01,06,10,243.9,294,Very Unhealthy,265.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 11:00 AM,2019,01,06,11,251.0,301,Hazardous,265.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 12:00 PM,2019,01,06,12,234.8,285,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 01:00 PM,2019,01,06,13,171.8,222,Very Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 02:00 PM,2019,01,06,14,124.4,187,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 03:00 PM,2019,01,06,15,98.6,173,Unhealthy,73.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 04:00 PM,2019,01,06,16,82.3,165,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 05:00 PM,2019,01,06,17,73.6,160,Unhealthy,65.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 06:00 PM,2019,01,06,18,65.3,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 07:00 PM,2019,01,06,19,65.6,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 08:00 PM,2019,01,06,20,75.3,161,Unhealthy,85.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 09:00 PM,2019,01,06,21,87.6,168,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 10:00 PM,2019,01,06,22,101.2,175,Unhealthy,115.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-06 11:00 PM,2019,01,06,23,110.6,179,Unhealthy,120.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 12:00 AM,2019,01,07,00,116.8,183,Unhealthy,123.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 01:00 AM,2019,01,07,01,121.9,185,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 02:00 AM,2019,01,07,02,124.4,187,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 03:00 AM,2019,01,07,03,125.7,187,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 04:00 AM,2019,01,07,04,133.3,191,Unhealthy,141.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 05:00 AM,2019,01,07,05,137.1,193,Unhealthy,141.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 06:00 AM,2019,01,07,06,107.6,178,Unhealthy,78.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 07:00 AM,2019,01,07,07,87.8,168,Unhealthy,68.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 08:00 AM,2019,01,07,08,79.3,163,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 09:00 AM,2019,01,07,09,78.1,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 10:00 AM,2019,01,07,10,77.5,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 11:00 AM,2019,01,07,11,74.7,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 12:00 PM,2019,01,07,12,73.3,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 01:00 PM,2019,01,07,13,70.1,159,Unhealthy,67.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 02:00 PM,2019,01,07,14,63.5,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 03:00 PM,2019,01,07,15,62.7,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 04:00 PM,2019,01,07,16,62.3,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 05:00 PM,2019,01,07,17,65.3,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 06:00 PM,2019,01,07,18,68.4,158,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 07:00 PM,2019,01,07,19,70.7,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 08:00 PM,2019,01,07,20,82.1,165,Unhealthy,96.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 09:00 PM,2019,01,07,21,87.7,168,Unhealthy,96.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 10:00 PM,2019,01,07,22,98.3,173,Unhealthy,108.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-07 11:00 PM,2019,01,07,23,121.1,185,Unhealthy,143.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 12:00 AM,2019,01,08,00,133.0,191,Unhealthy,145.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 01:00 AM,2019,01,08,01,139.0,194,Unhealthy,145.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 02:00 AM,2019,01,08,02,145.5,197,Unhealthy,152.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 03:00 AM,2019,01,08,03,148.7,199,Unhealthy,152.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 04:00 AM,2019,01,08,04,135.8,192,Unhealthy,123.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 05:00 AM,2019,01,08,05,117.7,183,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 06:00 AM,2019,01,08,06,98.1,173,Unhealthy,78.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 07:00 AM,2019,01,08,07,87.7,168,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 08:00 AM,2019,01,08,08,83.4,165,Unhealthy,79.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 09:00 AM,2019,01,08,09,89.1,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 10:00 AM,2019,01,08,10,93.9,171,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 11:00 AM,2019,01,08,11,96.4,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 12:00 PM,2019,01,08,12,97.2,173,Unhealthy,98.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 01:00 PM,2019,01,08,13,92.1,170,Unhealthy,87.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 02:00 PM,2019,01,08,14,91.5,170,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 03:00 PM,2019,01,08,15,91.6,170,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 04:00 PM,2019,01,08,16,88.3,168,Unhealthy,78.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 05:00 PM,2019,01,08,17,88.4,168,Unhealthy,89.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 06:00 PM,2019,01,08,18,88.6,168,Unhealthy,89.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 07:00 PM,2019,01,08,19,81.8,165,Unhealthy,68.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2019-01-08 08:00 PM,2019,01,08,20,85.0,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
