Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Abuja,PM2.5 - Principal,2021-02-14 11:00 AM,2021,02,14,11,68.1,158,Unhealthy,54.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 12:00 PM,2021,02,14,12,62.2,154,Unhealthy,56.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 01:00 PM,2021,02,14,13,60.2,153,Unhealthy,58.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 02:00 PM,2021,02,14,14,56.2,151,Unhealthy,52.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 03:00 PM,2021,02,14,15,52.6,143,Unhealthy for Sensitive Groups,48.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 04:00 PM,2021,02,14,16,51.0,139,Unhealthy for Sensitive Groups,49.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 05:00 PM,2021,02,14,17,50.4,138,Unhealthy for Sensitive Groups,49.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 06:00 PM,2021,02,14,18,54.1,147,Unhealthy for Sensitive Groups,57.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 07:00 PM,2021,02,14,19,54.1,147,Unhealthy for Sensitive Groups,54.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 08:00 PM,2021,02,14,20,64.5,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 09:00 PM,2021,02,14,21,78.6,163,Unhealthy,92.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 10:00 PM,2021,02,14,22,83.0,165,Unhealthy,89.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-14 11:00 PM,2021,02,14,23,91.6,170,Unhealthy,99.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 12:00 AM,2021,02,15,00,101.8,175,Unhealthy,112.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 01:00 AM,2021,02,15,01,96.7,172,Unhealthy,91.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 02:00 AM,2021,02,15,02,92.5,170,Unhealthy,88.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 03:00 AM,2021,02,15,03,88.5,168,Unhealthy,84.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 04:00 AM,2021,02,15,04,79.0,163,Unhealthy,69.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 05:00 AM,2021,02,15,05,81.9,165,Unhealthy,84.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 06:00 AM,2021,02,15,06,86.6,167,Unhealthy,91.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 07:00 AM,2021,02,15,07,74.4,161,Unhealthy,60.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 08:00 AM,2021,02,15,08,70.7,159,Unhealthy,66.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 09:00 AM,2021,02,15,09,68.0,157,Unhealthy,64.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 10:00 AM,2021,02,15,10,68.2,158,Unhealthy,68.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 11:00 AM,2021,02,15,11,68.1,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 12:00 PM,2021,02,15,12,68.7,158,Unhealthy,68.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 01:00 PM,2021,02,15,13,70.5,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 02:00 PM,2021,02,15,14,67.6,157,Unhealthy,62.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 03:00 PM,2021,02,15,15,62.4,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 04:00 PM,2021,02,15,16,59.5,153,Unhealthy,55.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 05:00 PM,2021,02,15,17,55.1,149,Unhealthy for Sensitive Groups,50.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 06:00 PM,2021,02,15,18,55.9,151,Unhealthy,52.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 07:00 PM,2021,02,15,19,55.1,149,Unhealthy for Sensitive Groups,53.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 08:00 PM,2021,02,15,20,61.2,154,Unhealthy,74.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 09:00 PM,2021,02,15,21,85.7,167,Unhealthy,107.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 10:00 PM,2021,02,15,22,96.3,172,Unhealthy,107.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-15 11:00 PM,2021,02,15,23,102.0,175,Unhealthy,107.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 12:00 AM,2021,02,16,00,113.3,181,Unhealthy,124.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 01:00 AM,2021,02,16,01,104.7,176,Unhealthy,96.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 02:00 AM,2021,02,16,02,77.2,162,Unhealthy,49.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 03:00 AM,2021,02,16,03,49.6,136,Unhealthy for Sensitive Groups,22.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 04:00 AM,2021,02,16,04,35.6,101,Unhealthy for Sensitive Groups,21.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 05:00 AM,2021,02,16,05,30.0,89,Moderate,24.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 06:00 AM,2021,02,16,06,27.2,83,Moderate,24.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 07:00 AM,2021,02,16,07,27.2,83,Moderate,27.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 08:00 AM,2021,02,16,08,29.1,87,Moderate,31.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 09:00 AM,2021,02,16,09,31.0,91,Moderate,33.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 10:00 AM,2021,02,16,10,31.6,92,Moderate,32.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 11:00 AM,2021,02,16,11,30.9,91,Moderate,30.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 12:00 PM,2021,02,16,12,31.5,92,Moderate,32.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 01:00 PM,2021,02,16,13,29.1,87,Moderate,26.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 02:00 PM,2021,02,16,14,27.1,83,Moderate,22.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 03:00 PM,2021,02,16,15,25.4,79,Moderate,22.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 04:00 PM,2021,02,16,16,24.7,77,Moderate,23.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 05:00 PM,2021,02,16,17,25.9,80,Moderate,28.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 06:00 PM,2021,02,16,18,27.1,83,Moderate,29.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 07:00 PM,2021,02,16,19,27.8,84,Moderate,29.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 08:00 PM,2021,02,16,20,28.0,84,Moderate,28.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 09:00 PM,2021,02,16,21,30.4,89,Moderate,34.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 10:00 PM,2021,02,16,22,29.1,87,Moderate,26.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-16 11:00 PM,2021,02,16,23,27.7,84,Moderate,25.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 12:00 AM,2021,02,17,00,28.7,86,Moderate,30.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 01:00 AM,2021,02,17,01,30.1,89,Moderate,32.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 02:00 AM,2021,02,17,02,32.5,94,Moderate,36.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 03:00 AM,2021,02,17,03,35.2,100,Moderate,38.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 04:00 AM,2021,02,17,04,44.6,123,Unhealthy for Sensitive Groups,53.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 05:00 AM,2021,02,17,05,50.7,138,Unhealthy for Sensitive Groups,56.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 06:00 AM,2021,02,17,06,55.8,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 07:00 AM,2021,02,17,07,54.8,149,Unhealthy for Sensitive Groups,53.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 08:00 AM,2021,02,17,08,50.2,137,Unhealthy for Sensitive Groups,45.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 09:00 AM,2021,02,17,09,45.9,127,Unhealthy for Sensitive Groups,41.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 10:00 AM,2021,02,17,10,39.4,111,Unhealthy for Sensitive Groups,32.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 11:00 AM,2021,02,17,11,37.0,105,Unhealthy for Sensitive Groups,34.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 12:00 PM,2021,02,17,12,32.8,95,Moderate,28.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 01:00 PM,2021,02,17,13,32.4,94,Moderate,32.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 02:00 PM,2021,02,17,14,32.4,94,Moderate,32.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 03:00 PM,2021,02,17,15,33.0,95,Moderate,33.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 04:00 PM,2021,02,17,16,32.8,95,Moderate,32.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 05:00 PM,2021,02,17,17,34.7,99,Moderate,36.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 06:00 PM,2021,02,17,18,35.2,100,Moderate,35.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 07:00 PM,2021,02,17,19,39.5,111,Unhealthy for Sensitive Groups,46.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 08:00 PM,2021,02,17,20,68.8,158,Unhealthy,96.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 09:00 PM,2021,02,17,21,100.6,174,Unhealthy,132.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 10:00 PM,2021,02,17,22,120.6,185,Unhealthy,140.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-17 11:00 PM,2021,02,17,23,138.1,194,Unhealthy,155.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 12:00 AM,2021,02,18,00,161.6,212,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 01:00 AM,2021,02,18,01,185.3,235,Very Unhealthy,208.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 02:00 AM,2021,02,18,02,187.1,237,Very Unhealthy,188.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 03:00 AM,2021,02,18,03,179.8,230,Very Unhealthy,172.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 04:00 AM,2021,02,18,04,170.8,221,Very Unhealthy,161.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 05:00 AM,2021,02,18,05,157.7,208,Very Unhealthy,144.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 06:00 AM,2021,02,18,06,146.0,198,Unhealthy,134.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 07:00 AM,2021,02,18,07,140.4,195,Unhealthy,134.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 08:00 AM,2021,02,18,08,147.6,199,Unhealthy,151.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 09:00 AM,2021,02,18,09,154.4,205,Very Unhealthy,166.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 10:00 AM,2021,02,18,10,158.0,208,Very Unhealthy,164.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 11:00 AM,2021,02,18,11,158.2,209,Very Unhealthy,158.6,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 12:00 PM,2021,02,18,12,150.6,201,Very Unhealthy,137.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 01:00 PM,2021,02,18,13,144.9,197,Unhealthy,131.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 02:00 PM,2021,02,18,14,138.8,194,Unhealthy,123.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 03:00 PM,2021,02,18,15,130.6,190,Unhealthy,114.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 04:00 PM,2021,02,18,16,122.8,186,Unhealthy,110.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 05:00 PM,2021,02,18,17,118.5,184,Unhealthy,110.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 06:00 PM,2021,02,18,18,116.3,182,Unhealthy,112.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 07:00 PM,2021,02,18,19,115.8,182,Unhealthy,115.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 08:00 PM,2021,02,18,20,116.6,183,Unhealthy,118.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 09:00 PM,2021,02,18,21,127.4,188,Unhealthy,149.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 10:00 PM,2021,02,18,22,186.3,236,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-18 11:00 PM,2021,02,18,23,217.6,267,Very Unhealthy,248.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 12:00 AM,2021,02,19,00,240.3,290,Very Unhealthy,263.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 01:00 AM,2021,02,19,01,274.3,325,Hazardous,308.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 02:00 AM,2021,02,19,02,353.8,403,Hazardous,433.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 03:00 AM,2021,02,19,03,422.9,449,Hazardous,491.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 04:00 AM,2021,02,19,04,455.2,470,Hazardous,487.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 05:00 AM,2021,02,19,05,422.6,449,Hazardous,389.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 06:00 AM,2021,02,19,06,352.6,402,Hazardous,282.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 07:00 AM,2021,02,19,07,279.7,330,Hazardous,206.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 08:00 AM,2021,02,19,08,217.2,267,Very Unhealthy,154.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 09:00 AM,2021,02,19,09,176.8,227,Very Unhealthy,136.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 10:00 AM,2021,02,19,10,150.2,200,Unhealthy,123.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 11:00 AM,2021,02,19,11,145.7,198,Unhealthy,141.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 12:00 PM,2021,02,19,12,156.8,207,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 01:00 PM,2021,02,19,13,179.0,229,Very Unhealthy,201.2,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 02:00 PM,2021,02,19,14,175.6,226,Very Unhealthy,172.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 03:00 PM,2021,02,19,15,166.2,217,Very Unhealthy,156.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 04:00 PM,2021,02,19,16,156.3,207,Very Unhealthy,146.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 05:00 PM,2021,02,19,17,148.5,199,Unhealthy,140.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 06:00 PM,2021,02,19,18,149.3,199,Unhealthy,146.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 07:00 PM,2021,02,19,19,151.9,202,Very Unhealthy,155.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 08:00 PM,2021,02,19,20,160.5,211,Very Unhealthy,174.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 09:00 PM,2021,02,19,21,159.5,210,Very Unhealthy,157.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 10:00 PM,2021,02,19,22,155.9,206,Very Unhealthy,148.7,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-19 11:00 PM,2021,02,19,23,159.9,210,Very Unhealthy,168.9,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 12:00 AM,2021,02,20,00,170.0,220,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 01:00 AM,2021,02,20,01,185.8,236,Very Unhealthy,213.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 02:00 AM,2021,02,20,02,230.7,280,Very Unhealthy,270.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 03:00 AM,2021,02,20,03,255.5,306,Hazardous,279.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 04:00 AM,2021,02,20,04,269.9,320,Hazardous,283.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 05:00 AM,2021,02,20,05,267.8,318,Hazardous,267.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 06:00 AM,2021,02,20,06,262.3,313,Hazardous,256.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 07:00 AM,2021,02,20,07,255.6,306,Hazardous,248.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 08:00 AM,2021,02,20,08,251.2,302,Hazardous,246.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 09:00 AM,2021,02,20,09,239.4,289,Very Unhealthy,226.3,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 10:00 AM,2021,02,20,10,226.2,276,Very Unhealthy,203.5,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 11:00 AM,2021,02,20,11,214.1,264,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 12:00 PM,2021,02,20,12,193.2,243,Very Unhealthy,169.1,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 01:00 PM,2021,02,20,13,184.0,234,Very Unhealthy,170.4,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 02:00 PM,2021,02,20,14,179.8,230,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 03:00 PM,2021,02,20,15,177.8,228,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 04:00 PM,2021,02,20,16,177.1,227,Very Unhealthy,173.8,UG/M3,1 Hr,Valid
Abuja,PM2.5 - Principal,2021-02-20 05:00 PM,2021,02,20,17,176.3,227,Very Unhealthy,173.6,UG/M3,1 Hr,Valid
