Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Mumbai,PM2.5 - Principal,2023-01-01 11:00 PM,2023,01,01,23,85.8,167,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 12:00 AM,2023,01,02,00,97.4,173,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 01:00 AM,2023,01,02,01,110.2,179,Unhealthy,123.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 02:00 AM,2023,01,02,02,120.1,184,Unhealthy,130.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 03:00 AM,2023,01,02,03,121.5,185,Unhealthy,123.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 04:00 AM,2023,01,02,04,114.2,181,Unhealthy,107.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 05:00 AM,2023,01,02,05,111.1,180,Unhealthy,108.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 06:00 AM,2023,01,02,06,118.5,184,Unhealthy,126.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 07:00 AM,2023,01,02,07,119.3,184,Unhealthy,120.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 08:00 AM,2023,01,02,08,124.6,187,Unhealthy,130.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 09:00 AM,2023,01,02,09,132.5,191,Unhealthy,145.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 10:00 AM,2023,01,02,10,123.2,186,Unhealthy,110.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 11:00 AM,2023,01,02,11,95.7,172,Unhealthy,69.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 12:00 PM,2023,01,02,12,79.3,163,Unhealthy,63.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 01:00 PM,2023,01,02,13,69.1,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 02:00 PM,2023,01,02,14,70.0,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 03:00 PM,2023,01,02,15,62.0,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 04:00 PM,2023,01,02,16,61.0,154,Unhealthy,60.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 05:00 PM,2023,01,02,17,58.9,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 06:00 PM,2023,01,02,18,62.4,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 07:00 PM,2023,01,02,19,64.2,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 08:00 PM,2023,01,02,20,64.6,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 09:00 PM,2023,01,02,21,72.2,160,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 10:00 PM,2023,01,02,22,94.1,171,Unhealthy,116.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-02 11:00 PM,2023,01,02,23,102.5,175,Unhealthy,111.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 12:00 AM,2023,01,03,00,108.2,178,Unhealthy,114.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 01:00 AM,2023,01,03,01,110.1,179,Unhealthy,112.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 02:00 AM,2023,01,03,02,112.0,180,Unhealthy,114.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 03:00 AM,2023,01,03,03,112.0,180,Unhealthy,112.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 04:00 AM,2023,01,03,04,106.5,177,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 05:00 AM,2023,01,03,05,106.0,177,Unhealthy,105.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 06:00 AM,2023,01,03,06,107.8,178,Unhealthy,110.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 07:00 AM,2023,01,03,07,117.2,183,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 08:00 AM,2023,01,03,08,146.2,198,Unhealthy,175.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 09:00 AM,2023,01,03,09,135.9,193,Unhealthy,129.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 10:00 AM,2023,01,03,10,137.2,193,Unhealthy,139.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 11:00 AM,2023,01,03,11,122.7,186,Unhealthy,103.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 12:00 PM,2023,01,03,12,116.9,183,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 01:00 PM,2023,01,03,13,102.9,175,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 02:00 PM,2023,01,03,14,88.7,168,Unhealthy,75.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 03:00 PM,2023,01,03,15,72.8,160,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 04:00 PM,2023,01,03,16,69.4,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 05:00 PM,2023,01,03,17,64.2,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 06:00 PM,2023,01,03,18,61.5,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 07:00 PM,2023,01,03,19,73.2,160,Unhealthy,85.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 08:00 PM,2023,01,03,20,81.1,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 09:00 PM,2023,01,03,21,89.5,169,Unhealthy,98.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 10:00 PM,2023,01,03,22,94.1,171,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-03 11:00 PM,2023,01,03,23,99.3,174,Unhealthy,105.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 12:00 AM,2023,01,04,00,101.1,175,Unhealthy,104.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 01:00 AM,2023,01,04,01,112.9,181,Unhealthy,124.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 02:00 AM,2023,01,04,02,111.4,180,Unhealthy,110.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 03:00 AM,2023,01,04,03,103.2,176,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 04:00 AM,2023,01,04,04,98.1,173,Unhealthy,93.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 05:00 AM,2023,01,04,05,102.0,175,Unhealthy,106.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 06:00 AM,2023,01,04,06,108.0,178,Unhealthy,120.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 07:00 AM,2023,01,04,07,113.2,181,Unhealthy,126.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 08:00 AM,2023,01,04,08,120.0,184,Unhealthy,134.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 09:00 AM,2023,01,04,09,121.9,185,Unhealthy,126.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 10:00 AM,2023,01,04,10,117.7,183,Unhealthy,108.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 11:00 AM,2023,01,04,11,110.1,179,Unhealthy,93.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 12:00 PM,2023,01,04,12,100.7,174,Unhealthy,86.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 01:00 PM,2023,01,04,13,89.1,168,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 02:00 PM,2023,01,04,14,89.4,169,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 03:00 PM,2023,01,04,15,86.2,167,Unhealthy,82.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 04:00 PM,2023,01,04,16,83.6,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 05:00 PM,2023,01,04,17,83.3,165,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 06:00 PM,2023,01,04,18,80.6,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 07:00 PM,2023,01,04,19,79.4,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 08:00 PM,2023,01,04,20,83.7,166,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 09:00 PM,2023,01,04,21,82.6,165,Unhealthy,81.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 10:00 PM,2023,01,04,22,85.4,166,Unhealthy,96.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-04 11:00 PM,2023,01,04,23,95.2,171,Unhealthy,113.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 12:00 AM,2023,01,05,00,119.8,184,Unhealthy,143.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 01:00 AM,2023,01,05,01,135.9,193,Unhealthy,151.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 02:00 AM,2023,01,05,02,132.5,191,Unhealthy,129.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 03:00 AM,2023,01,05,03,124.4,187,Unhealthy,116.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 04:00 AM,2023,01,05,04,114.9,182,Unhealthy,105.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 05:00 AM,2023,01,05,05,108.1,178,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 06:00 AM,2023,01,05,06,105.2,177,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 07:00 AM,2023,01,05,07,103.0,176,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 08:00 AM,2023,01,05,08,102.5,175,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 09:00 AM,2023,01,05,09,109.8,179,Unhealthy,120.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 10:00 AM,2023,01,05,10,113.3,181,Unhealthy,120.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 11:00 AM,2023,01,05,11,112.1,180,Unhealthy,110.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 12:00 PM,2023,01,05,12,108.9,179,Unhealthy,103.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 01:00 PM,2023,01,05,13,104.8,176,Unhealthy,94.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 02:00 PM,2023,01,05,14,102.6,175,Unhealthy,94.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 03:00 PM,2023,01,05,15,106.2,177,Unhealthy,119.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 04:00 PM,2023,01,05,16,110.0,179,Unhealthy,122.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 05:00 PM,2023,01,05,17,109.9,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 06:00 PM,2023,01,05,18,109.7,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 07:00 PM,2023,01,05,19,109.6,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 08:00 PM,2023,01,05,20,112.7,181,Unhealthy,122.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 09:00 PM,2023,01,05,21,117.1,183,Unhealthy,128.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 10:00 PM,2023,01,05,22,119.8,184,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-05 11:00 PM,2023,01,05,23,123.3,186,Unhealthy,131.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 12:00 AM,2023,01,06,00,125.1,187,Unhealthy,129.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 01:00 AM,2023,01,06,01,135.6,192,Unhealthy,150.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 02:00 AM,2023,01,06,02,137.3,193,Unhealthy,150.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 03:00 AM,2023,01,06,03,139.5,194,Unhealthy,145.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 04:00 AM,2023,01,06,04,138.4,194,Unhealthy,135.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 05:00 AM,2023,01,06,05,137.3,193,Unhealthy,134.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 06:00 AM,2023,01,06,06,134.6,192,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 07:00 AM,2023,01,06,07,133.4,191,Unhealthy,126.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 08:00 AM,2023,01,06,08,134.3,192,Unhealthy,136.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 09:00 AM,2023,01,06,09,134.5,192,Unhealthy,135.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 10:00 AM,2023,01,06,10,132.6,191,Unhealthy,124.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 11:00 AM,2023,01,06,11,121.3,185,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 12:00 PM,2023,01,06,12,101.8,175,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 01:00 PM,2023,01,06,13,84.0,166,Unhealthy,69.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 02:00 PM,2023,01,06,14,71.5,159,Unhealthy,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 03:00 PM,2023,01,06,15,61.7,154,Unhealthy,52.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 04:00 PM,2023,01,06,16,59.3,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 05:00 PM,2023,01,06,17,68.1,158,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 06:00 PM,2023,01,06,18,79.5,163,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 07:00 PM,2023,01,06,19,84.2,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 08:00 PM,2023,01,06,20,88.1,168,Unhealthy,92.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 09:00 PM,2023,01,06,21,87.5,168,Unhealthy,87.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 10:00 PM,2023,01,06,22,89.6,169,Unhealthy,92.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-06 11:00 PM,2023,01,06,23,89.4,169,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 12:00 AM,2023,01,07,00,88.8,168,Unhealthy,88.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 01:00 AM,2023,01,07,01,87.6,168,Unhealthy,86.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 02:00 AM,2023,01,07,02,89.5,169,Unhealthy,92.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 03:00 AM,2023,01,07,03,92.1,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 04:00 AM,2023,01,07,04,94.9,171,Unhealthy,105.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 05:00 AM,2023,01,07,05,96.3,172,Unhealthy,106.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 06:00 AM,2023,01,07,06,97.1,172,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 07:00 AM,2023,01,07,07,97.9,173,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 08:00 AM,2023,01,07,08,98.6,173,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 09:00 AM,2023,01,07,09,99.9,174,Unhealthy,104.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 10:00 AM,2023,01,07,10,100.6,174,Unhealthy,103.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 11:00 AM,2023,01,07,11,100.3,174,Unhealthy,98.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 12:00 PM,2023,01,07,12,101.0,174,Unhealthy,103.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 01:00 PM,2023,01,07,13,100.2,174,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 02:00 PM,2023,01,07,14,98.3,173,Unhealthy,89.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 03:00 PM,2023,01,07,15,89.5,169,Unhealthy,74.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 04:00 PM,2023,01,07,16,92.9,170,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 05:00 PM,2023,01,07,17,95.0,171,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 06:00 PM,2023,01,07,18,96.7,172,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 07:00 PM,2023,01,07,19,97.4,173,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 08:00 PM,2023,01,07,20,100.4,174,Unhealthy,107.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 09:00 PM,2023,01,07,21,100.9,174,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 10:00 PM,2023,01,07,22,104.9,177,Unhealthy,112.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-07 11:00 PM,2023,01,07,23,104.9,177,Unhealthy,105.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 12:00 AM,2023,01,08,00,106.3,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 01:00 AM,2023,01,08,01,114.3,181,Unhealthy,125.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 02:00 AM,2023,01,08,02,120.8,185,Unhealthy,129.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 03:00 AM,2023,01,08,03,112.7,181,Unhealthy,105.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 04:00 AM,2023,01,08,04,110.4,179,Unhealthy,103.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 05:00 AM,2023,01,08,05,108.7,178,Unhealthy,103.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 06:00 AM,2023,01,08,06,108.6,178,Unhealthy,108.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 07:00 AM,2023,01,08,07,109.4,179,Unhealthy,111.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 08:00 AM,2023,01,08,08,109.3,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 09:00 AM,2023,01,08,09,108.7,178,Unhealthy,106.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 10:00 AM,2023,01,08,10,103.0,176,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 11:00 AM,2023,01,08,11,96.2,172,Unhealthy,85.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 12:00 PM,2023,01,08,12,87.4,167,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 01:00 PM,2023,01,08,13,83.1,165,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 02:00 PM,2023,01,08,14,77.5,162,Unhealthy,68.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 03:00 PM,2023,01,08,15,70.4,159,Unhealthy,63.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 04:00 PM,2023,01,08,16,63.8,155,Unhealthy,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 05:00 PM,2023,01,08,17,63.4,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 06:00 PM,2023,01,08,18,58.0,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 07:00 PM,2023,01,08,19,55.5,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 08:00 PM,2023,01,08,20,55.2,150,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2023-01-08 09:00 PM,2023,01,08,21,58.0,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
