Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Mumbai,PM2.5 - Principal,2022-01-02 04:00 AM,2022,01,02,04,86.5,167,Unhealthy,85.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 05:00 AM,2022,01,02,05,79.2,163,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 06:00 AM,2022,01,02,06,76.2,162,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 07:00 AM,2022,01,02,07,74.2,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 08:00 AM,2022,01,02,08,74.1,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 09:00 AM,2022,01,02,09,73.2,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 10:00 AM,2022,01,02,10,73.4,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 11:00 AM,2022,01,02,11,71.6,159,Unhealthy,67.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 12:00 PM,2022,01,02,12,66.3,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 01:00 PM,2022,01,02,13,65.8,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 02:00 PM,2022,01,02,14,63.3,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 03:00 PM,2022,01,02,15,61.9,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 04:00 PM,2022,01,02,16,61.5,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 05:00 PM,2022,01,02,17,60.1,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 06:00 PM,2022,01,02,18,59.2,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 07:00 PM,2022,01,02,19,58.8,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 08:00 PM,2022,01,02,20,58.2,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 09:00 PM,2022,01,02,21,60.8,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 10:00 PM,2022,01,02,22,65.0,156,Unhealthy,76.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-02 11:00 PM,2022,01,02,23,72.9,160,Unhealthy,85.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 12:00 AM,2022,01,03,00,80.7,164,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 01:00 AM,2022,01,03,01,90.2,169,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 02:00 AM,2022,01,03,02,95.1,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 03:00 AM,2022,01,03,03,97.7,173,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 04:00 AM,2022,01,03,04,94.3,171,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 05:00 AM,2022,01,03,05,85.0,166,Unhealthy,73.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 06:00 AM,2022,01,03,06,80.6,164,Unhealthy,75.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 07:00 AM,2022,01,03,07,79.5,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 08:00 AM,2022,01,03,08,85.2,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 09:00 AM,2022,01,03,09,87.5,168,Unhealthy,93.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 10:00 AM,2022,01,03,10,86.3,167,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 11:00 AM,2022,01,03,11,81.7,165,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 12:00 PM,2022,01,03,12,67.4,157,Unhealthy,54.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 01:00 PM,2022,01,03,13,59.6,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 02:00 PM,2022,01,03,14,50.5,138,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 03:00 PM,2022,01,03,15,54.2,147,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 04:00 PM,2022,01,03,16,57.6,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 05:00 PM,2022,01,03,17,60.8,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 06:00 PM,2022,01,03,18,63.9,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 07:00 PM,2022,01,03,19,65.9,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 08:00 PM,2022,01,03,20,68.4,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 09:00 PM,2022,01,03,21,72.6,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 10:00 PM,2022,01,03,22,73.4,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-03 11:00 PM,2022,01,03,23,83.4,165,Unhealthy,93.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 12:00 AM,2022,01,04,00,92.7,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 01:00 AM,2022,01,04,01,96.8,172,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 02:00 AM,2022,01,04,02,95.0,171,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 03:00 AM,2022,01,04,03,91.5,170,Unhealthy,87.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 04:00 AM,2022,01,04,04,91.2,169,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 05:00 AM,2022,01,04,05,92.8,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 06:00 AM,2022,01,04,06,94.9,171,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 07:00 AM,2022,01,04,07,97.8,173,Unhealthy,104.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 08:00 AM,2022,01,04,08,101.3,175,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 09:00 AM,2022,01,04,09,101.3,175,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 10:00 AM,2022,01,04,10,98.0,173,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 11:00 AM,2022,01,04,11,95.0,171,Unhealthy,85.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 12:00 PM,2022,01,04,12,87.2,167,Unhealthy,74.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 01:00 PM,2022,01,04,13,79.6,163,Unhealthy,69.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 02:00 PM,2022,01,04,14,62.8,155,Unhealthy,50.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 03:00 PM,2022,01,04,15,63.9,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 04:00 PM,2022,01,04,16,69.9,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 05:00 PM,2022,01,04,17,66.9,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 06:00 PM,2022,01,04,18,74.9,161,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 07:00 PM,2022,01,04,19,78.9,163,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 08:00 PM,2022,01,04,20,78.9,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 09:00 PM,2022,01,04,21,78.2,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 10:00 PM,2022,01,04,22,78.8,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-04 11:00 PM,2022,01,04,23,79.6,163,Unhealthy,81.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 12:00 AM,2022,01,05,00,83.8,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 01:00 AM,2022,01,05,01,89.3,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 02:00 AM,2022,01,05,02,95.7,172,Unhealthy,107.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 03:00 AM,2022,01,05,03,105.5,177,Unhealthy,116.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 04:00 AM,2022,01,05,04,108.4,178,Unhealthy,112.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 05:00 AM,2022,01,05,05,109.0,179,Unhealthy,117.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 06:00 AM,2022,01,05,06,109.1,179,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 07:00 AM,2022,01,05,07,109.4,179,Unhealthy,110.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 08:00 AM,2022,01,05,08,113.3,181,Unhealthy,120.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 09:00 AM,2022,01,05,09,128.3,189,Unhealthy,145.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 10:00 AM,2022,01,05,10,133.3,191,Unhealthy,140.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 11:00 AM,2022,01,05,11,133.2,191,Unhealthy,136.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 12:00 PM,2022,01,05,12,120.3,184,Unhealthy,98.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 01:00 PM,2022,01,05,13,115.2,182,Unhealthy,104.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 02:00 PM,2022,01,05,14,102.0,175,Unhealthy,86.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 03:00 PM,2022,01,05,15,102.0,175,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 04:00 PM,2022,01,05,16,99.9,174,Unhealthy,97.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 05:00 PM,2022,01,05,17,94.2,171,Unhealthy,86.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 06:00 PM,2022,01,05,18,93.3,171,Unhealthy,92.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 07:00 PM,2022,01,05,19,89.2,168,Unhealthy,84.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 08:00 PM,2022,01,05,20,83.6,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 09:00 PM,2022,01,05,21,77.1,162,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 10:00 PM,2022,01,05,22,74.8,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-05 11:00 PM,2022,01,05,23,79.4,163,Unhealthy,82.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 12:00 AM,2022,01,06,00,79.2,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 01:00 AM,2022,01,06,01,78.5,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 02:00 AM,2022,01,06,02,78.9,163,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 03:00 AM,2022,01,06,03,81.6,164,Unhealthy,89.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 04:00 AM,2022,01,06,04,82.8,165,Unhealthy,88.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 05:00 AM,2022,01,06,05,79.9,164,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 06:00 AM,2022,01,06,06,75.7,161,Unhealthy,65.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 07:00 AM,2022,01,06,07,72.9,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 08:00 AM,2022,01,06,08,71.0,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 09:00 AM,2022,01,06,09,80.2,164,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 10:00 AM,2022,01,06,10,80.5,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 11:00 AM,2022,01,06,11,65.6,156,Unhealthy,49.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 12:00 PM,2022,01,06,12,56.8,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 01:00 PM,2022,01,06,13,52.9,144,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 02:00 PM,2022,01,06,14,49.4,135,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 03:00 PM,2022,01,06,15,48.7,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 04:00 PM,2022,01,06,16,45.8,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 05:00 PM,2022,01,06,17,45.9,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 06:00 PM,2022,01,06,18,46.4,128,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 07:00 PM,2022,01,06,19,50.2,137,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 08:00 PM,2022,01,06,20,61.6,154,Unhealthy,73.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 09:00 PM,2022,01,06,21,76.3,162,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 10:00 PM,2022,01,06,22,93.1,170,Unhealthy,110.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-06 11:00 PM,2022,01,06,23,96.5,172,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 12:00 AM,2022,01,07,00,101.2,175,Unhealthy,106.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 01:00 AM,2022,01,07,01,99.1,174,Unhealthy,97.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 02:00 AM,2022,01,07,02,98.5,173,Unhealthy,98.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 03:00 AM,2022,01,07,03,95.7,172,Unhealthy,93.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 04:00 AM,2022,01,07,04,89.4,169,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 05:00 AM,2022,01,07,05,89.7,169,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 06:00 AM,2022,01,07,06,95.8,172,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 07:00 AM,2022,01,07,07,95.6,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 08:00 AM,2022,01,07,08,96.7,172,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 09:00 AM,2022,01,07,09,99.6,174,Unhealthy,108.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 10:00 AM,2022,01,07,10,104.7,176,Unhealthy,116.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 11:00 AM,2022,01,07,11,110.8,180,Unhealthy,122.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 12:00 PM,2022,01,07,12,118.1,183,Unhealthy,129.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 01:00 PM,2022,01,07,13,104.1,176,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 02:00 PM,2022,01,07,14,101.7,175,Unhealthy,98.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 03:00 PM,2022,01,07,15,81.2,164,Unhealthy,63.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 04:00 PM,2022,01,07,16,69.6,158,Unhealthy,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 05:00 PM,2022,01,07,17,72.3,160,Unhealthy,75.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 06:00 PM,2022,01,07,18,71.6,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 07:00 PM,2022,01,07,19,67.8,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 08:00 PM,2022,01,07,20,61.4,154,Unhealthy,55.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 09:00 PM,2022,01,07,21,55.6,151,Unhealthy,50.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 10:00 PM,2022,01,07,22,50.3,137,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-07 11:00 PM,2022,01,07,23,55.6,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 12:00 AM,2022,01,08,00,60.3,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 01:00 AM,2022,01,08,01,63.6,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 02:00 AM,2022,01,08,02,56.6,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 03:00 AM,2022,01,08,03,52.7,143,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 04:00 AM,2022,01,08,04,54.0,147,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 05:00 AM,2022,01,08,05,51.9,141,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 06:00 AM,2022,01,08,06,52.8,144,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 07:00 AM,2022,01,08,07,59.3,153,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 08:00 AM,2022,01,08,08,78.3,163,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 09:00 AM,2022,01,08,09,87.1,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 10:00 AM,2022,01,08,10,84.0,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 11:00 AM,2022,01,08,11,78.0,163,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 12:00 PM,2022,01,08,12,67.0,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 01:00 PM,2022,01,08,13,68.0,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 02:00 PM,2022,01,08,14,64.0,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 03:00 PM,2022,01,08,15,59.5,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 04:00 PM,2022,01,08,16,52.2,142,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 05:00 PM,2022,01,08,17,45.6,126,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 06:00 PM,2022,01,08,18,37.3,105,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 07:00 PM,2022,01,08,19,32.6,94,Moderate,28.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2022-01-08 08:00 PM,2022,01,08,20,36.3,103,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
