Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kuwait City,PM2.5 - Principal,2019-07-03 11:00 AM,2019,07,03,11,34.8,99,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 12:00 PM,2019,07,03,12,32.9,95,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 01:00 PM,2019,07,03,13,34.4,98,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 02:00 PM,2019,07,03,14,32.7,94,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 03:00 PM,2019,07,03,15,33.8,97,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 04:00 PM,2019,07,03,16,30.9,91,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 05:00 PM,2019,07,03,17,32.0,93,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 06:00 PM,2019,07,03,18,32.9,95,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 07:00 PM,2019,07,03,19,32.6,94,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 08:00 PM,2019,07,03,20,29.9,88,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 09:00 PM,2019,07,03,21,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 10:00 PM,2019,07,03,22,31.1,91,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-03 11:00 PM,2019,07,03,23,32.3,93,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 12:00 AM,2019,07,04,00,32.2,93,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 01:00 AM,2019,07,04,01,34.7,99,Moderate,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 02:00 AM,2019,07,04,02,31.2,91,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 03:00 AM,2019,07,04,03,33.6,96,Moderate,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 04:00 AM,2019,07,04,04,36.6,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 05:00 AM,2019,07,04,05,37.9,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 06:00 AM,2019,07,04,06,36.0,102,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 07:00 AM,2019,07,04,07,36.7,104,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 08:00 AM,2019,07,04,08,36.8,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 09:00 AM,2019,07,04,09,40.5,113,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 10:00 AM,2019,07,04,10,49.4,135,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 11:00 AM,2019,07,04,11,51.7,141,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 12:00 PM,2019,07,04,12,45.8,126,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 01:00 PM,2019,07,04,13,41.9,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 02:00 PM,2019,07,04,14,41.0,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 03:00 PM,2019,07,04,15,36.9,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 04:00 PM,2019,07,04,16,33.3,96,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 05:00 PM,2019,07,04,17,31.0,91,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 06:00 PM,2019,07,04,18,31.0,91,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 07:00 PM,2019,07,04,19,27.5,83,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 08:00 PM,2019,07,04,20,28.7,86,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 09:00 PM,2019,07,04,21,34.3,98,Moderate,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 10:00 PM,2019,07,04,22,39.6,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-04 11:00 PM,2019,07,04,23,40.9,114,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 12:00 AM,2019,07,05,00,38.6,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 01:00 AM,2019,07,05,01,38.3,108,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 02:00 AM,2019,07,05,02,35.8,102,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 03:00 AM,2019,07,05,03,31.7,92,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 04:00 AM,2019,07,05,04,28.1,85,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 05:00 AM,2019,07,05,05,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 06:00 AM,2019,07,05,06,26.5,81,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 07:00 AM,2019,07,05,07,28.6,86,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 08:00 AM,2019,07,05,08,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 09:00 AM,2019,07,05,09,28.4,85,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 10:00 AM,2019,07,05,10,30.8,90,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 11:00 AM,2019,07,05,11,36.8,104,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 12:00 PM,2019,07,05,12,36.0,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 01:00 PM,2019,07,05,13,52.1,142,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 02:00 PM,2019,07,05,14,59.5,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 03:00 PM,2019,07,05,15,59.2,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 04:00 PM,2019,07,05,16,56.6,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 05:00 PM,2019,07,05,17,57.8,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 06:00 PM,2019,07,05,18,50.4,138,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 07:00 PM,2019,07,05,19,42.2,117,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 08:00 PM,2019,07,05,20,46.1,127,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 09:00 PM,2019,07,05,21,47.0,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 10:00 PM,2019,07,05,22,45.0,124,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-05 11:00 PM,2019,07,05,23,45.5,126,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 12:00 AM,2019,07,06,00,40.7,114,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 01:00 AM,2019,07,06,01,37.9,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 02:00 AM,2019,07,06,02,28.9,86,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 03:00 AM,2019,07,06,03,34.4,98,Moderate,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 04:00 AM,2019,07,06,04,34.4,98,Moderate,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2019-07-06 07:00 AM,2019,07,06,07,-999.0,-999,N/A,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 08:00 AM,2019,07,06,08,47.7,131,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 09:00 AM,2019,07,06,09,42.8,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 10:00 AM,2019,07,06,10,45.5,126,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 11:00 AM,2019,07,06,11,45.5,126,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2019-07-06 12:00 PM,2019,07,06,12,45.5,126,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2019-07-06 01:00 PM,2019,07,06,13,45.5,126,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2019-07-06 02:00 PM,2019,07,06,14,45.5,126,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 03:00 PM,2019,07,06,15,80.6,164,Unhealthy,96.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 04:00 PM,2019,07,06,16,85.3,166,Unhealthy,89.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 05:00 PM,2019,07,06,17,83.0,165,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 06:00 PM,2019,07,06,18,83.0,165,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2019-07-06 08:00 PM,2019,07,06,20,-999.0,-999,N/A,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 10:00 PM,2019,07,06,22,32.1,93,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-06 11:00 PM,2019,07,06,23,32.6,94,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 12:00 AM,2019,07,07,00,33.9,97,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 01:00 AM,2019,07,07,01,39.7,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 02:00 AM,2019,07,07,02,35.7,101,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 03:00 AM,2019,07,07,03,32.8,95,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 04:00 AM,2019,07,07,04,31.4,92,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 05:00 AM,2019,07,07,05,32.8,95,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 06:00 AM,2019,07,07,06,34.7,99,Moderate,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 07:00 AM,2019,07,07,07,37.6,106,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 08:00 AM,2019,07,07,08,39.3,110,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 09:00 AM,2019,07,07,09,39.9,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 10:00 AM,2019,07,07,10,41.3,115,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 11:00 AM,2019,07,07,11,101.7,175,Unhealthy,161.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 12:00 PM,2019,07,07,12,119.9,184,Unhealthy,138.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 01:00 PM,2019,07,07,13,75.9,162,Unhealthy,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 02:00 PM,2019,07,07,14,53.9,146,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 03:00 PM,2019,07,07,15,40.4,113,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 04:00 PM,2019,07,07,16,37.7,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 05:00 PM,2019,07,07,17,36.8,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 06:00 PM,2019,07,07,18,33.9,97,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 07:00 PM,2019,07,07,19,47.9,132,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 08:00 PM,2019,07,07,20,68.4,158,Unhealthy,89.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 09:00 PM,2019,07,07,21,72.7,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 10:00 PM,2019,07,07,22,95.8,172,Unhealthy,119.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-07 11:00 PM,2019,07,07,23,103.9,176,Unhealthy,112.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 12:00 AM,2019,07,08,00,79.4,163,Unhealthy,55.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 01:00 AM,2019,07,08,01,79.2,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 02:00 AM,2019,07,08,02,59.1,153,Unhealthy,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 03:00 AM,2019,07,08,03,47.0,129,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 04:00 AM,2019,07,08,04,71.0,159,Unhealthy,95.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 05:00 AM,2019,07,08,05,60.5,154,Unhealthy,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 06:00 AM,2019,07,08,06,54.2,147,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 07:00 AM,2019,07,08,07,48.1,132,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 08:00 AM,2019,07,08,08,48.0,132,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 09:00 AM,2019,07,08,09,66.0,156,Unhealthy,84.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 10:00 AM,2019,07,08,10,73.5,160,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 11:00 AM,2019,07,08,11,58.7,153,Unhealthy,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 12:00 PM,2019,07,08,12,49.3,135,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 01:00 PM,2019,07,08,13,37.6,106,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 02:00 PM,2019,07,08,14,33.3,96,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 03:00 PM,2019,07,08,15,29.1,87,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2019-07-08 04:00 PM,2019,07,08,16,28.5,85,Moderate,28.0,UG/M3,1 Hr,Valid
