Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2021-07-02 09:00 PM,2021,07,02,21,53.3,145,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-02 10:00 PM,2021,07,02,22,41.1,115,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-02 11:00 PM,2021,07,02,23,40.0,112,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 12:00 AM,2021,07,03,00,33.0,95,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 01:00 AM,2021,07,03,01,29.0,87,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 02:00 AM,2021,07,03,02,24.0,76,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 03:00 AM,2021,07,03,03,19.0,66,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 04:00 AM,2021,07,03,04,16.4,60,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 05:00 AM,2021,07,03,05,17.2,62,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 06:00 AM,2021,07,03,06,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 07:00 AM,2021,07,03,07,23.3,75,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 08:00 AM,2021,07,03,08,29.6,88,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 09:00 AM,2021,07,03,09,33.8,97,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 10:00 AM,2021,07,03,10,32.4,94,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 11:00 AM,2021,07,03,11,29.7,88,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 12:00 PM,2021,07,03,12,28.8,86,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 01:00 PM,2021,07,03,13,42.4,118,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 02:00 PM,2021,07,03,14,49.7,136,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 03:00 PM,2021,07,03,15,48.3,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 04:00 PM,2021,07,03,16,42.1,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 05:00 PM,2021,07,03,17,42.5,118,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 06:00 PM,2021,07,03,18,46.8,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 07:00 PM,2021,07,03,19,40.4,113,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 08:00 PM,2021,07,03,20,38.2,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 09:00 PM,2021,07,03,21,41.1,115,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 10:00 PM,2021,07,03,22,56.5,152,Unhealthy,72.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-03 11:00 PM,2021,07,03,23,64.7,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 12:00 AM,2021,07,04,00,51.3,140,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 01:00 AM,2021,07,04,01,38.1,107,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 02:00 AM,2021,07,04,02,29.5,88,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 03:00 AM,2021,07,04,03,26.2,81,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 04:00 AM,2021,07,04,04,25.6,79,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 05:00 AM,2021,07,04,05,24.8,78,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 06:00 AM,2021,07,04,06,25.4,79,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 07:00 AM,2021,07,04,07,25.7,80,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 08:00 AM,2021,07,04,08,26.8,82,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 09:00 AM,2021,07,04,09,39.4,111,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 10:00 AM,2021,07,04,10,40.7,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 11:00 AM,2021,07,04,11,38.3,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 12:00 PM,2021,07,04,12,38.6,109,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 01:00 PM,2021,07,04,13,36.8,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 02:00 PM,2021,07,04,14,36.9,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 03:00 PM,2021,07,04,15,34.9,99,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 04:00 PM,2021,07,04,16,34.9,99,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 05:00 PM,2021,07,04,17,36.9,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 06:00 PM,2021,07,04,18,42.9,119,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 07:00 PM,2021,07,04,19,34.4,98,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 08:00 PM,2021,07,04,20,37.2,105,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 09:00 PM,2021,07,04,21,34.3,98,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 10:00 PM,2021,07,04,22,27.5,83,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-04 11:00 PM,2021,07,04,23,21.7,71,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 12:00 AM,2021,07,05,00,19.8,67,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 01:00 AM,2021,07,05,01,16.9,61,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 02:00 AM,2021,07,05,02,18.4,64,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 03:00 AM,2021,07,05,03,17.2,62,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 04:00 AM,2021,07,05,04,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 05:00 AM,2021,07,05,05,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 06:00 AM,2021,07,05,06,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 07:00 AM,2021,07,05,07,17.9,63,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 08:00 AM,2021,07,05,08,31.9,93,Moderate,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 09:00 AM,2021,07,05,09,34.9,99,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 10:00 AM,2021,07,05,10,34.4,98,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 11:00 AM,2021,07,05,11,44.2,122,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 12:00 PM,2021,07,05,12,54.1,147,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 01:00 PM,2021,07,05,13,57.5,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 02:00 PM,2021,07,05,14,60.2,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 03:00 PM,2021,07,05,15,60.1,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 04:00 PM,2021,07,05,16,54.0,147,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 05:00 PM,2021,07,05,17,54.5,148,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 06:00 PM,2021,07,05,18,44.2,122,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 07:00 PM,2021,07,05,19,36.6,104,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 08:00 PM,2021,07,05,20,43.3,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 09:00 PM,2021,07,05,21,43.6,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 10:00 PM,2021,07,05,22,49.8,136,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-05 11:00 PM,2021,07,05,23,34.9,99,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 12:00 AM,2021,07,06,00,40.9,114,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 01:00 AM,2021,07,06,01,35.4,100,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 02:00 AM,2021,07,06,02,32.7,94,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 03:00 AM,2021,07,06,03,30.8,90,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 04:00 AM,2021,07,06,04,27.4,83,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 05:00 AM,2021,07,06,05,24.7,77,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 06:00 AM,2021,07,06,06,23.3,75,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 07:00 AM,2021,07,06,07,20.6,69,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 08:00 AM,2021,07,06,08,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 09:00 AM,2021,07,06,09,28.4,85,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 10:00 AM,2021,07,06,10,54.7,148,Unhealthy for Sensitive Groups,81.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 11:00 AM,2021,07,06,11,63.3,155,Unhealthy,72.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 12:00 PM,2021,07,06,12,68.1,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 01:00 PM,2021,07,06,13,63.5,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 02:00 PM,2021,07,06,14,54.7,148,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 03:00 PM,2021,07,06,15,46.4,128,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 04:00 PM,2021,07,06,16,49.7,136,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 05:00 PM,2021,07,06,17,60.3,153,Unhealthy,71.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 06:00 PM,2021,07,06,18,64.6,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 07:00 PM,2021,07,06,19,45.8,126,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 08:00 PM,2021,07,06,20,37.9,107,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 09:00 PM,2021,07,06,21,39.4,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 10:00 PM,2021,07,06,22,47.2,130,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-06 11:00 PM,2021,07,06,23,47.6,131,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 12:00 AM,2021,07,07,00,42.8,119,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 01:00 AM,2021,07,07,01,41.3,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 02:00 AM,2021,07,07,02,37.1,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 03:00 AM,2021,07,07,03,36.5,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 04:00 AM,2021,07,07,04,31.7,92,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 05:00 AM,2021,07,07,05,26.3,81,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 06:00 AM,2021,07,07,06,22.6,73,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 07:00 AM,2021,07,07,07,18.3,64,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 08:00 AM,2021,07,07,08,21.6,71,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 09:00 AM,2021,07,07,09,31.3,91,Moderate,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 10:00 AM,2021,07,07,10,33.1,95,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 11:00 AM,2021,07,07,11,35.0,99,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 12:00 PM,2021,07,07,12,31.5,92,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 01:00 PM,2021,07,07,13,31.2,91,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 02:00 PM,2021,07,07,14,32.1,93,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 03:00 PM,2021,07,07,15,39.0,110,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 04:00 PM,2021,07,07,16,37.5,106,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 05:00 PM,2021,07,07,17,38.7,109,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 06:00 PM,2021,07,07,18,34.3,98,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 07:00 PM,2021,07,07,19,39.3,110,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 08:00 PM,2021,07,07,20,39.3,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 09:00 PM,2021,07,07,21,36.0,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 10:00 PM,2021,07,07,22,29.2,87,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-07 11:00 PM,2021,07,07,23,28.1,85,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-08 12:00 AM,2021,07,08,00,29.5,88,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-08 01:00 AM,2021,07,08,01,27.7,84,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-08 02:00 AM,2021,07,08,02,27.3,83,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-08 03:00 AM,2021,07,08,03,22.1,72,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-08 04:00 AM,2021,07,08,04,15.0,57,Moderate,8.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-08 05:00 AM,2021,07,08,05,12.5,52,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-08 06:00 AM,2021,07,08,06,12.7,52,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2021-07-08 07:00 AM,2021,07,08,07,12.3,51,Moderate,12.0,UG/M3,1 Hr,Valid
