Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,O3,2022-04-02 02:00 AM,2022,04,02,02,22.0,20,Good,22.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 03:00 AM,2022,04,02,03,12.0,11,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 04:00 AM,2022,04,02,04,5.0,5,Good,3.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 05:00 AM,2022,04,02,05,8.0,7,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 06:00 AM,2022,04,02,06,12.0,11,Good,7.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 07:00 AM,2022,04,02,07,13.0,12,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 08:00 AM,2022,04,02,08,14.0,13,Good,12.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 09:00 AM,2022,04,02,09,25.0,23,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 10:00 AM,2022,04,02,10,34.0,31,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 11:00 AM,2022,04,02,11,39.0,36,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 12:00 PM,2022,04,02,12,43.0,40,Good,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 01:00 PM,2022,04,02,13,48.0,44,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 02:00 PM,2022,04,02,14,53.0,49,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 03:00 PM,2022,04,02,15,53.0,49,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 04:00 PM,2022,04,02,16,50.0,46,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 05:00 PM,2022,04,02,17,50.0,46,Good,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 06:00 PM,2022,04,02,18,51.0,47,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 07:00 PM,2022,04,02,19,51.0,47,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 08:00 PM,2022,04,02,20,48.0,44,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 09:00 PM,2022,04,02,21,45.0,42,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 10:00 PM,2022,04,02,22,45.0,42,Good,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-02 11:00 PM,2022,04,02,23,40.0,37,Good,37.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 12:00 AM,2022,04,03,00,39.0,36,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 01:00 AM,2022,04,03,01,37.0,34,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 02:00 AM,2022,04,03,02,36.0,33,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 03:00 AM,2022,04,03,03,33.0,31,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 04:00 AM,2022,04,03,04,30.0,28,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 05:00 AM,2022,04,03,05,27.0,25,Good,18.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 06:00 AM,2022,04,03,06,24.0,22,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 07:00 AM,2022,04,03,07,24.0,22,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-04-03 08:00 AM,2022,04,03,08,31.0,29,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 09:00 AM,2022,04,03,09,34.0,31,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 10:00 AM,2022,04,03,10,41.0,38,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 11:00 AM,2022,04,03,11,45.0,42,Good,54.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 12:00 PM,2022,04,03,12,44.0,41,Good,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 01:00 PM,2022,04,03,13,46.0,43,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 02:00 PM,2022,04,03,14,50.0,46,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 03:00 PM,2022,04,03,15,53.0,49,Good,52.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 04:00 PM,2022,04,03,16,50.0,46,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 05:00 PM,2022,04,03,17,51.0,47,Good,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 06:00 PM,2022,04,03,18,54.0,50,Good,53.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 07:00 PM,2022,04,03,19,54.0,50,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 08:00 PM,2022,04,03,20,53.0,49,Good,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 09:00 PM,2022,04,03,21,53.0,49,Good,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 10:00 PM,2022,04,03,22,48.0,44,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-03 11:00 PM,2022,04,03,23,47.0,44,Good,44.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 12:00 AM,2022,04,04,00,45.0,42,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 01:00 AM,2022,04,04,01,40.0,37,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 02:00 AM,2022,04,04,02,32.0,30,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 03:00 AM,2022,04,04,03,29.0,27,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 04:00 AM,2022,04,04,04,29.0,27,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-04-04 05:00 AM,2022,04,04,05,31.0,29,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 06:00 AM,2022,04,04,06,24.0,22,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 07:00 AM,2022,04,04,07,25.0,23,Good,15.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 08:00 AM,2022,04,04,08,29.0,27,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 09:00 AM,2022,04,04,09,38.0,35,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 10:00 AM,2022,04,04,10,46.0,43,Good,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 11:00 AM,2022,04,04,11,52.0,48,Good,73.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 12:00 PM,2022,04,04,12,58.0,61,Moderate,77.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 01:00 PM,2022,04,04,13,62.0,74,Moderate,65.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 02:00 PM,2022,04,04,14,66.0,87,Moderate,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 03:00 PM,2022,04,04,15,66.0,87,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 04:00 PM,2022,04,04,16,64.0,80,Moderate,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 05:00 PM,2022,04,04,17,64.0,80,Moderate,64.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 06:00 PM,2022,04,04,18,64.0,80,Moderate,62.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 07:00 PM,2022,04,04,19,61.0,71,Moderate,55.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 08:00 PM,2022,04,04,20,55.0,51,Moderate,51.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 09:00 PM,2022,04,04,21,48.0,44,Good,47.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 10:00 PM,2022,04,04,22,46.0,43,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-04 11:00 PM,2022,04,04,23,42.0,39,Good,39.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 12:00 AM,2022,04,05,00,37.0,34,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 01:00 AM,2022,04,05,01,32.0,30,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 02:00 AM,2022,04,05,02,33.0,31,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 03:00 AM,2022,04,05,03,31.0,29,Good,32.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 04:00 AM,2022,04,05,04,25.0,23,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 05:00 AM,2022,04,05,05,23.0,21,Good,14.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 06:00 AM,2022,04,05,06,25.0,23,Good,13.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 07:00 AM,2022,04,05,07,26.0,24,Good,16.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 08:00 AM,2022,04,05,08,33.0,31,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 09:00 AM,2022,04,05,09,38.0,35,Good,41.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 10:00 AM,2022,04,05,10,46.0,43,Good,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 11:00 AM,2022,04,05,11,48.0,44,Good,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 12:00 PM,2022,04,05,12,53.0,49,Good,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 01:00 PM,2022,04,05,13,56.0,54,Moderate,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 02:00 PM,2022,04,05,14,63.0,77,Moderate,64.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 03:00 PM,2022,04,05,15,63.0,77,Moderate,66.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 04:00 PM,2022,04,05,16,60.0,67,Moderate,68.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 05:00 PM,2022,04,05,17,63.0,77,Moderate,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 06:00 PM,2022,04,05,18,66.0,87,Moderate,65.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 07:00 PM,2022,04,05,19,61.0,71,Moderate,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 08:00 PM,2022,04,05,20,59.0,64,Moderate,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 09:00 PM,2022,04,05,21,56.0,54,Moderate,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 10:00 PM,2022,04,05,22,40.0,37,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-05 11:00 PM,2022,04,05,23,37.0,34,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 12:00 AM,2022,04,06,00,38.0,35,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 01:00 AM,2022,04,06,01,36.0,33,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 02:00 AM,2022,04,06,02,30.0,28,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 03:00 AM,2022,04,06,03,28.0,26,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 04:00 AM,2022,04,06,04,28.0,26,Good,36.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 05:00 AM,2022,04,06,05,30.0,28,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 06:00 AM,2022,04,06,06,33.0,31,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 07:00 AM,2022,04,06,07,33.0,31,Good,-999.0,PPB,1 Hr,Missing
Phora Durbar Kathmandu,O3,2022-04-06 08:00 AM,2022,04,06,08,38.0,35,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 09:00 AM,2022,04,06,09,46.0,43,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 10:00 AM,2022,04,06,10,52.0,48,Good,71.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 11:00 AM,2022,04,06,11,59.0,64,Moderate,78.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 12:00 PM,2022,04,06,12,62.0,74,Moderate,74.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 01:00 PM,2022,04,06,13,67.0,90,Moderate,67.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 02:00 PM,2022,04,06,14,66.0,87,Moderate,58.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 03:00 PM,2022,04,06,15,67.0,90,Moderate,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 04:00 PM,2022,04,06,16,60.0,67,Moderate,59.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 05:00 PM,2022,04,06,17,59.0,64,Moderate,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 06:00 PM,2022,04,06,18,62.0,74,Moderate,62.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 07:00 PM,2022,04,06,19,59.0,64,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 08:00 PM,2022,04,06,20,54.0,50,Good,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 09:00 PM,2022,04,06,21,52.0,48,Good,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 10:00 PM,2022,04,06,22,48.0,44,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-06 11:00 PM,2022,04,06,23,49.0,45,Good,48.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 12:00 AM,2022,04,07,00,43.0,40,Good,31.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 01:00 AM,2022,04,07,01,38.0,35,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 02:00 AM,2022,04,07,02,32.0,30,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 03:00 AM,2022,04,07,03,30.0,28,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 04:00 AM,2022,04,07,04,24.0,22,Good,25.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 05:00 AM,2022,04,07,05,24.0,22,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 06:00 AM,2022,04,07,06,31.0,29,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 07:00 AM,2022,04,07,07,31.0,29,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 08:00 AM,2022,04,07,08,36.0,33,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 09:00 AM,2022,04,07,09,44.0,41,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 10:00 AM,2022,04,07,10,53.0,49,Good,72.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 11:00 AM,2022,04,07,11,58.0,61,Moderate,78.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 12:00 PM,2022,04,07,12,62.0,74,Moderate,74.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 01:00 PM,2022,04,07,13,67.0,90,Moderate,71.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 02:00 PM,2022,04,07,14,67.0,90,Moderate,68.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 03:00 PM,2022,04,07,15,69.0,97,Moderate,67.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 04:00 PM,2022,04,07,16,64.0,80,Moderate,66.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 05:00 PM,2022,04,07,17,63.0,77,Moderate,64.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 06:00 PM,2022,04,07,18,63.0,77,Moderate,64.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 07:00 PM,2022,04,07,19,60.0,67,Moderate,60.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 08:00 PM,2022,04,07,20,58.0,61,Moderate,65.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 09:00 PM,2022,04,07,21,55.0,51,Moderate,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 10:00 PM,2022,04,07,22,53.0,49,Good,57.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-07 11:00 PM,2022,04,07,23,51.0,47,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 12:00 AM,2022,04,08,00,49.0,45,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 01:00 AM,2022,04,08,01,45.0,42,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 02:00 AM,2022,04,08,02,42.0,39,Good,42.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 03:00 AM,2022,04,08,03,44.0,41,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 04:00 AM,2022,04,08,04,37.0,34,Good,35.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 05:00 AM,2022,04,08,05,37.0,34,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 06:00 AM,2022,04,08,06,35.0,32,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 07:00 AM,2022,04,08,07,39.0,36,Good,23.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 08:00 AM,2022,04,08,08,40.0,37,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 09:00 AM,2022,04,08,09,45.0,42,Good,50.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 10:00 AM,2022,04,08,10,52.0,48,Good,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 11:00 AM,2022,04,08,11,54.0,50,Good,67.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 12:00 PM,2022,04,08,12,60.0,67,Moderate,67.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 01:00 PM,2022,04,08,13,64.0,80,Moderate,67.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 02:00 PM,2022,04,08,14,69.0,97,Moderate,70.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 03:00 PM,2022,04,08,15,65.0,84,Moderate,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 04:00 PM,2022,04,08,16,66.0,87,Moderate,71.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 05:00 PM,2022,04,08,17,68.0,93,Moderate,75.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 06:00 PM,2022,04,08,18,69.0,97,Moderate,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 07:00 PM,2022,04,08,19,66.0,87,Moderate,67.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 08:00 PM,2022,04,08,20,63.0,77,Moderate,68.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 09:00 PM,2022,04,08,21,60.0,67,Moderate,61.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 10:00 PM,2022,04,08,22,52.0,48,Good,49.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-08 11:00 PM,2022,04,08,23,51.0,47,Good,46.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 12:00 AM,2022,04,09,00,47.0,44,Good,38.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 01:00 AM,2022,04,09,01,41.0,38,Good,34.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 02:00 AM,2022,04,09,02,34.0,31,Good,29.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 03:00 AM,2022,04,09,03,32.0,30,Good,30.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 04:00 AM,2022,04,09,04,29.0,27,Good,28.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 05:00 AM,2022,04,09,05,27.0,25,Good,24.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 06:00 AM,2022,04,09,06,31.0,29,Good,27.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 07:00 AM,2022,04,09,07,35.0,32,Good,26.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 08:00 AM,2022,04,09,08,36.0,33,Good,21.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 09:00 AM,2022,04,09,09,31.0,29,Good,9.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 10:00 AM,2022,04,09,10,33.0,31,Good,33.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 11:00 AM,2022,04,09,11,43.0,40,Good,63.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 12:00 PM,2022,04,09,12,45.0,42,Good,69.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 01:00 PM,2022,04,09,13,53.0,49,Good,68.0,PPB,1 Hr,Valid
Phora Durbar Kathmandu,O3,2022-04-09 02:00 PM,2022,04,09,14,59.0,64,Moderate,63.0,PPB,1 Hr,Valid
