Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2022-12-02 02:00 AM,2022,12,02,02,126.9,188,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 03:00 AM,2022,12,02,03,114.4,181,Unhealthy,102.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 04:00 AM,2022,12,02,04,110.7,180,Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 05:00 AM,2022,12,02,05,117.8,183,Unhealthy,123.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 06:00 AM,2022,12,02,06,119.0,184,Unhealthy,121.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 07:00 AM,2022,12,02,07,117.9,183,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 08:00 AM,2022,12,02,08,119.4,184,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 09:00 AM,2022,12,02,09,120.3,184,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 10:00 AM,2022,12,02,10,121.7,185,Unhealthy,125.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 11:00 AM,2022,12,02,11,118.3,183,Unhealthy,111.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 12:00 PM,2022,12,02,12,95.2,171,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 01:00 PM,2022,12,02,13,74.4,161,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 02:00 PM,2022,12,02,14,74.7,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 03:00 PM,2022,12,02,15,68.8,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 04:00 PM,2022,12,02,16,64.9,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 05:00 PM,2022,12,02,17,66.4,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 06:00 PM,2022,12,02,18,78.2,163,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 07:00 PM,2022,12,02,19,95.1,171,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 08:00 PM,2022,12,02,20,110.5,179,Unhealthy,126.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 09:00 PM,2022,12,02,21,116.2,182,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 10:00 PM,2022,12,02,22,127.1,188,Unhealthy,138.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-02 11:00 PM,2022,12,02,23,131.0,190,Unhealthy,135.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 12:00 AM,2022,12,03,00,138.0,194,Unhealthy,145.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 01:00 AM,2022,12,03,01,139.0,194,Unhealthy,140.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 02:00 AM,2022,12,03,02,134.0,192,Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 03:00 AM,2022,12,03,03,134.5,192,Unhealthy,135.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 04:00 AM,2022,12,03,04,137.7,193,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 05:00 AM,2022,12,03,05,134.3,192,Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 06:00 AM,2022,12,03,06,135.2,192,Unhealthy,138.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 07:00 AM,2022,12,03,07,138.1,194,Unhealthy,149.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 08:00 AM,2022,12,03,08,139.7,194,Unhealthy,145.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 09:00 AM,2022,12,03,09,144.7,197,Unhealthy,161.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 10:00 AM,2022,12,03,10,151.9,202,Very Unhealthy,170.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 11:00 AM,2022,12,03,11,152.1,203,Very Unhealthy,152.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 12:00 PM,2022,12,03,12,110.7,180,Unhealthy,65.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 01:00 PM,2022,12,03,13,85.3,166,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 02:00 PM,2022,12,03,14,76.6,162,Unhealthy,68.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 03:00 PM,2022,12,03,15,73.8,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 04:00 PM,2022,12,03,16,67.4,157,Unhealthy,61.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 05:00 PM,2022,12,03,17,69.1,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 06:00 PM,2022,12,03,18,100.0,174,Unhealthy,131.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 07:00 PM,2022,12,03,19,124.5,187,Unhealthy,149.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 08:00 PM,2022,12,03,20,131.7,190,Unhealthy,139.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 09:00 PM,2022,12,03,21,155.8,206,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 10:00 PM,2022,12,03,22,181.4,232,Very Unhealthy,207.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-03 11:00 PM,2022,12,03,23,176.2,226,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 12:00 AM,2022,12,04,00,177.6,228,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 01:00 AM,2022,12,04,01,163.3,214,Very Unhealthy,149.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 02:00 AM,2022,12,04,02,163.6,214,Very Unhealthy,164.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 03:00 AM,2022,12,04,03,165.8,216,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 04:00 AM,2022,12,04,04,170.9,221,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 05:00 AM,2022,12,04,05,175.8,226,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 06:00 AM,2022,12,04,06,179.1,229,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 07:00 AM,2022,12,04,07,187.7,238,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 08:00 AM,2022,12,04,08,186.4,237,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 09:00 AM,2022,12,04,09,195.8,246,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 10:00 AM,2022,12,04,10,200.1,250,Very Unhealthy,210.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 11:00 AM,2022,12,04,11,161.7,212,Very Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 12:00 PM,2022,12,04,12,115.8,182,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 01:00 PM,2022,12,04,13,92.4,170,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 02:00 PM,2022,12,04,14,80.6,164,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 03:00 PM,2022,12,04,15,68.8,158,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 04:00 PM,2022,12,04,16,70.4,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 05:00 PM,2022,12,04,17,70.6,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 06:00 PM,2022,12,04,18,94.8,171,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 07:00 PM,2022,12,04,19,127.4,188,Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 08:00 PM,2022,12,04,20,132.2,191,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 09:00 PM,2022,12,04,21,145.5,197,Unhealthy,159.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 10:00 PM,2022,12,04,22,165.2,216,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-04 11:00 PM,2022,12,04,23,165.1,215,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 12:00 AM,2022,12,05,00,176.5,227,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 01:00 AM,2022,12,05,01,175.3,226,Very Unhealthy,174.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 02:00 AM,2022,12,05,02,174.1,224,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 03:00 AM,2022,12,05,03,175.5,226,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 04:00 AM,2022,12,05,04,175.3,226,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 05:00 AM,2022,12,05,05,176.7,227,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 06:00 AM,2022,12,05,06,181.4,232,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 07:00 AM,2022,12,05,07,180.2,230,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 08:00 AM,2022,12,05,08,179.8,230,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 09:00 AM,2022,12,05,09,181.8,232,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 10:00 AM,2022,12,05,10,179.0,229,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 11:00 AM,2022,12,05,11,162.1,212,Very Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 12:00 PM,2022,12,05,12,126.8,188,Unhealthy,99.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 01:00 PM,2022,12,05,13,107.9,178,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 02:00 PM,2022,12,05,14,95.4,172,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 03:00 PM,2022,12,05,15,91.7,170,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 04:00 PM,2022,12,05,16,80.3,164,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 05:00 PM,2022,12,05,17,77.1,162,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 06:00 PM,2022,12,05,18,99.0,173,Unhealthy,121.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 07:00 PM,2022,12,05,19,118.0,183,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 08:00 PM,2022,12,05,20,120.0,184,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 09:00 PM,2022,12,05,21,126.4,188,Unhealthy,133.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 10:00 PM,2022,12,05,22,145.7,198,Unhealthy,165.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-05 11:00 PM,2022,12,05,23,150.3,200,Unhealthy,155.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 12:00 AM,2022,12,06,00,146.6,198,Unhealthy,143.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 01:00 AM,2022,12,06,01,145.3,197,Unhealthy,144.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 02:00 AM,2022,12,06,02,146.1,198,Unhealthy,147.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 03:00 AM,2022,12,06,03,150.1,200,Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 04:00 AM,2022,12,06,04,148.0,199,Unhealthy,146.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 05:00 AM,2022,12,06,05,145.7,198,Unhealthy,142.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 06:00 AM,2022,12,06,06,142.8,196,Unhealthy,134.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 07:00 AM,2022,12,06,07,144.2,197,Unhealthy,148.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 08:00 AM,2022,12,06,08,146.8,198,Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 09:00 AM,2022,12,06,09,149.3,199,Unhealthy,158.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 10:00 AM,2022,12,06,10,148.5,199,Unhealthy,148.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 11:00 AM,2022,12,06,11,152.0,202,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 12:00 PM,2022,12,06,12,104.9,177,Unhealthy,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 01:00 PM,2022,12,06,13,80.4,164,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 02:00 PM,2022,12,06,14,76.7,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 03:00 PM,2022,12,06,15,73.8,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 04:00 PM,2022,12,06,16,69.9,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 05:00 PM,2022,12,06,17,77.4,162,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 06:00 PM,2022,12,06,18,95.2,171,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 07:00 PM,2022,12,06,19,115.6,182,Unhealthy,136.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 08:00 PM,2022,12,06,20,126.3,188,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 09:00 PM,2022,12,06,21,131.6,190,Unhealthy,137.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 10:00 PM,2022,12,06,22,136.8,193,Unhealthy,142.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-06 11:00 PM,2022,12,06,23,138.9,194,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 12:00 AM,2022,12,07,00,139.9,195,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 01:00 AM,2022,12,07,01,141.9,196,Unhealthy,144.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 02:00 AM,2022,12,07,02,147.5,199,Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 03:00 AM,2022,12,07,03,145.2,197,Unhealthy,143.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 04:00 AM,2022,12,07,04,143.2,196,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 05:00 AM,2022,12,07,05,142.3,196,Unhealthy,141.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 06:00 AM,2022,12,07,06,140.8,195,Unhealthy,133.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 07:00 AM,2022,12,07,07,141.9,196,Unhealthy,147.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 08:00 AM,2022,12,07,08,145.7,198,Unhealthy,161.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 09:00 AM,2022,12,07,09,148.8,199,Unhealthy,161.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 10:00 AM,2022,12,07,10,151.1,202,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 11:00 AM,2022,12,07,11,151.1,202,Very Unhealthy,150.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 12:00 PM,2022,12,07,12,143.6,196,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 01:00 PM,2022,12,07,13,110.8,180,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 02:00 PM,2022,12,07,14,92.8,170,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 03:00 PM,2022,12,07,15,89.4,169,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 04:00 PM,2022,12,07,16,85.7,167,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 05:00 PM,2022,12,07,17,89.3,168,Unhealthy,93.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 06:00 PM,2022,12,07,18,99.6,174,Unhealthy,110.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 07:00 PM,2022,12,07,19,119.3,184,Unhealthy,139.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 08:00 PM,2022,12,07,20,124.6,187,Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 09:00 PM,2022,12,07,21,141.8,196,Unhealthy,159.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 10:00 PM,2022,12,07,22,158.4,209,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-07 11:00 PM,2022,12,07,23,181.7,232,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 12:00 AM,2022,12,08,00,188.3,238,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 01:00 AM,2022,12,08,01,181.6,232,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 02:00 AM,2022,12,08,02,177.3,228,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 03:00 AM,2022,12,08,03,187.1,237,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 04:00 AM,2022,12,08,04,193.1,243,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 05:00 AM,2022,12,08,05,191.7,242,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 06:00 AM,2022,12,08,06,190.6,241,Very Unhealthy,191.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 07:00 AM,2022,12,08,07,191.9,242,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 08:00 AM,2022,12,08,08,195.3,245,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 09:00 AM,2022,12,08,09,202.3,252,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 10:00 AM,2022,12,08,10,162.2,213,Very Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 11:00 AM,2022,12,08,11,116.5,182,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 12:00 PM,2022,12,08,12,90.7,169,Unhealthy,65.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 01:00 PM,2022,12,08,13,70.8,159,Unhealthy,51.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 02:00 PM,2022,12,08,14,62.4,155,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 03:00 PM,2022,12,08,15,60.1,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 04:00 PM,2022,12,08,16,57.5,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 05:00 PM,2022,12,08,17,59.7,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 06:00 PM,2022,12,08,18,89.8,169,Unhealthy,120.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 07:00 PM,2022,12,08,19,125.4,187,Unhealthy,161.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2022-12-08 08:00 PM,2022,12,08,20,156.7,207,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
