Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Accra,PM2.5 - Principal,2021-02-20 10:00 PM,2021,02,20,22,37.0,105,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-20 11:00 PM,2021,02,20,23,33.5,96,Moderate,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 12:00 AM,2021,02,21,00,35.3,100,Moderate,37.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 01:00 AM,2021,02,21,01,37.9,107,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 02:00 AM,2021,02,21,02,34.8,99,Moderate,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 03:00 AM,2021,02,21,03,33.3,96,Moderate,31.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 04:00 AM,2021,02,21,04,32.4,94,Moderate,31.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 05:00 AM,2021,02,21,05,31.5,92,Moderate,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 06:00 AM,2021,02,21,06,32.0,93,Moderate,32.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 07:00 AM,2021,02,21,07,33.4,96,Moderate,37.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 08:00 AM,2021,02,21,08,36.3,103,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 09:00 AM,2021,02,21,09,40.0,112,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 10:00 AM,2021,02,21,10,51.6,141,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 11:00 AM,2021,02,21,11,62.3,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 12:00 PM,2021,02,21,12,63.1,155,Unhealthy,64.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 01:00 PM,2021,02,21,13,52.0,142,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 02:00 PM,2021,02,21,14,50.0,137,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 03:00 PM,2021,02,21,15,43.5,121,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 04:00 PM,2021,02,21,16,40.2,113,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 05:00 PM,2021,02,21,17,40.6,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 06:00 PM,2021,02,21,18,37.3,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 07:00 PM,2021,02,21,19,35.1,99,Moderate,33.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 08:00 PM,2021,02,21,20,35.0,99,Moderate,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 09:00 PM,2021,02,21,21,33.0,95,Moderate,31.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 10:00 PM,2021,02,21,22,29.5,88,Moderate,26.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-21 11:00 PM,2021,02,21,23,28.2,85,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 12:00 AM,2021,02,22,00,26.1,80,Moderate,24.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 01:00 AM,2021,02,22,01,24.5,77,Moderate,23.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 02:00 AM,2021,02,22,02,25.8,80,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 03:00 AM,2021,02,22,03,26.3,81,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 04:00 AM,2021,02,22,04,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 05:00 AM,2021,02,22,05,28.8,86,Moderate,33.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 06:00 AM,2021,02,22,06,30.9,91,Moderate,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 07:00 AM,2021,02,22,07,35.2,100,Moderate,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 08:00 AM,2021,02,22,08,36.8,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 09:00 AM,2021,02,22,09,42.8,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 10:00 AM,2021,02,22,10,46.9,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 11:00 AM,2021,02,22,11,54.4,148,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 12:00 PM,2021,02,22,12,58.7,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 01:00 PM,2021,02,22,13,55.8,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 02:00 PM,2021,02,22,14,52.4,143,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 03:00 PM,2021,02,22,15,51.7,141,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 04:00 PM,2021,02,22,16,49.5,135,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 05:00 PM,2021,02,22,17,44.5,123,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 06:00 PM,2021,02,22,18,44.3,123,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 07:00 PM,2021,02,22,19,43.8,121,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 08:00 PM,2021,02,22,20,43.9,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 09:00 PM,2021,02,22,21,43.9,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 10:00 PM,2021,02,22,22,42.3,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-22 11:00 PM,2021,02,22,23,41.4,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 12:00 AM,2021,02,23,00,41.7,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 01:00 AM,2021,02,23,01,43.9,122,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 02:00 AM,2021,02,23,02,45.4,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 03:00 AM,2021,02,23,03,49.8,136,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 04:00 AM,2021,02,23,04,54.5,148,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 05:00 AM,2021,02,23,05,53.2,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 06:00 AM,2021,02,23,06,57.5,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 07:00 AM,2021,02,23,07,64.5,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 08:00 AM,2021,02,23,08,64.7,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 09:00 AM,2021,02,23,09,65.3,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 10:00 AM,2021,02,23,10,63.8,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 11:00 AM,2021,02,23,11,64.7,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 12:00 PM,2021,02,23,12,62.6,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 01:00 PM,2021,02,23,13,61.5,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 02:00 PM,2021,02,23,14,60.4,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 03:00 PM,2021,02,23,15,54.1,147,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 04:00 PM,2021,02,23,16,51.8,141,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 05:00 PM,2021,02,23,17,49.6,136,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 06:00 PM,2021,02,23,18,48.6,133,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 07:00 PM,2021,02,23,19,47.9,132,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 08:00 PM,2021,02,23,20,45.3,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 09:00 PM,2021,02,23,21,41.8,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 10:00 PM,2021,02,23,22,40.2,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-23 11:00 PM,2021,02,23,23,40.2,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 12:00 AM,2021,02,24,00,37.8,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 01:00 AM,2021,02,24,01,39.9,112,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 02:00 AM,2021,02,24,02,41.7,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 03:00 AM,2021,02,24,03,42.9,119,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 04:00 AM,2021,02,24,04,42.8,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 05:00 AM,2021,02,24,05,42.8,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 06:00 AM,2021,02,24,06,44.7,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 07:00 AM,2021,02,24,07,47.3,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 08:00 AM,2021,02,24,08,48.5,133,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 09:00 AM,2021,02,24,09,49.3,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 10:00 AM,2021,02,24,10,53.6,146,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 11:00 AM,2021,02,24,11,61.1,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 12:00 PM,2021,02,24,12,56.6,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 01:00 PM,2021,02,24,13,52.3,142,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 02:00 PM,2021,02,24,14,53.3,145,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 03:00 PM,2021,02,24,15,51.7,141,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 04:00 PM,2021,02,24,16,50.0,137,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 05:00 PM,2021,02,24,17,49.5,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 06:00 PM,2021,02,24,18,46.9,129,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 07:00 PM,2021,02,24,19,45.8,126,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 08:00 PM,2021,02,24,20,46.2,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 09:00 PM,2021,02,24,21,43.5,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 10:00 PM,2021,02,24,22,42.0,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-24 11:00 PM,2021,02,24,23,43.7,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 12:00 AM,2021,02,25,00,43.4,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 01:00 AM,2021,02,25,01,51.5,140,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 02:00 AM,2021,02,25,02,50.5,138,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 03:00 AM,2021,02,25,03,47.2,130,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 04:00 AM,2021,02,25,04,41.4,116,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 05:00 AM,2021,02,25,05,39.8,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 06:00 AM,2021,02,25,06,45.4,125,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 07:00 AM,2021,02,25,07,51.7,141,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 08:00 AM,2021,02,25,08,53.6,146,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 09:00 AM,2021,02,25,09,52.4,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 10:00 AM,2021,02,25,10,47.6,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 11:00 AM,2021,02,25,11,47.3,130,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 12:00 PM,2021,02,25,12,46.7,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 01:00 PM,2021,02,25,13,47.7,131,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 02:00 PM,2021,02,25,14,46.6,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 03:00 PM,2021,02,25,15,46.7,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 04:00 PM,2021,02,25,16,45.5,126,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 05:00 PM,2021,02,25,17,44.8,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 06:00 PM,2021,02,25,18,43.0,119,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 07:00 PM,2021,02,25,19,36.3,103,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 08:00 PM,2021,02,25,20,39.5,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 09:00 PM,2021,02,25,21,42.9,119,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 10:00 PM,2021,02,25,22,54.8,149,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-25 11:00 PM,2021,02,25,23,62.9,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 12:00 AM,2021,02,26,00,65.9,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 01:00 AM,2021,02,26,01,61.9,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 02:00 AM,2021,02,26,02,58.9,153,Unhealthy,56.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 03:00 AM,2021,02,26,03,52.4,143,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 04:00 AM,2021,02,26,04,45.2,125,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 05:00 AM,2021,02,26,05,43.6,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 06:00 AM,2021,02,26,06,44.3,123,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 07:00 AM,2021,02,26,07,45.2,125,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 08:00 AM,2021,02,26,08,41.2,115,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 09:00 AM,2021,02,26,09,41.1,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 10:00 AM,2021,02,26,10,38.5,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 11:00 AM,2021,02,26,11,38.8,109,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 12:00 PM,2021,02,26,12,37.5,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 01:00 PM,2021,02,26,13,33.7,96,Moderate,30.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 02:00 PM,2021,02,26,14,35.7,101,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 03:00 PM,2021,02,26,15,36.8,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 04:00 PM,2021,02,26,16,36.5,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 05:00 PM,2021,02,26,17,35.2,100,Moderate,33.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 06:00 PM,2021,02,26,18,35.1,99,Moderate,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 07:00 PM,2021,02,26,19,33.3,96,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 08:00 PM,2021,02,26,20,32.6,94,Moderate,31.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 09:00 PM,2021,02,26,21,31.8,92,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 10:00 PM,2021,02,26,22,32.1,93,Moderate,33.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-26 11:00 PM,2021,02,26,23,31.2,91,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 12:00 AM,2021,02,27,00,35.3,100,Moderate,44.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 01:00 AM,2021,02,27,01,36.2,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 02:00 AM,2021,02,27,02,33.7,96,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 03:00 AM,2021,02,27,03,36.9,104,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 04:00 AM,2021,02,27,04,43.4,120,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 05:00 AM,2021,02,27,05,46.6,128,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 06:00 AM,2021,02,27,06,48.1,132,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 07:00 AM,2021,02,27,07,50.4,138,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 08:00 AM,2021,02,27,08,52.1,142,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 09:00 AM,2021,02,27,09,48.8,134,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 10:00 AM,2021,02,27,10,43.3,120,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 11:00 AM,2021,02,27,11,40.8,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 12:00 PM,2021,02,27,12,38.1,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 01:00 PM,2021,02,27,13,35.7,101,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 02:00 PM,2021,02,27,14,32.6,94,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 03:00 PM,2021,02,27,15,28.5,85,Moderate,25.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 04:00 PM,2021,02,27,16,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 05:00 PM,2021,02,27,17,28.6,86,Moderate,29.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 06:00 PM,2021,02,27,18,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 07:00 PM,2021,02,27,19,27.4,83,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 08:00 PM,2021,02,27,20,27.2,83,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 09:00 PM,2021,02,27,21,23.0,74,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 10:00 PM,2021,02,27,22,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-27 11:00 PM,2021,02,27,23,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 12:00 AM,2021,02,28,00,18.8,65,Moderate,17.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 01:00 AM,2021,02,28,01,17.7,63,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 02:00 AM,2021,02,28,02,16.9,61,Moderate,16.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 03:00 AM,2021,02,28,03,19.6,67,Moderate,23.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 04:00 AM,2021,02,28,04,22.9,74,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 05:00 AM,2021,02,28,05,24.3,77,Moderate,27.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 06:00 AM,2021,02,28,06,28.6,86,Moderate,32.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 07:00 AM,2021,02,28,07,30.8,90,Moderate,33.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 08:00 AM,2021,02,28,08,33.4,96,Moderate,36.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 09:00 AM,2021,02,28,09,30.7,90,Moderate,28.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 10:00 AM,2021,02,28,10,31.8,92,Moderate,33.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 11:00 AM,2021,02,28,11,28.9,86,Moderate,26.0,UG/M3,1 Hr,Valid
Accra,PM2.5 - Principal,2021-02-28 12:00 PM,2021,02,28,12,26.9,82,Moderate,25.0,UG/M3,1 Hr,Valid
