Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2019-02-13 10:00 PM,2019,02,13,22,58.9,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-13 11:00 PM,2019,02,13,23,58.9,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 12:00 AM,2019,02,14,00,64.4,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 01:00 AM,2019,02,14,01,59.2,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 02:00 AM,2019,02,14,02,58.6,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 03:00 AM,2019,02,14,03,48.7,134,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 04:00 AM,2019,02,14,04,45.3,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 05:00 AM,2019,02,14,05,38.1,107,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 06:00 AM,2019,02,14,06,34.5,98,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 07:00 AM,2019,02,14,07,32.2,93,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 08:00 AM,2019,02,14,08,32.6,94,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 09:00 AM,2019,02,14,09,35.8,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 10:00 AM,2019,02,14,10,39.9,112,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 11:00 AM,2019,02,14,11,41.9,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 12:00 PM,2019,02,14,12,46.2,127,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 01:00 PM,2019,02,14,13,47.0,129,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 02:00 PM,2019,02,14,14,53.6,146,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 03:00 PM,2019,02,14,15,61.3,154,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 04:00 PM,2019,02,14,16,61.6,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 05:00 PM,2019,02,14,17,48.8,134,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 06:00 PM,2019,02,14,18,41.9,117,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 07:00 PM,2019,02,14,19,42.9,119,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 08:00 PM,2019,02,14,20,43.5,121,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 09:00 PM,2019,02,14,21,54.5,148,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 10:00 PM,2019,02,14,22,48.8,134,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-14 11:00 PM,2019,02,14,23,52.3,142,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 12:00 AM,2019,02,15,00,62.7,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 01:00 AM,2019,02,15,01,68.3,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 02:00 AM,2019,02,15,02,62.6,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 03:00 AM,2019,02,15,03,60.3,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 04:00 AM,2019,02,15,04,63.1,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 05:00 AM,2019,02,15,05,65.5,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 06:00 AM,2019,02,15,06,57.4,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 07:00 AM,2019,02,15,07,58.9,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 08:00 AM,2019,02,15,08,60.2,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 09:00 AM,2019,02,15,09,45.1,125,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 10:00 AM,2019,02,15,10,46.0,127,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 11:00 AM,2019,02,15,11,46.0,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 12:00 PM,2019,02,15,12,37.0,105,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 01:00 PM,2019,02,15,13,28.0,84,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 02:00 PM,2019,02,15,14,24.4,77,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 03:00 PM,2019,02,15,15,22.7,73,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 04:00 PM,2019,02,15,16,26.8,82,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 05:00 PM,2019,02,15,17,31.9,93,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 06:00 PM,2019,02,15,18,30.4,89,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 07:00 PM,2019,02,15,19,31.7,92,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 08:00 PM,2019,02,15,20,35.3,100,Moderate,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 09:00 PM,2019,02,15,21,47.6,131,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 10:00 PM,2019,02,15,22,47.8,131,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-15 11:00 PM,2019,02,15,23,40.9,114,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 12:00 AM,2019,02,16,00,39.9,112,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 01:00 AM,2019,02,16,01,36.4,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 02:00 AM,2019,02,16,02,33.2,95,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 03:00 AM,2019,02,16,03,29.1,87,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 04:00 AM,2019,02,16,04,23.0,74,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 05:00 AM,2019,02,16,05,19.5,67,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 06:00 AM,2019,02,16,06,19.7,67,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 07:00 AM,2019,02,16,07,14.8,57,Moderate,10.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 08:00 AM,2019,02,16,08,17.4,62,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 09:00 AM,2019,02,16,09,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 10:00 AM,2019,02,16,10,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 11:00 AM,2019,02,16,11,24.3,77,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 12:00 PM,2019,02,16,12,19.1,66,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 01:00 PM,2019,02,16,13,16.5,60,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 02:00 PM,2019,02,16,14,15.7,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 03:00 PM,2019,02,16,15,14.8,57,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 04:00 PM,2019,02,16,16,13.4,54,Moderate,12.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 05:00 PM,2019,02,16,17,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 06:00 PM,2019,02,16,18,15.8,59,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 07:00 PM,2019,02,16,19,18.4,64,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 08:00 PM,2019,02,16,20,35.7,101,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 09:00 PM,2019,02,16,21,48.8,134,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 10:00 PM,2019,02,16,22,58.9,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-16 11:00 PM,2019,02,16,23,51.4,140,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 12:00 AM,2019,02,17,00,55.2,150,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 01:00 AM,2019,02,17,01,41.1,115,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 02:00 AM,2019,02,17,02,33.0,95,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 03:00 AM,2019,02,17,03,29.0,87,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 04:00 AM,2019,02,17,04,35.0,99,Moderate,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 05:00 AM,2019,02,17,05,33.5,96,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 06:00 AM,2019,02,17,06,24.2,76,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 07:00 AM,2019,02,17,07,18.6,65,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 08:00 AM,2019,02,17,08,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 09:00 AM,2019,02,17,09,19.3,66,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 10:00 AM,2019,02,17,10,20.6,69,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 11:00 AM,2019,02,17,11,27.8,84,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 12:00 PM,2019,02,17,12,21.9,72,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 01:00 PM,2019,02,17,13,53.9,146,Unhealthy for Sensitive Groups,86.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 02:00 PM,2019,02,17,14,55.4,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 03:00 PM,2019,02,17,15,47.2,130,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 04:00 PM,2019,02,17,16,44.6,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 05:00 PM,2019,02,17,17,50.8,139,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 06:00 PM,2019,02,17,18,78.4,163,Unhealthy,106.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 07:00 PM,2019,02,17,19,86.7,167,Unhealthy,95.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 08:00 PM,2019,02,17,20,80.3,164,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 09:00 PM,2019,02,17,21,75.1,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 10:00 PM,2019,02,17,22,71.6,159,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-17 11:00 PM,2019,02,17,23,62.8,155,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 12:00 AM,2019,02,18,00,58.4,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 01:00 AM,2019,02,18,01,52.6,143,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 02:00 AM,2019,02,18,02,44.8,124,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 03:00 AM,2019,02,18,03,47.4,130,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 04:00 AM,2019,02,18,04,44.7,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 05:00 AM,2019,02,18,05,31.3,91,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 06:00 AM,2019,02,18,06,20.1,68,Moderate,9.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 07:00 AM,2019,02,18,07,15.5,58,Moderate,11.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 08:00 AM,2019,02,18,08,16.7,61,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 09:00 AM,2019,02,18,09,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 10:00 AM,2019,02,18,10,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 11:00 AM,2019,02,18,11,15.8,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 12:00 PM,2019,02,18,12,23.4,75,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 01:00 PM,2019,02,18,13,25.7,80,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 02:00 PM,2019,02,18,14,23.8,76,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 03:00 PM,2019,02,18,15,22.4,73,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 04:00 PM,2019,02,18,16,24.2,76,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 05:00 PM,2019,02,18,17,24.1,76,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 06:00 PM,2019,02,18,18,24.5,77,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 07:00 PM,2019,02,18,19,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 08:00 PM,2019,02,18,20,25.6,79,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 09:00 PM,2019,02,18,21,24.3,77,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 10:00 PM,2019,02,18,22,26.1,80,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-18 11:00 PM,2019,02,18,23,29.5,88,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 12:00 AM,2019,02,19,00,26.5,81,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 01:00 AM,2019,02,19,01,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 02:00 AM,2019,02,19,02,29.2,87,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 03:00 AM,2019,02,19,03,31.8,92,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 04:00 AM,2019,02,19,04,29.1,87,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 05:00 AM,2019,02,19,05,29.8,88,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 06:00 AM,2019,02,19,06,27.9,84,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 07:00 AM,2019,02,19,07,24.3,77,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 08:00 AM,2019,02,19,08,20.8,69,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 09:00 AM,2019,02,19,09,19.4,66,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 10:00 AM,2019,02,19,10,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 11:00 AM,2019,02,19,11,18.8,65,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 12:00 PM,2019,02,19,12,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 01:00 PM,2019,02,19,13,20.9,70,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 02:00 PM,2019,02,19,14,28.4,85,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 03:00 PM,2019,02,19,15,37.7,106,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 04:00 PM,2019,02,19,16,39.3,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 05:00 PM,2019,02,19,17,36.6,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 06:00 PM,2019,02,19,18,36.3,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 07:00 PM,2019,02,19,19,44.1,122,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 08:00 PM,2019,02,19,20,92.1,170,Unhealthy,140.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 09:00 PM,2019,02,19,21,87.0,167,Unhealthy,82.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 10:00 PM,2019,02,19,22,82.0,165,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-19 11:00 PM,2019,02,19,23,73.5,160,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 12:00 AM,2019,02,20,00,64.2,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 01:00 AM,2019,02,20,01,57.6,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 02:00 AM,2019,02,20,02,52.3,142,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 03:00 AM,2019,02,20,03,47.6,131,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 04:00 AM,2019,02,20,04,43.3,120,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 05:00 AM,2019,02,20,05,42.1,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 06:00 AM,2019,02,20,06,39.5,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 07:00 AM,2019,02,20,07,33.7,96,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 08:00 AM,2019,02,20,08,28.3,85,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 09:00 AM,2019,02,20,09,34.6,98,Moderate,41.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 10:00 AM,2019,02,20,10,34.8,99,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 11:00 AM,2019,02,20,11,30.9,91,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 12:00 PM,2019,02,20,12,26.9,82,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 01:00 PM,2019,02,20,13,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 02:00 PM,2019,02,20,14,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 03:00 PM,2019,02,20,15,27.8,84,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 04:00 PM,2019,02,20,16,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 05:00 PM,2019,02,20,17,26.5,81,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 06:00 PM,2019,02,20,18,26.3,81,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 07:00 PM,2019,02,20,19,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 08:00 PM,2019,02,20,20,25.9,80,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 09:00 PM,2019,02,20,21,28.1,85,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 10:00 PM,2019,02,20,22,31.5,92,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-20 11:00 PM,2019,02,20,23,24.4,77,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 12:00 AM,2019,02,21,00,20.7,69,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 01:00 AM,2019,02,21,01,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 02:00 AM,2019,02,21,02,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 03:00 AM,2019,02,21,03,18.8,65,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 04:00 AM,2019,02,21,04,19.9,67,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 05:00 AM,2019,02,21,05,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 06:00 AM,2019,02,21,06,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 07:00 AM,2019,02,21,07,18.3,64,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 08:00 AM,2019,02,21,08,15.6,58,Moderate,13.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 09:00 AM,2019,02,21,09,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 10:00 AM,2019,02,21,10,16.7,61,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 11:00 AM,2019,02,21,11,24.8,78,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 12:00 PM,2019,02,21,12,30.9,91,Moderate,37.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 01:00 PM,2019,02,21,13,27.4,83,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 02:00 PM,2019,02,21,14,23.7,75,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 03:00 PM,2019,02,21,15,25.3,79,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-02-21 04:00 PM,2019,02,21,16,26.1,80,Moderate,27.0,UG/M3,1 Hr,Valid
