Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2021-08-02 04:00 PM,2021,08,02,16,27.8,84,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-02 05:00 PM,2021,08,02,17,21.4,71,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-02 06:00 PM,2021,08,02,18,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-02 07:00 PM,2021,08,02,19,19.6,67,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-02 08:00 PM,2021,08,02,20,25.3,79,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-02 09:00 PM,2021,08,02,21,24.1,76,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-02 10:00 PM,2021,08,02,22,25.0,78,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-02 11:00 PM,2021,08,02,23,28.0,84,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 12:00 AM,2021,08,03,00,31.0,91,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 01:00 AM,2021,08,03,01,35.0,99,Moderate,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 02:00 AM,2021,08,03,02,35.0,99,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 03:00 AM,2021,08,03,03,33.0,95,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 04:00 AM,2021,08,03,04,33.5,96,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 05:00 AM,2021,08,03,05,34.7,99,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 06:00 AM,2021,08,03,06,31.3,91,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 07:00 AM,2021,08,03,07,30.6,90,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 08:00 AM,2021,08,03,08,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 09:00 AM,2021,08,03,09,31.1,91,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 10:00 AM,2021,08,03,10,31.1,91,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 11:00 AM,2021,08,03,11,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 12:00 PM,2021,08,03,12,34.2,97,Moderate,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 01:00 PM,2021,08,03,13,45.3,125,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 02:00 PM,2021,08,03,14,49.2,135,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 03:00 PM,2021,08,03,15,51.6,141,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 04:00 PM,2021,08,03,16,41.8,117,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 05:00 PM,2021,08,03,17,36.9,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 06:00 PM,2021,08,03,18,38.4,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 07:00 PM,2021,08,03,19,41.7,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 08:00 PM,2021,08,03,20,41.3,115,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 09:00 PM,2021,08,03,21,36.2,103,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 10:00 PM,2021,08,03,22,33.6,96,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-03 11:00 PM,2021,08,03,23,36.7,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 12:00 AM,2021,08,04,00,34.2,97,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 01:00 AM,2021,08,04,01,29.4,87,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 02:00 AM,2021,08,04,02,25.7,80,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 03:00 AM,2021,08,04,03,20.3,68,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 04:00 AM,2021,08,04,04,17.1,62,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 05:00 AM,2021,08,04,05,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 06:00 AM,2021,08,04,06,15.0,57,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 07:00 AM,2021,08,04,07,13.5,54,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 08:00 AM,2021,08,04,08,15.7,59,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 09:00 AM,2021,08,04,09,20.8,69,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 10:00 AM,2021,08,04,10,26.9,82,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 11:00 AM,2021,08,04,11,34.9,99,Moderate,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 12:00 PM,2021,08,04,12,36.9,104,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 01:00 PM,2021,08,04,13,29.4,87,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 02:00 PM,2021,08,04,14,31.7,92,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 03:00 PM,2021,08,04,15,33.8,97,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 04:00 PM,2021,08,04,16,28.9,86,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 05:00 PM,2021,08,04,17,24.4,77,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 06:00 PM,2021,08,04,18,25.2,79,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 07:00 PM,2021,08,04,19,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 08:00 PM,2021,08,04,20,30.8,90,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 09:00 PM,2021,08,04,21,41.9,117,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 10:00 PM,2021,08,04,22,46.9,129,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-04 11:00 PM,2021,08,04,23,44.4,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 12:00 AM,2021,08,05,00,39.2,110,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 01:00 AM,2021,08,05,01,40.6,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 02:00 AM,2021,08,05,02,41.3,115,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 03:00 AM,2021,08,05,03,41.6,116,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 04:00 AM,2021,08,05,04,43.3,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 05:00 AM,2021,08,05,05,37.6,106,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 06:00 AM,2021,08,05,06,34.8,99,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 07:00 AM,2021,08,05,07,39.5,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 08:00 AM,2021,08,05,08,40.5,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 09:00 AM,2021,08,05,09,34.8,99,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 10:00 AM,2021,08,05,10,33.5,96,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 11:00 AM,2021,08,05,11,34.8,99,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 12:00 PM,2021,08,05,12,33.7,96,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 01:00 PM,2021,08,05,13,31.9,93,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 02:00 PM,2021,08,05,14,23.5,75,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 03:00 PM,2021,08,05,15,17.7,63,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 04:00 PM,2021,08,05,16,14.3,56,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 05:00 PM,2021,08,05,17,18.1,64,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 06:00 PM,2021,08,05,18,21.5,71,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 07:00 PM,2021,08,05,19,26.2,81,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 08:00 PM,2021,08,05,20,41.6,116,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 09:00 PM,2021,08,05,21,49.8,136,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 10:00 PM,2021,08,05,22,56.4,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-05 11:00 PM,2021,08,05,23,67.7,157,Unhealthy,79.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 12:00 AM,2021,08,06,00,63.8,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 01:00 AM,2021,08,06,01,59.4,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 02:00 AM,2021,08,06,02,53.7,146,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 03:00 AM,2021,08,06,03,50.3,137,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 04:00 AM,2021,08,06,04,49.6,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 05:00 AM,2021,08,06,05,47.3,130,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 06:00 AM,2021,08,06,06,49.6,136,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 07:00 AM,2021,08,06,07,47.7,131,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 08:00 AM,2021,08,06,08,50.8,139,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 09:00 AM,2021,08,06,09,47.8,131,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 10:00 AM,2021,08,06,10,43.8,121,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 11:00 AM,2021,08,06,11,42.4,118,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 12:00 PM,2021,08,06,12,32.4,94,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 01:00 PM,2021,08,06,13,26.7,82,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 02:00 PM,2021,08,06,14,27.8,84,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 03:00 PM,2021,08,06,15,23.9,76,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 04:00 PM,2021,08,06,16,21.9,72,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 05:00 PM,2021,08,06,17,19.4,66,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 06:00 PM,2021,08,06,18,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 07:00 PM,2021,08,06,19,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 08:00 PM,2021,08,06,20,24.6,77,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 09:00 PM,2021,08,06,21,25.3,79,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 10:00 PM,2021,08,06,22,24.6,77,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-06 11:00 PM,2021,08,06,23,40.3,113,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 12:00 AM,2021,08,07,00,53.1,144,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 01:00 AM,2021,08,07,01,56.0,151,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 02:00 AM,2021,08,07,02,53.0,144,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 03:00 AM,2021,08,07,03,47.5,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 04:00 AM,2021,08,07,04,43.2,120,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 05:00 AM,2021,08,07,05,43.1,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 06:00 AM,2021,08,07,06,45.0,124,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 07:00 AM,2021,08,07,07,53.5,145,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 08:00 AM,2021,08,07,08,56.7,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 09:00 AM,2021,08,07,09,42.8,119,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 10:00 AM,2021,08,07,10,40.4,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 11:00 AM,2021,08,07,11,38.2,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 12:00 PM,2021,08,07,12,32.1,93,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 01:00 PM,2021,08,07,13,25.0,78,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 02:00 PM,2021,08,07,14,21.5,71,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 03:00 PM,2021,08,07,15,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 04:00 PM,2021,08,07,16,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 05:00 PM,2021,08,07,17,18.5,64,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 06:00 PM,2021,08,07,18,20.2,68,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 07:00 PM,2021,08,07,19,25.6,79,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 08:00 PM,2021,08,07,20,25.8,80,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 09:00 PM,2021,08,07,21,25.4,79,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 10:00 PM,2021,08,07,22,26.2,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-07 11:00 PM,2021,08,07,23,29.4,87,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 12:00 AM,2021,08,08,00,38.8,109,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 01:00 AM,2021,08,08,01,47.4,130,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 02:00 AM,2021,08,08,02,45.2,125,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 03:00 AM,2021,08,08,03,44.1,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 04:00 AM,2021,08,08,04,41.5,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 05:00 AM,2021,08,08,05,38.7,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 06:00 AM,2021,08,08,06,39.8,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 07:00 AM,2021,08,08,07,42.9,119,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 08:00 AM,2021,08,08,08,45.9,127,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 09:00 AM,2021,08,08,09,52.9,144,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 10:00 AM,2021,08,08,10,44.3,123,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 11:00 AM,2021,08,08,11,39.9,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 12:00 PM,2021,08,08,12,43.0,119,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2021-08-08 01:00 PM,2021,08,08,13,34.4,98,Moderate,26.0,UG/M3,1 Hr,Valid
