Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kolkata,PM2.5 - Principal,2019-01-01 03:00 PM,2019,01,01,15,112.6,180,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-01 04:00 PM,2019,01,01,16,98.3,173,Unhealthy,84.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-01 05:00 PM,2019,01,01,17,88.6,168,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-01 06:00 PM,2019,01,01,18,91.8,170,Unhealthy,95.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-01 07:00 PM,2019,01,01,19,112.8,181,Unhealthy,134.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-01 08:00 PM,2019,01,01,20,165.9,216,Very Unhealthy,219.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-01 09:00 PM,2019,01,01,21,207.4,257,Very Unhealthy,249.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-01 10:00 PM,2019,01,01,22,257.2,308,Hazardous,307.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-01 11:00 PM,2019,01,01,23,275.1,325,Hazardous,293.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 12:00 AM,2019,01,02,00,268.0,318,Hazardous,261.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 01:00 AM,2019,01,02,01,242.0,292,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 02:00 AM,2019,01,02,02,217.5,267,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 03:00 AM,2019,01,02,03,199.7,250,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 04:00 AM,2019,01,02,04,183.3,234,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 05:00 AM,2019,01,02,05,175.7,226,Very Unhealthy,168.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 06:00 AM,2019,01,02,06,167.8,218,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 07:00 AM,2019,01,02,07,165.0,215,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 08:00 AM,2019,01,02,08,185.1,235,Very Unhealthy,207.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 09:00 AM,2019,01,02,09,203.2,253,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 10:00 AM,2019,01,02,10,191.0,241,Very Unhealthy,178.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 11:00 AM,2019,01,02,11,177.1,227,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 12:00 PM,2019,01,02,12,170.6,221,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 01:00 PM,2019,01,02,13,160.1,211,Very Unhealthy,144.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 02:00 PM,2019,01,02,14,128.8,189,Unhealthy,104.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 03:00 PM,2019,01,02,15,104.9,177,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 04:00 PM,2019,01,02,16,97.9,173,Unhealthy,91.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 05:00 PM,2019,01,02,17,93.4,171,Unhealthy,89.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 06:00 PM,2019,01,02,18,92.7,170,Unhealthy,92.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 07:00 PM,2019,01,02,19,98.3,173,Unhealthy,104.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 08:00 PM,2019,01,02,20,109.6,179,Unhealthy,121.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 09:00 PM,2019,01,02,21,132.3,191,Unhealthy,155.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 10:00 PM,2019,01,02,22,184.6,235,Very Unhealthy,237.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-02 11:00 PM,2019,01,02,23,227.8,278,Very Unhealthy,271.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 12:00 AM,2019,01,03,00,213.9,264,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 01:00 AM,2019,01,03,01,206.4,256,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 02:00 AM,2019,01,03,02,196.7,247,Very Unhealthy,187.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 03:00 AM,2019,01,03,03,204.8,255,Very Unhealthy,213.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 04:00 AM,2019,01,03,04,205.9,256,Very Unhealthy,207.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 05:00 AM,2019,01,03,05,210.4,260,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 06:00 AM,2019,01,03,06,203.7,254,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 07:00 AM,2019,01,03,07,205.8,256,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 08:00 AM,2019,01,03,08,214.9,265,Very Unhealthy,227.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 09:00 AM,2019,01,03,09,228.4,278,Very Unhealthy,262.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 10:00 AM,2019,01,03,10,273.8,324,Hazardous,326.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 11:00 AM,2019,01,03,11,268.8,319,Hazardous,262.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 12:00 PM,2019,01,03,12,232.7,282,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 01:00 PM,2019,01,03,13,232.7,282,Very Unhealthy,-999.0,UG/M3,1 Hr,Missing
Kolkata,PM2.5 - Principal,2019-01-03 02:00 PM,2019,01,03,14,192.7,243,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 03:00 PM,2019,01,03,15,162.0,212,Very Unhealthy,141.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 04:00 PM,2019,01,03,16,147.6,199,Unhealthy,135.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 05:00 PM,2019,01,03,17,138.0,194,Unhealthy,129.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 06:00 PM,2019,01,03,18,143.0,196,Unhealthy,148.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 07:00 PM,2019,01,03,19,165.7,216,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 08:00 PM,2019,01,03,20,218.5,268,Very Unhealthy,271.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 09:00 PM,2019,01,03,21,272.3,323,Hazardous,326.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 10:00 PM,2019,01,03,22,302.2,352,Hazardous,332.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-03 11:00 PM,2019,01,03,23,374.6,417,Hazardous,447.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 12:00 AM,2019,01,04,00,451.3,468,Hazardous,528.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 01:00 AM,2019,01,04,01,491.7,494,Hazardous,532.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 02:00 AM,2019,01,04,02,492.3,495,Hazardous,493.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 03:00 AM,2019,01,04,03,491.2,494,Hazardous,490.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 04:00 AM,2019,01,04,04,398.1,432,Hazardous,305.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 05:00 AM,2019,01,04,05,318.0,368,Hazardous,238.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 06:00 AM,2019,01,04,06,274.0,324,Hazardous,230.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 07:00 AM,2019,01,04,07,249.0,299,Very Unhealthy,224.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 08:00 AM,2019,01,04,08,255.5,306,Hazardous,262.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 09:00 AM,2019,01,04,09,261.2,312,Hazardous,267.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 10:00 AM,2019,01,04,10,255.1,306,Hazardous,249.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 11:00 AM,2019,01,04,11,224.0,274,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 12:00 PM,2019,01,04,12,209.4,259,Very Unhealthy,195.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 01:00 PM,2019,01,04,13,193.1,243,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 02:00 PM,2019,01,04,14,174.5,225,Very Unhealthy,156.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 03:00 PM,2019,01,04,15,161.2,212,Very Unhealthy,148.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 04:00 PM,2019,01,04,16,144.5,197,Unhealthy,128.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 05:00 PM,2019,01,04,17,129.2,189,Unhealthy,114.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 06:00 PM,2019,01,04,18,131.1,190,Unhealthy,133.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 07:00 PM,2019,01,04,19,144.0,197,Unhealthy,157.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 08:00 PM,2019,01,04,20,165.0,215,Very Unhealthy,186.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 09:00 PM,2019,01,04,21,181.5,232,Very Unhealthy,198.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 10:00 PM,2019,01,04,22,192.5,243,Very Unhealthy,209.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-04 11:00 PM,2019,01,04,23,201.2,251,Very Unhealthy,211.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 12:00 AM,2019,01,05,00,217.5,267,Very Unhealthy,232.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 01:00 AM,2019,01,05,01,233.2,283,Very Unhealthy,249.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 02:00 AM,2019,01,05,02,252.6,303,Hazardous,272.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 03:00 AM,2019,01,05,03,288.3,338,Hazardous,324.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 04:00 AM,2019,01,05,04,329.7,379,Hazardous,371.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 05:00 AM,2019,01,05,05,346.8,396,Hazardous,364.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 06:00 AM,2019,01,05,06,329.9,380,Hazardous,313.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 07:00 AM,2019,01,05,07,326.5,376,Hazardous,323.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 08:00 AM,2019,01,05,08,331.8,382,Hazardous,338.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 09:00 AM,2019,01,05,09,336.4,386,Hazardous,343.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 10:00 AM,2019,01,05,10,327.1,377,Hazardous,315.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 11:00 AM,2019,01,05,11,277.8,328,Hazardous,212.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 12:00 PM,2019,01,05,12,215.5,265,Very Unhealthy,162.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 01:00 PM,2019,01,05,13,163.2,214,Very Unhealthy,111.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 02:00 PM,2019,01,05,14,123.6,186,Unhealthy,84.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 03:00 PM,2019,01,05,15,96.7,172,Unhealthy,70.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 04:00 PM,2019,01,05,16,83.3,165,Unhealthy,70.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 05:00 PM,2019,01,05,17,74.6,161,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 06:00 PM,2019,01,05,18,78.7,163,Unhealthy,83.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 07:00 PM,2019,01,05,19,93.3,171,Unhealthy,108.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 08:00 PM,2019,01,05,20,132.1,191,Unhealthy,171.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 09:00 PM,2019,01,05,21,203.5,254,Very Unhealthy,275.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 10:00 PM,2019,01,05,22,268.2,319,Hazardous,333.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-05 11:00 PM,2019,01,05,23,279.6,330,Hazardous,291.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 12:00 AM,2019,01,06,00,291.8,342,Hazardous,304.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 01:00 AM,2019,01,06,01,278.4,329,Hazardous,265.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 02:00 AM,2019,01,06,02,263.2,314,Hazardous,248.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 03:00 AM,2019,01,06,03,205.6,256,Very Unhealthy,148.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 04:00 AM,2019,01,06,04,169.3,220,Very Unhealthy,133.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 05:00 AM,2019,01,06,05,146.6,198,Unhealthy,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 06:00 AM,2019,01,06,06,125.8,187,Unhealthy,105.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 07:00 AM,2019,01,06,07,125.4,187,Unhealthy,125.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 08:00 AM,2019,01,06,08,153.7,204,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 09:00 AM,2019,01,06,09,190.8,241,Very Unhealthy,228.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 10:00 AM,2019,01,06,10,205.9,256,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 11:00 AM,2019,01,06,11,183.4,234,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 12:00 PM,2019,01,06,12,134.6,192,Unhealthy,86.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 01:00 PM,2019,01,06,13,102.8,175,Unhealthy,71.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 02:00 PM,2019,01,06,14,81.3,164,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 03:00 PM,2019,01,06,15,69.1,158,Unhealthy,57.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 04:00 PM,2019,01,06,16,59.0,153,Unhealthy,49.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 05:00 PM,2019,01,06,17,57.0,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 06:00 PM,2019,01,06,18,58.0,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 07:00 PM,2019,01,06,19,66.9,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 08:00 PM,2019,01,06,20,102.4,175,Unhealthy,138.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 09:00 PM,2019,01,06,21,168.2,219,Very Unhealthy,234.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 10:00 PM,2019,01,06,22,186.6,237,Very Unhealthy,205.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-06 11:00 PM,2019,01,06,23,218.8,269,Very Unhealthy,251.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 12:00 AM,2019,01,07,00,231.4,281,Very Unhealthy,244.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 01:00 AM,2019,01,07,01,277.7,328,Hazardous,324.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 02:00 AM,2019,01,07,02,283.4,334,Hazardous,289.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 03:00 AM,2019,01,07,03,247.7,297,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 04:00 AM,2019,01,07,04,196.8,247,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 05:00 AM,2019,01,07,05,166.4,217,Very Unhealthy,136.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 06:00 AM,2019,01,07,06,156.7,207,Very Unhealthy,147.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 07:00 AM,2019,01,07,07,161.8,212,Very Unhealthy,167.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 08:00 AM,2019,01,07,08,163.4,214,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 09:00 AM,2019,01,07,09,187.7,238,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 10:00 AM,2019,01,07,10,208.8,259,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 11:00 AM,2019,01,07,11,203.9,254,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 12:00 PM,2019,01,07,12,160.9,211,Very Unhealthy,118.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 01:00 PM,2019,01,07,13,114.4,181,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 02:00 PM,2019,01,07,14,91.6,170,Unhealthy,69.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 03:00 PM,2019,01,07,15,75.8,161,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 04:00 PM,2019,01,07,16,64.9,156,Unhealthy,54.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 05:00 PM,2019,01,07,17,62.4,155,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 06:00 PM,2019,01,07,18,69.2,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 07:00 PM,2019,01,07,19,74.0,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 08:00 PM,2019,01,07,20,95.5,172,Unhealthy,117.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 09:00 PM,2019,01,07,21,145.2,197,Unhealthy,195.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 10:00 PM,2019,01,07,22,182.6,233,Very Unhealthy,220.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-07 11:00 PM,2019,01,07,23,215.3,265,Very Unhealthy,248.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 12:00 AM,2019,01,08,00,248.1,298,Very Unhealthy,281.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 01:00 AM,2019,01,08,01,327.1,377,Hazardous,406.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 02:00 AM,2019,01,08,02,361.1,408,Hazardous,395.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 03:00 AM,2019,01,08,03,335.0,385,Hazardous,309.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 04:00 AM,2019,01,08,04,273.0,323,Hazardous,211.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 05:00 AM,2019,01,08,05,219.0,269,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 06:00 AM,2019,01,08,06,169.5,220,Very Unhealthy,120.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 07:00 AM,2019,01,08,07,142.7,196,Unhealthy,116.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 08:00 AM,2019,01,08,08,133.3,191,Unhealthy,124.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 09:00 AM,2019,01,08,09,126.1,187,Unhealthy,119.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 10:00 AM,2019,01,08,10,127.0,188,Unhealthy,128.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 11:00 AM,2019,01,08,11,133.0,191,Unhealthy,139.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 12:00 PM,2019,01,08,12,131.4,190,Unhealthy,130.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 01:00 PM,2019,01,08,13,114.2,181,Unhealthy,97.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 02:00 PM,2019,01,08,14,97.5,173,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 03:00 PM,2019,01,08,15,85.7,167,Unhealthy,74.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 04:00 PM,2019,01,08,16,70.8,159,Unhealthy,56.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 05:00 PM,2019,01,08,17,63.9,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 06:00 PM,2019,01,08,18,67.4,157,Unhealthy,71.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 07:00 PM,2019,01,08,19,88.7,168,Unhealthy,110.0,UG/M3,1 Hr,Valid
Kolkata,PM2.5 - Principal,2019-01-08 08:00 PM,2019,01,08,20,111.8,180,Unhealthy,135.0,UG/M3,1 Hr,Valid
